Date,AL,AU,AT,BE,BR,BG,HR,CY,CZ,DK,EE,EU,FI,FR,DE,GR,HU,ID,IE,IL,IT,JP,LV,LT,LU,MX,NL,PL,PT,RO,RS,SK,SI,KR,ES,SE,TR,UK,US
1960-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.59
1960-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.19
1960-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.79
1960-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.39
1960-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.78
1960-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.18
1960-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.58
1960-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.04
1960-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.49
1960-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.94
1960-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.48
1960-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.02
1961-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.56
1961-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.88
1961-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.2
1961-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.52
1961-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.93
1961-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.33
1961-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.73
1961-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.51
1961-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.29
1961-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06
1961-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.54
1961-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.01
1962-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.49
1962-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.87
1962-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.26
1962-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.65
1962-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.28
1962-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.92
1962-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.56
1962-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.78
1962-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0
1962-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.21
1962-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.43
1962-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.65
1963-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.87
1963-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.47
1963-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.07
1963-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.66
1963-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.35
1963-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.04
1963-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.72
1963-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0
1963-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.29
1963-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.57
1963-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.4
1963-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.23
1964-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.06
1964-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.7
1964-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.34
1964-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.98
1964-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.73
1964-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.49
1964-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.24
1964-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.99
1964-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.74
1964-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.49
1964-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.24
1964-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.99
1965-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.75
1965-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.97
1965-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.19
1965-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.4
1965-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.69
1965-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.97
1965-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.25
1965-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.07
1965-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.89
1965-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.71
1965-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.67
1965-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.63
1966-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.59
1966-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.05
1966-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.51
1966-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.97
1966-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.35
1966-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.74
1966-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.13
1966-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.09
1966-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.05
1966-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.01
1966-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.09
1966-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.17
1967-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.25
1967-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.89
1967-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.54
1967-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.18
1967-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.58
1967-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.97
1967-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.37
1967-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.9
1967-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.43
1967-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.96
1967-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.5
1967-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.04
1968-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.58
1968-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.86
1968-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.14
1968-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.42
1968-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.42
1968-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.42
1968-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.42
1968-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.17
1968-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.92
1968-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.66
1968-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0
1968-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.33
1969-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.66
1969-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.25
1969-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.85
1969-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.45
1969-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.62
1969-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.79
1969-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.96
1969-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.56
1969-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.16
1969-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.75
1969-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.18
1969-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.61
1970-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.03
1970-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.06
1970-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.09
1970-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.13
1970-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.92
1970-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.7
1970-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.49
1970-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.63
1970-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.76
1970-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.9
1970-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.94
1970-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.99
1971-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.03
1971-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.78
1971-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.54
1971-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.29
1971-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.97
1971-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.65
1971-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.33
1971-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.3
1971-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.26
1971-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.23
1971-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.1
1971-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.97
1972-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.85
1972-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.34
1972-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.83
1972-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.33
1972-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.7
1972-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06
1972-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.43
1972-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.82
1972-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.2
1972-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.59
1972-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.43
1972-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.28
1973-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.12
1973-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.36
1973-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.61
1973-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.85
1973-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.05
1973-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.26
1973-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.47
1973-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.08
1973-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.7
1973-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.31
1973-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.04
1973-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.77
1974-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.49
1974-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.19
1974-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.88
1974-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.58
1974-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.81
1974-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.05
1974-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.29
1974-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.53
1974-09-01,,-9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.78
1974-10-01,,-9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.02
1974-11-01,,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.34
1974-12-01,,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.66
1975-01-01,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.97
1975-02-01,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.43
1975-03-01,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.88
1975-04-01,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.33
1975-05-01,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.37
1975-06-01,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.41
1975-07-01,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.45
1975-08-01,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.41
1975-09-01,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.38
1975-10-01,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.34
1975-11-01,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.57
1975-12-01,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.8
1976-01-01,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.02
1976-02-01,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.56
1976-03-01,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.09
1976-04-01,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.63
1976-05-01,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.92
1976-06-01,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.22
1976-07-01,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.51
1976-08-01,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.54
1976-09-01,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.58
1976-10-01,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.61
1976-11-01,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.64
1976-12-01,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.68
1977-01-01,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.71
1977-02-01,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.83
1977-03-01,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.94
1977-04-01,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.05
1977-05-01,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.62
1977-06-01,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.19
1977-07-01,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.76
1977-08-01,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.11
1977-09-01,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.46
1977-10-01,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.81
1977-11-01,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.16
1977-12-01,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.52
1978-01-01,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.06
1978-02-01,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.7
1978-03-01,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.78
1978-04-01,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.8
1978-05-01,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.2
1978-06-01,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.08
1978-07-01,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.66
1978-08-01,,-9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.35
1978-09-01,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.51
1978-10-01,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.32
1978-11-01,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.7
1978-12-01,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.12
1979-01-01,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.58
1979-02-01,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.51
1979-03-01,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.59
1979-04-01,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.01
1979-05-01,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.27
1979-06-01,,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.8
1979-07-01,,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.99
1979-08-01,,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.4
1979-09-01,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.77
1979-10-01,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.82
1979-11-01,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.11
1979-12-01,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.63
1980-01-01,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.09
1980-02-01,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.98
1980-03-01,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.79
1980-04-01,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.7
1980-05-01,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.63
1980-06-01,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.16
1980-07-01,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.03
1980-08-01,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.41
1980-09-01,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.3
1980-10-01,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.7
1980-11-01,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.52
