Date,AL,AU,AT,BE,BR,BG,HR,CY,CZ,DK,EE,EU,FI,FR,DE,GR,HU,ID,IE,IL,IT,JP,LV,LT,LU,MX,NL,PL,PT,RO,RS,SK,SI,KR,ES,SE,TR,UK,US
1980-12-01,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.4
1981-01-01,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.82
1981-02-01,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.98
1981-03-01,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.55
1981-04-01,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.9
1981-05-01,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.09
1981-06-01,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.65
1981-07-01,,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.73
1981-08-01,,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.06
1981-09-01,,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.65
1981-10-01,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.64
1981-11-01,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.25
1981-12-01,,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.18
1982-01-01,,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.39
1982-02-01,,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.55
1982-03-01,,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.71
1982-04-01,,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.47
1982-05-01,,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.63
1982-06-01,,-8.0,,,,,,,,,,,,,,,,,,,,43.6,,,,,,,,,,,,,,,,,70.69
1982-07-01,,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.37
1982-08-01,,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.37
1982-09-01,,-17.0,,,,,,,,,,,,,,,,,,,,41.9,,,,,,,,,,,,,,,,,74.56
1982-10-01,,-19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.97
1982-11-01,,-25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.58
1982-12-01,,-18.0,,,,,,,,,,,,,,,,,,,,41.9,,,,,,,,,,,,,,,,,77.36
1983-01-01,,-12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.75
1983-02-01,,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.27
1983-03-01,,-3.0,,,,,,,,,,,,,,,,,,,,43.3,,,,,,,,,,,,,,,,,86.94
1983-04-01,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.87
1983-05-01,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.39
1983-06-01,,-5.0,,,,,,,,,,,,,,,,,,,,44.9,,,,,,,,,,,,,,,,,99.2
1983-07-01,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.85
1983-08-01,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.8
1983-09-01,,4.0,,,,,,,,,,,,,,,,,,,,45.4,,,,,,,,,,,,,,,,,96.73
1983-10-01,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.08
1983-11-01,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.02
1983-12-01,,19.0,,,,,,,,,,,,,,,,,,,,46.6,,,,,,,,,,,,,,,,,101.35
1984-01-01,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.7
1984-02-01,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.8
1984-03-01,,21.0,,,,,,,,,,,,,,,,,,,,47.0,,,,,,,,,,,,,,,,,108.67
1984-04-01,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.4
1984-05-01,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.55
1984-06-01,,16.0,,,,,,,,,,,,,,,,,,,,47.1,,,,,,,,,,,,,,,,,102.75
1984-07-01,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.94
1984-08-01,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.63
1984-09-01,,18.0,,,,,,,,,,,,,,,,,,,,47.6,,,,,,,,,,,,,,,,,108.56
1984-10-01,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.61
1984-11-01,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.97
1984-12-01,,14.0,,,,,,,,,,,,,,,,,,,,48.2,,,,,,,,,,,,,,,,,99.96
1985-01-01,,15.0,,-24.7,,,,,,-0.7,,-10.3,,-16.3,-7.8,-8.1,,,-21.7,,-7.1,,,,,,-8.5,,,,,,,,,,,-9.9,103.29
1985-02-01,,12.0,,-23.6,,,,,,-0.2,,-10.7,,-16.2,-8.5,-8.1,,,-20.5,,-9.0,,,,,,-8.2,,,,,,,,,,,-15.8,100.82
1985-03-01,,10.0,,-24.8,,,,,,-0.3,,-11.5,,-16.9,-8.9,-8.1,,,-20.2,,-12.1,48.5,,,,,-7.5,,,,,,,,,,,-12.0,100.82
1985-04-01,,-1.0,,-23.1,,,,,,-3.4,,-10.9,,-14.9,-8.5,-0.3,,,-22.6,,-10.7,,,,,,-8.5,,,,,,,,,,,-13.3,101.78
1985-05-01,,-1.0,,-23.7,,,,,,-3.8,,-11.3,,-15.7,-8.2,-0.3,,,-22.5,,-11.4,,,,,,-8.9,,,,,,,,,,,-14.4,98.77
1985-06-01,,-2.0,,-24.1,,,,,,-3.4,,-11.6,,-15.7,-9.3,-0.3,,,-22.8,,-11.0,47.8,,,,,-8.5,,,,,,,,,,,-14.7,103.83
1985-07-01,,1.0,,-23.4,,,,,,-1.5,,-11.2,,-20.4,-8.0,-0.3,,,-17.9,,-8.6,,,,,,-3.9,,,,,,,,,,,-12.8,101.14
1985-08-01,,7.0,,-24.0,,,,,,-1.4,,-11.0,,-20.0,-7.6,-0.3,,,-17.9,,-8.5,,,,,,-4.6,,,,,,,,,,,-14.2,99.42
1985-09-01,,7.0,,-22.3,,,,,,-0.8,,-10.8,,-19.6,-6.5,-0.3,,,-16.6,,-9.1,48.1,,,,,-4.3,,,,,,,,,,,-11.6,99.09
1985-10-01,,8.0,,-13.2,,,,,,1.7,,-8.0,,-9.6,-5.4,-18.4,,,-12.1,,-10.2,,,,,,-0.5,,,,,,,,,,,-10.0,95.11
1985-11-01,,-5.0,,-13.9,,,,,,1.8,,-7.7,,-9.2,-6.2,-18.4,,,-12.9,,-9.2,,,,,,-0.5,,,,,,,,,,,-10.4,97.8
1985-12-01,,3.0,,-15.2,,,,,,1.9,,-7.9,,-9.2,-5.8,-18.4,,,-13.5,,-10.4,47.6,,,,,-0.6,,,,,,,,,,,-8.6,101.03
1986-01-01,,5.0,,-13.4,,,,,,0.4,,-5.6,,-5.9,-3.7,-15.5,,,-16.9,,-8.4,,,,,,3.4,,,,,,,,,,,-10.5,102.86
1986-02-01,,5.0,,-16.9,,,,,,0.9,,-5.0,,-5.8,-2.5,-14.9,,,-15.6,,-8.0,,,,,,3.7,,,,,,,,,,,-13.8,103.18
1986-03-01,,4.0,,-16.4,,,,,,0.7,,-4.3,,-6.5,-2.4,-19.2,,,-15.4,,-5.6,46.8,,,,,4.3,,,,,,,,,,,-12.5,102.32
1986-04-01,,-5.0,,-15.0,,,,,,-4.3,,-5.0,,-8.2,-1.5,-18.6,,,-17.5,,-5.2,,,,,,0.3,,,,,,,,,,,-11.1,103.51
1986-05-01,,-5.0,,-15.0,,,,,,-6.0,,-5.4,,-8.3,-1.9,-22.9,,,-17.4,,-5.5,,,,,,3.0,,,,,,,,,,,-11.5,102.0
1986-06-01,,-8.0,,-15.1,,,,,,-5.8,,-5.3,,-10.9,-0.5,-22.6,,,-17.7,,-4.4,45.6,,,,,2.3,,-0.5,,,,,,-7.1,,,-10.2,106.84
1986-07-01,,-20.0,,-15.9,,,,,,-5.7,,-5.2,,-8.9,-0.3,-21.6,,,-15.0,,-6.2,,,,,,1.3,,2.2,,,,,,-7.2,,,-8.8,105.12
1986-08-01,,-20.0,,-9.5,,,,,,-3.5,,-4.4,,-8.5,1.2,-24.6,,,-14.6,,-6.1,,,,,,0.5,,-1.1,,,,,,-6.4,,,-9.1,102.11
1986-09-01,,-21.0,,-11.0,,,,,,-6.6,,-4.6,,-7.9,0.6,-25.5,,,-16.5,,-4.3,43.7,,,,,-0.3,,1.7,,,,,,-7.2,,,-9.0,98.88
1986-10-01,,-10.0,,-11.2,,,,,,-3.7,,-4.0,,-7.5,0.6,-23.9,,,-15.7,,-2.8,,,,,,1.7,,1.8,,,,,,-7.6,,,-7.4,102.86
1986-11-01,,-14.0,,-13.6,,,,,,-8.4,,-4.5,,-8.2,0.1,-25.5,,,-19.0,,-3.4,,,,,,0.8,,1.1,,,,,,-6.8,,,-5.4,98.34
1986-12-01,,-11.0,,-11.2,,,,,,-5.7,,-4.8,,-8.4,0.6,-27.4,,,-19.3,,-5.1,42.3,,,,,0.8,,-1.5,,,,,,-7.4,,,-6.7,95.87
1987-01-01,,-9.0,,-10.1,,,,,,-6.2,,-4.9,,-10.1,0.2,-25.2,,,-18.7,,-3.5,,,,,,1.3,,0.9,,,,,,-8.2,,,-8.2,97.27
1987-02-01,,-12.0,,-9.2,,,,,,-4.5,,-5.5,,-10.6,-2.4,-26.6,,,-17.3,,-3.8,,,,,,2.6,,1.3,,,,,,-8.5,,,-4.0,97.05
1987-03-01,,-13.0,,-10.1,,,,,,-7.3,,-5.7,,-11.1,-2.0,-30.0,,,-15.1,,-3.8,41.0,,,,,0.2,,1.0,,,,,,-9.4,,,-2.6,97.7
1987-04-01,,-10.0,,-7.9,,,,,,-6.5,,-6.1,,-10.1,-2.3,-27.6,,,-16.1,,-5.3,,,,,,-0.7,,0.6,,,,,,-9.6,,,-0.2,99.85
1987-05-01,,-8.0,,-8.1,,,,,,-4.3,,-6.7,,-12.0,-2.1,-31.4,,,-20.7,,-5.9,,,,,,-1.3,,2.9,,,,,,-9.8,,,-0.9,98.02
1987-06-01,,-7.0,,-8.0,,,,,,-6.5,,-7.2,,-12.6,-3.0,-28.7,,,-16.9,,-6.7,44.3,,,,,-3.9,,1.1,,,,,,-8.0,,,2.5,98.45
1987-07-01,,-1.0,,-9.3,,,,,,-6.4,,-7.0,,-11.2,-3.7,-31.3,,,-17.2,,-6.0,,,,,,-5.7,,5.1,,,,,,-6.7,,,-0.1,100.82
1987-08-01,,-4.0,,-8.2,,,,,,-5.7,,-7.1,,-10.8,-5.2,-29.6,,,-17.0,,-6.0,,,,,,-5.7,,4.5,,,,,,-5.3,,,-0.5,101.57
1987-09-01,,-5.0,,-8.3,,,,,,-2.2,,-5.6,,-8.3,-1.6,-27.3,,,-15.5,,-7.7,46.9,,,,,0.0,,4.1,,,,,,-4.6,,,-2.1,100.71
1987-10-01,,4.0,,-8.2,,,,,,-4.3,,-6.1,,-7.5,-2.8,-28.6,,,-14.1,,-8.5,,,,,,-1.1,,7.1,,,,,,-5.5,,,0.4,96.08
1987-11-01,,-13.0,,-8.4,,,,,,-4.6,,-7.1,,-7.7,-5.9,-29.8,,,-16.8,,-8.0,,,,,,-3.3,,6.7,,,,,,-7.1,,,-1.6,89.41
1987-12-01,,-7.0,,-6.3,,,,,,-10.5,,-6.7,,-6.8,-6.9,-27.5,,,-14.9,,-5.9,48.4,,,,,-2.2,,4.1,,,,,,-7.5,,,-2.1,93.39
1988-01-01,,1.0,,-6.7,,,,,,-9.7,,-6.9,,-6.4,-7.5,-21.2,,,-12.1,,-6.7,,,,,,-2.1,,2.4,,,,,,-6.5,,,-2.4,97.7
1988-02-01,,-1.0,,-7.2,,,,,,-8.4,,-6.4,,-6.1,-7.5,-21.3,,,-11.6,,-6.6,,,,,,-1.3,,3.6,,,,,,-5.8,,,-4.6,98.56
1988-03-01,,4.0,,-6.7,,,,,,-10.1,,-6.1,,-6.3,-6.3,-22.7,,,-11.6,,-7.6,49.9,,,,,-1.9,,-0.8,,,,,,-5.0,,,-2.2,101.78
1988-04-01,,6.0,,-7.2,,,,,,-7.7,,-5.3,,-6.0,-5.3,-23.3,,,-6.5,,-5.3,,,,,,0.6,,-1.5,,,,,,-3.7,,,-4.5,98.13
1988-05-01,,4.0,,-7.9,,,,,,-6.3,,-5.9,,-4.5,-6.0,-20.7,,,-7.5,,-8.0,,,,,,-0.5,,-0.9,,,,,,-4.0,,,-2.1,102.0
1988-06-01,,4.0,,-5.9,,,,,,-8.3,,-5.8,,-5.2,-5.7,-19.9,,,-8.9,,-6.3,49.8,,,,,-1.9,,-2.9,,,,,,-4.9,,,-2.0,101.89
1988-07-01,,8.0,,-7.6,,,,,,-8.2,,-6.1,,-4.8,-6.9,-23.1,,,-6.4,,-6.9,,,,,,-0.3,,-0.5,,,,,,-4.4,,,-2.5,100.49
1988-08-01,,8.0,,-7.4,,,,,,-8.6,,-5.1,,-4.4,-5.0,-21.9,,,-6.8,,-6.8,,,,,,1.1,,-3.3,,,,,,-2.5,,,-4.6,104.8
1988-09-01,,12.0,,-4.4,,,,,,-10.0,,-4.6,,-4.0,-4.1,-18.8,,,-4.7,,-4.6,49.9,,,,,0.2,,-5.6,,,,,,-3.7,,,-7.0,104.69
1988-10-01,,9.0,,-2.9,,,,,,-8.3,,-3.5,,-3.9,-2.3,-17.2,,,-6.1,,-3.9,,,,,,2.7,,-1.4,,,,,,-3.4,,,-8.0,101.25
1988-11-01,,4.0,,-2.5,,,,,,-8.1,,-2.9,,-2.5,-3.3,-18.5,,,-2.9,,-2.7,,,,,,6.0,,-0.5,,,,,,-4.8,,,-6.1,100.06
1988-12-01,,6.0,,-2.1,,,,,,-10.3,,-3.4,,-4.4,-2.8,-19.2,,,-2.7,,-3.9,50.8,,,,,4.4,,-0.7,,,,,,-4.4,,,-10.2,98.88
1989-01-01,,5.0,,-5.1,,,,,,-8.9,,-3.7,,-3.3,-4.2,-14.9,,,-4.0,,-3.9,,,,,,5.7,,-1.9,,,,,,-3.4,,,-11.1,105.33
1989-02-01,,-5.0,,-3.1,,,,,,-7.1,,-4.3,,-4.0,-4.5,-14.4,,,-1.3,,-6.0,,,,,,4.2,,-0.3,,,,,,-5.3,,,-10.4,102.65
1989-03-01,,-12.0,,-3.1,,,,,,-10.4,,-4.5,,-5.3,-3.9,-13.3,,,-3.0,,-8.2,48.7,,,,,5.7,,0.0,,,,,,-5.9,,,-13.4,101.46
1989-04-01,,-12.0,,-2.4,,,,,,-8.2,,-5.0,,-4.9,-3.2,-12.1,,,-2.2,,-10.1,,,,,,5.5,,-2.2,,,,,,-5.3,,,-14.0,98.45
1989-05-01,,-13.0,,-5.5,,,,,,-9.0,,-5.5,,-5.8,-3.4,-10.7,,,-6.1,,-10.2,,,,,,3.2,,-4.9,,,,,,-4.8,,,-11.9,97.59
1989-06-01,,-27.0,,-2.9,,,,,,-8.5,,-4.2,,-6.3,-1.0,-11.8,,,-3.5,,-9.2,47.6,,,,,4.8,,-0.9,,,,,,-3.1,,,-15.3,97.48
1989-07-01,,-27.0,,-1.8,,,,,,-8.4,,-3.5,,-5.4,-0.3,-9.7,,,0.6,,-7.3,,,,,,6.0,,-4.4,,,,,,-4.7,,,-14.0,98.99
1989-08-01,,-21.0,,-2.4,,,,,,-8.6,,-3.7,,-4.9,-1.8,-11.0,,,3.3,,-7.3,,,,,,5.7,,-5.9,,,,,,-2.6,,,-14.2,96.4
1989-09-01,,-18.0,,-1.1,,,,,,-9.0,,-2.9,,-4.4,-0.4,-13.1,,,2.5,,-4.6,49.2,,,,,6.8,,-3.1,,,,,,-4.1,,,-11.8,103.08
1989-10-01,,-21.0,,-0.2,,,,,,-6.1,,-2.6,,-4.4,-0.9,-10.5,,,0.7,,-4.8,,,,,,7.6,,-3.0,,,,,,-2.3,,,-20.3,101.03
1989-11-01,,-19.0,,-0.1,,,,,,-8.0,,-2.7,,-3.5,-1.5,-18.8,,,-0.2,,-4.6,,,,,,8.5,,-0.7,,,,,,-3.2,,,-17.7,97.8
1989-12-01,,-20.0,,0.9,,,,,,-5.2,,-1.9,,-3.5,0.3,-22.7,,,0.3,,-5.2,50.7,,,,,8.8,,-2.1,,,,,,-1.0,,,-17.2,97.37
1990-01-01,,-16.0,,-1.3,,,,,,-3.8,,-2.3,,-3.1,0.9,-20.8,,,-0.2,,-5.3,,,,,,6.8,,-0.3,,,,,,-4.5,,,-14.8,100.06
1990-02-01,,-12.0,,1.2,,,,,,-4.4,,-2.3,,-3.9,-0.7,-22.2,,,-2.7,,-3.5,,,,,,5.6,,1.0,,,,,,-4.0,,,-18.3,96.3
1990-03-01,,-13.0,,-0.7,,,,,,-2.7,,-3.1,,-3.3,-2.7,-20.9,,,-0.4,,-5.0,50.0,,,,,6.3,,0.7,,,,,,-6.0,,,-26.6,98.23
1990-04-01,,-26.0,,-3.1,,,,,,-3.3,,-2.6,,-4.0,-0.6,-15.5,,,0.1,,-2.5,,,,,,5.0,,3.5,,,,,,-6.4,,,-23.5,101.03
1990-05-01,,-30.0,,-2.7,,,,,,-3.6,,-3.4,,-5.7,-0.6,-19.0,,,-0.9,,-4.6,,,,,,3.8,,5.6,,,,,,-6.7,,,-22.6,97.48
1990-06-01,,-29.0,,-0.9,,,,,,-6.0,,-3.2,,-5.3,-0.5,-17.7,,,0.5,,-4.7,49.9,,,,,3.2,,5.7,,,,,,-5.9,,,-20.3,95.01
1990-07-01,,-26.0,,0.1,,,,,,-5.9,,-2.9,,-5.2,0.6,-15.2,,,-1.4,,-6.7,,,,,,2.6,,5.7,,,,,,-3.9,,,-17.8,94.9
1990-08-01,,-30.0,,-2.2,,,,,,-5.8,,-3.4,,-4.8,0.1,-22.3,,,-2.6,,-6.6,,,,,,-1.3,,3.6,,,,,,-3.9,,,-19.2,82.2
1990-09-01,,-33.0,,-7.5,,,,,,-5.3,,-8.5,,-10.1,-3.4,-25.6,,,-7.2,,-10.9,48.6,,,,,-2.6,,-3.0,,,,,,-14.6,,,-21.8,78.33
1990-10-01,,-34.0,,-7.6,,,,,,-5.3,,-8.6,,-9.1,-4.4,-24.0,,,-7.3,,-12.8,,,,,,-3.1,,-0.9,,,,,,-11.5,,,-16.8,68.75
1990-11-01,,-36.0,,-6.2,,,,,,-4.7,,-7.1,,-8.8,-3.6,-21.9,,,-1.0,,-9.3,,,,,,-6.1,,1.2,,,,,,-9.9,,,-18.7,71.01
1990-12-01,,-32.0,,-8.5,,,,,,-4.3,,-6.7,,-8.9,-3.0,-24.4,,,-5.5,,-10.2,49.0,,,,,-4.5,,6.6,,,,,,-7.2,,,-9.1,70.47
1991-01-01,,-24.0,,-13.0,,,,,,-2.5,,-9.9,,-12.1,-5.9,-24.0,,,-8.4,,-11.6,,,,,,-9.7,,2.7,,,,,,-13.7,,,-19.1,71.87
1991-02-01,,-29.0,,-11.1,,,,,,-3.3,,-10.3,,-10.9,-7.8,-24.0,,,-8.3,,-15.9,,,,,,-9.3,,1.4,,,,,,-9.6,,,-18.7,75.75
1991-03-01,,-20.0,,-4.0,,,,,,0.2,,-7.3,,-5.7,-11.2,-22.5,,,-8.6,,-8.4,49.9,,,,,-3.3,,5.5,,,,,,-4.7,,,-12.7,94.36
1991-04-01,,-20.0,,-4.8,,,,,,-1.0,,-8.1,,-8.4,-8.3,-22.7,,,-4.6,,-8.3,,,,,,-6.5,,5.6,,,,,,-8.0,,,-11.6,88.01
1991-05-01,,-21.0,,-5.7,,,,,,-3.2,,-7.5,,-8.7,-6.5,-23.0,,,-6.0,,-10.2,,,,,,-5.0,,5.4,,,,,,-5.0,,,-10.8,84.25
1991-06-01,,-17.0,,-6.8,,,,,,-1.7,,-8.5,,-11.5,-7.5,-24.1,,,-9.7,,-9.9,48.7,,,,,-5.4,,3.4,,,,,,-6.5,,,-11.1,88.33
1991-07-01,,-15.0,,-3.4,,,,,,-1.6,,-10.7,,-11.6,-14.3,-24.0,,,-10.9,,-10.2,,,,,,-7.9,,5.7,,,,,,-6.4,,,-12.9,89.2
1991-08-01,,-16.0,,-4.3,,,,,,-1.5,,-11.1,,-11.1,-14.9,-22.7,,,-8.9,,-10.1,,,,,,-9.5,,3.6,,,,,,-7.7,,,-11.3,88.23
1991-09-01,,-14.0,,-4.4,,,,,,-1.7,,-9.5,,-9.6,-12.1,-23.8,,,-8.0,,-8.3,48.1,,,,,-7.7,,3.7,,,,,,-6.2,,,-7.7,89.3
1991-10-01,,-12.0,,-5.2,,,,,,-2.1,,-9.9,,-10.4,-11.0,-25.5,,,-9.9,,-10.1,,,,,,-9.8,,5.0,,,,,,-7.8,,,-5.4,84.25
1991-11-01,,-18.0,,-3.6,,,,,,3.0,,-9.6,,-9.8,-11.5,-29.7,,,-9.0,,-10.0,,,,,,-8.4,,7.0,,,,,,-8.7,,,-7.4,74.35
1991-12-01,,-19.0,,-3.6,,,,,,0.4,,-9.7,,-10.9,-9.4,-25.1,,,-9.3,,-11.0,46.1,,,,,-7.3,,4.9,,,,,,-11.8,,,-9.3,73.38
1992-01-01,,-19.0,,-5.7,,,,,,1.5,,-10.9,,-11.0,-11.8,-29.9,,,-9.7,,-10.9,,,,,,-9.1,,5.7,,,,,,-11.8,,,-13.4,72.63
1992-02-01,,-12.0,,-7.1,,,,,,-1.9,,-10.2,,-9.1,-10.3,-28.9,,,-8.7,,-12.0,,,,,,-10.1,,1.1,,,,,,-10.8,,,-10.2,74.02
1992-03-01,,-7.0,,-8.3,,,,,,-0.5,,-10.7,,-8.0,-13.9,-31.6,,,-7.7,,-9.4,45.2,,,,,-7.1,,-2.4,,,,,,-13.5,,,-7.5,81.77
1992-04-01,,-6.0,,-10.3,,,,,,1.0,,-12.0,,-7.4,-16.6,-30.2,,,-13.1,,-10.1,,,,,,-7.8,,-2.2,,,,,,-14.5,,,-5.4,83.06
1992-05-01,,-9.0,,-9.4,,,,,,2.5,,-12.7,,-7.7,-17.8,-29.2,,,-9.2,,-11.4,,,,,,-8.0,,0.8,,,,,,-15.7,,,-3.7,85.21
1992-06-01,,-17.0,,-11.4,,,,,,-0.1,,-12.6,,-10.0,-15.1,-27.0,,,-8.8,,-13.7,43.8,,,,,-4.0,,-0.8,,,,,,-14.9,,,-7.6,86.51
1992-07-01,,-20.0,,-8.4,,,,,,0.0,,-12.5,,-11.1,-13.2,-28.2,,,-8.7,,-13.3,,,,,,-4.4,,-2.0,,,,,,-17.8,,,-12.7,82.42
1992-08-01,,-11.0,,-9.4,,,,,,0.8,,-13.5,,-10.6,-13.2,-34.6,,,-7.4,,-13.2,,,,,,-4.4,,-2.9,,,,,,-24.6,,,-16.6,81.88
1992-09-01,,-14.0,,-11.2,,,,,,-1.8,,-15.3,,-8.9,-15.2,-34.9,,,-9.7,,-19.7,41.4,,,,,-4.1,,-1.9,,,,,,-23.8,,,-19.8,81.34
1992-10-01,,-5.0,,-12.6,,,,,,-0.7,-44.5,-16.4,,-8.0,-16.4,-31.5,,,-14.6,,-23.0,,,,,,-6.2,,-6.6,,,,,,-25.5,,,-22.6,78.87
1992-11-01,,-16.0,,-12.1,,,,,,-4.1,-44.6,-17.1,,-9.7,-20.3,-37.1,,,-11.6,,-18.9,,,,,,-8.9,,-6.2,,,,,,-24.4,,,-22.1,91.78
1992-12-01,,-16.0,,-10.9,,,,,,-1.5,-44.5,-17.8,,-10.4,-22.1,-34.8,,,-9.8,,-19.8,40.1,,,,,-10.0,,-5.5,,,,,,-25.0,,,-17.3,97.91
1993-01-01,,-3.0,,-16.7,,,,,,-2.2,-45.3,-18.6,,-11.9,-22.8,-35.5,,,-9.8,,-20.2,,,,,,-8.7,,-8.8,,,,,,-23.5,,,-12.3,96.08
1993-02-01,,-9.0,,-17.1,,,,,,-2.6,-45.1,-18.3,,-10.6,-21.3,-31.8,-46.8,,-16.8,,-21.3,,,,,,-9.6,,-12.6,,,,,,-24.3,,,-15.4,93.18
1993-03-01,,-1.0,,-14.2,,,,,,-2.8,-45.2,-18.8,,-8.3,-24.6,-31.0,-45.4,,-15.0,,-21.5,39.0,,,,,-10.7,,-15.9,,,,,,-24.3,,,-14.9,92.42
1993-04-01,,-2.0,,-18.1,,,,,,-2.7,-46.8,-17.0,,-4.9,-20.7,-29.4,-40.6,,-6.9,,-22.5,,,,,,-10.7,,-14.8,,,,,,-21.0,,,-14.7,92.1
1993-05-01,,-3.0,,-18.1,,,,,,-0.1,-46.8,-17.1,,-12.2,-20.7,-29.1,-41.2,,-8.5,,-17.1,,,,,,-13.5,,-16.9,,,,,,-18.5,,,-8.5,86.4
1993-06-01,,-14.0,,-17.0,,,,,,0.2,-47.0,-18.9,,-12.6,-21.6,-29.4,-38.7,,-6.1,,-20.9,42.3,,,,,-10.7,,-18.9,,,,,,-24.6,,,-14.6,87.69
