Date,AL,AU,AT,BE,BR,BG,HR,CY,CZ,DK,EE,EU,FI,FR,DE,GR,HU,ID,IE,IL,IT,JP,LV,LT,LU,MX,NL,PL,PT,RO,RS,SK,SI,KR,ES,SE,TR,UK,US
1993-07-01,,-10.0,,-18.0,,,,,,0.3,-47.2,-18.9,,-14.3,-23.3,-25.9,-46.6,,-4.3,,-17.9,,,,,,-11.9,,-20.3,,,,,,-21.4,,,-13.1,82.85
1993-08-01,,-5.0,,-17.7,,,,,,-1.0,-47.2,-18.6,,-13.9,-20.8,-26.4,-45.1,,-1.4,,-17.9,,,,,,-8.3,,-19.3,,,,,,-28.2,,,-10.4,83.17
1993-09-01,,-12.0,,-17.9,,,,,,-0.9,-47.4,-18.0,,-11.5,-19.0,-22.9,-43.0,,-4.6,,-22.1,39.5,,,,,-5.8,,-18.3,,,,,,-24.7,,,-10.4,83.82
1993-10-01,,-1.0,,-18.9,,,,,,-1.5,-21.5,-18.5,,-10.2,-23.5,-15.4,-44.7,,-1.4,,-18.4,,,,,,-9.4,,-21.4,,,,,,-25.9,,,-14.8,88.98
1993-11-01,,4.0,,-18.9,,,,,,1.1,-21.7,-18.9,,-11.4,-22.5,-15.7,-40.2,,-3.2,,-22.3,,,,,,-5.1,,-20.4,,,,,,-27.6,,,-15.9,87.37
1993-12-01,,5.0,,-18.8,,,,,,1.6,-21.6,-17.2,,-10.0,-21.7,-16.5,-35.9,,-4.6,,-18.9,36.4,,,,,-7.8,,-12.5,,,,,,-25.3,,,-16.1,94.9
1994-01-01,,15.0,,-17.4,,,,,,3.5,-22.5,-17.4,,-9.0,-22.9,-19.1,-34.0,,0.0,,-17.0,,,,,,-7.9,,-19.5,,,,,,-27.5,,,-12.9,101.46
1994-02-01,,17.0,,-16.1,,,,,,6.9,-22.2,-15.5,,-8.1,-22.3,-19.0,-32.8,,-1.2,,-14.7,,,,,,-7.4,,-17.1,,,,,,-22.5,,,-15.9,100.28
1994-03-01,,23.0,,-11.9,,,,,,3.8,-22.2,-14.1,,-7.9,-19.7,-18.1,-24.4,,-1.2,,-14.5,41.0,,,,,-3.6,,-12.9,,,,,,-22.1,,,-18.9,98.45
1994-04-01,,21.0,,-12.2,,,,,,7.7,-24.4,-11.9,,-6.4,-16.0,-22.7,-22.4,,-4.1,,-9.5,,,,,,-2.8,,-16.6,,,,,,-21.6,,,-21.2,99.63
1994-05-01,,21.0,,-9.1,,,,,,6.3,-24.3,-9.7,,-5.0,-12.0,-21.0,-15.5,,-0.5,,-9.5,,,,,,-1.4,,-13.9,,,,,,-18.3,,,-18.3,99.85
1994-06-01,,23.0,,-9.1,,,,,,7.4,-24.4,-8.3,,-5.8,-8.1,-24.0,-25.3,,-0.3,,-7.1,42.8,,,,,-1.1,,-16.3,,,,,,-15.6,,,-15.8,98.13
1994-07-01,,20.0,,-8.1,,,,,,7.5,-24.5,-8.4,,-6.6,-7.7,-22.9,-20.8,,1.0,,-8.9,,,,,,-1.8,,-17.9,,,,,,-14.7,,,-14.1,95.76
1994-08-01,,17.0,,-6.7,,,,,,7.1,-24.4,-7.9,,-6.1,-7.3,-25.3,-34.7,,2.0,,-8.8,,,,,,0.1,,-14.6,,,,,,-13.1,,,-12.2,98.66
1994-09-01,,13.0,,-3.8,,,,,,6.9,-24.5,-7.1,,-3.2,-7.2,-24.2,-37.9,,0.3,,-8.7,45.3,,,,,1.8,,-16.7,,,,,,-10.3,,,-13.0,98.45
1994-10-01,,8.0,,-4.0,,,,,,4.8,-21.9,-7.3,,-4.0,-4.8,-25.7,-39.6,,2.8,,-10.4,,,,,,-1.0,,-15.2,,,,,,-13.1,,,-13.5,99.74
1994-11-01,,8.0,,-4.7,,,,,,5.0,-22.0,-7.7,,-5.0,-6.8,-29.6,-44.3,,1.8,,-10.9,,,,,,0.5,,-15.0,,,,,,-11.3,,,-11.6,98.56
1994-12-01,,6.0,,-6.9,,,,,,5.8,-21.6,-8.1,,-4.3,-9.1,-30.9,-45.3,,1.1,,-9.7,46.9,,,,,-2.0,,-11.8,,,,,,-11.2,,,-18.1,102.32
1995-01-01,,1.0,,-7.7,,,,,-9.9,6.0,-22.2,-8.4,,-5.8,-9.1,-31.0,-50.8,,5.2,,-6.1,,,,,,-2.5,,-15.3,,,,,,-14.2,,,-12.5,105.01
1995-02-01,,-6.0,,-8.6,,,,,-9.8,6.2,-21.6,-8.6,,-5.4,-10.8,-30.1,-47.7,,3.3,,-6.4,,,,,,0.2,,-14.4,,,,,,-14.3,,,-13.6,102.32
1995-03-01,,3.0,,-6.9,,,,,-9.8,6.3,-22.0,-8.9,,-5.0,-8.4,-31.6,-58.8,,3.4,,-11.5,44.8,,,,,1.5,,-17.1,,,,,,-16.3,,,-14.4,97.16
1995-04-01,,11.0,,-7.4,,,,,-13.1,5.3,-8.5,-8.4,,-4.1,-8.1,-31.2,-58.0,,0.0,,-8.3,,,,,,-1.5,,-18.0,,,,,,-15.0,,,-14.2,99.52
1995-05-01,,3.0,,-8.3,,,,,-12.8,6.1,-8.7,-7.7,,-2.1,-8.4,-28.8,-54.3,,1.0,,-7.0,,,,,,0.6,,-16.5,,,,,,-14.0,,,-15.8,96.62
1995-06-01,,4.0,,-7.3,,,,,-12.7,4.3,-8.7,-7.7,,-1.6,-7.8,-27.2,-57.8,,1.8,,-7.1,41.9,,,,,-0.2,,-16.5,,,,,,-15.7,,,-8.6,99.74
1995-07-01,,2.0,,-7.6,,,,,-9.1,4.4,-8.3,-8.2,,-5.2,-7.3,-31.9,-55.8,,2.5,,-6.6,,,,,,-1.7,,-13.8,,,,,,-16.2,,,-6.4,101.57
1995-08-01,,2.0,,-11.3,,,,,-9.4,6.3,-8.1,-8.4,,-4.7,-9.2,-31.4,-57.6,,4.7,,-7.0,,,,,,1.3,,-13.5,,,,,,-14.1,,,-7.2,103.51
1995-09-01,,1.0,,-11.7,,,,,-9.0,6.3,-8.0,-9.5,,-9.6,-9.5,-30.1,-52.6,,5.4,,-7.3,41.6,,,,,0.7,,-11.8,,,,,,-13.4,,,-8.4,95.65
1995-10-01,,1.0,-13.3,-14.5,,,,,-7.9,4.6,-10.8,-10.3,-3.2,-12.4,-10.2,-19.6,-55.0,,5.8,,-8.1,,,,,,2.5,,-5.7,,,,,,-15.3,-8.5,,-6.8,97.05
1995-11-01,,3.0,-10.3,-19.3,,,,,-8.0,6.9,-10.8,-10.6,-2.4,-13.2,-11.3,-24.4,-55.6,,8.9,,-8.0,,,,,,2.4,,-6.9,,,,,,-13.4,-11.0,,-8.1,94.9
1995-12-01,,3.0,-7.0,-18.3,,,,,-7.6,4.5,-10.7,-11.6,-3.8,-15.2,-13.2,-20.6,-51.0,,6.2,,-9.7,44.0,,,,,-1.8,,-4.5,,,,,,-13.4,-8.8,,-7.5,97.91
1996-01-01,,9.0,-9.8,-18.3,,,,,-6.4,6.4,-9.9,-12.2,-5.3,-12.7,-17.0,-22.4,-51.8,,6.9,,-10.0,,,,,,-2.5,,-5.4,,,,,,-10.1,-10.5,,-5.0,96.08
1996-02-01,,8.0,-14.4,-19.0,,,,,-6.2,2.7,-9.6,-12.8,-5.1,-12.0,-18.5,-16.1,-50.8,,5.9,,-10.2,,,,,,-2.7,,-10.5,,,,,,-11.2,-12.6,,-7.2,95.22
1996-03-01,,15.0,-17.2,-17.6,,,,,-6.3,2.8,-9.7,-12.2,-4.7,-11.3,-16.2,-22.2,-48.5,,4.4,,-10.3,45.1,,,,,-5.7,,-14.0,,,,-16.3,,-9.7,-13.8,,-6.9,100.82
1996-04-01,,12.0,-18.3,-15.5,,,,,-8.3,4.2,-14.1,-12.8,-5.3,-12.2,-16.6,-26.2,-45.4,,5.5,,-10.1,,,,,,-5.1,,-12.0,,,,-20.0,,-10.9,-11.8,,-5.5,99.74
1996-05-01,,12.0,-13.6,-17.1,,,,,-8.0,2.3,-14.0,-12.3,-3.8,-13.0,-17.5,-23.2,-45.9,,5.1,,-5.9,,,,,,-2.4,,-15.7,,,,-15.4,,-10.3,-11.8,,-5.9,96.19
1996-06-01,,9.0,-13.4,-16.6,,,,,-7.9,1.5,-13.9,-12.1,-1.6,-13.1,-17.6,-21.8,-50.9,,4.3,,-5.0,46.1,,,,,-2.4,,-15.6,,,,-15.9,,-10.0,-10.4,,-6.8,99.42
1996-07-01,,3.0,-15.2,-16.4,,,,,-11.4,3.0,-18.2,-13.0,-1.6,-13.7,-17.6,-22.2,-45.8,,5.5,,-7.4,,,,,,-1.2,,-16.3,,,,-13.8,,-13.1,-11.7,,-4.5,101.89
1996-08-01,,4.0,-14.0,-13.8,,,,,-11.7,1.2,-17.9,-12.1,-0.1,-13.5,-16.2,-18.7,-44.0,,3.5,,-7.7,,,,,,-0.6,,-16.0,,,,-13.3,,-11.9,-8.6,,-3.1,102.54
1996-09-01,,4.0,-14.5,-12.8,,,,,-11.3,3.3,-18.3,-12.3,0.7,-13.4,-15.7,-13.5,-45.3,,6.3,,-9.3,45.2,,,,,0.4,,-12.4,,,,-10.9,,-12.9,-11.1,,-2.1,101.89
1996-10-01,,3.0,-15.0,-14.5,,,,,-13.2,5.5,-13.9,-12.5,0.2,-13.6,-16.8,-10.2,-44.7,,7.6,,-12.1,,,,,,3.9,,-12.7,,,,-15.7,,-10.7,-9.1,,-2.7,103.83
1996-11-01,,8.0,-14.0,-12.6,,,,,-13.3,4.3,-14.4,-12.9,0.2,-14.0,-17.4,-16.2,-40.9,,5.2,,-12.9,,,,,,1.7,,-15.5,,,,-12.4,,-10.9,-8.8,,-0.8,106.73
1996-12-01,,2.0,-15.3,-12.3,,,,,-12.9,3.9,-14.0,-12.6,1.4,-12.1,-18.6,-20.5,-43.3,,7.1,,-11.9,43.9,,,,,-0.2,,-14.4,,,,-13.7,,-8.2,-11.0,,-3.9,104.26
1997-01-01,,10.0,-16.4,-16.5,,,,,-14.4,6.3,-13.6,-11.4,1.4,-11.6,-17.2,-22.1,-44.9,,6.9,,-10.2,,,,,,3.4,,-12.7,,,,-12.1,,-4.9,-10.0,,-1.8,104.8
1997-02-01,,4.0,-18.5,-16.0,,,,,-14.2,5.3,-13.1,-12.2,2.4,-10.6,-19.9,-21.2,-43.6,,9.9,,-10.7,,,,,,4.1,,-11.8,,,,-14.7,,-7.5,-10.0,,1.1,107.27
1997-03-01,,7.0,-16.7,-16.6,,,,,-14.2,6.8,-13.2,-12.0,2.6,-11.5,-18.4,-18.7,-41.8,,10.2,,-12.6,38.4,,,,,3.3,,-11.0,,,,-14.2,,-7.0,-7.8,,-0.7,107.59
1997-04-01,,4.0,-15.3,-16.7,,,,,-25.7,6.6,-16.1,-11.8,3.3,-11.3,-17.4,-19.5,-38.7,,9.5,,-12.8,,,,,,5.9,,-10.0,,,,-16.5,,-5.9,-6.2,,-2.2,109.1
1997-05-01,,1.0,-14.0,-15.5,,,,,-25.5,2.3,-16.1,-11.3,2.6,-10.7,-15.8,-24.6,-35.3,,10.6,,-11.4,,,,,,3.8,,-9.1,,,,-15.7,,-6.3,-4.4,,2.2,111.04
1997-06-01,,0.0,-17.0,-13.9,,,,,-25.4,5.4,-16.1,-10.4,2.7,-5.0,-17.3,-15.5,-34.9,,11.4,,-13.7,41.9,,,,,4.2,,-8.1,,,,-15.1,,-2.5,-4.4,,2.8,112.44
1997-07-01,,-1.0,-14.9,-13.8,,,,,-28.0,5.8,-16.4,-9.9,2.0,-6.0,-17.1,-13.3,-33.7,,11.6,,-10.3,,,,,,5.3,,-7.3,,,,-17.6,,-3.4,-4.1,,2.3,115.23
1997-08-01,,2.0,-15.4,-11.4,,,,,-28.2,6.3,-16.3,-8.8,1.2,-5.4,-15.5,-22.0,-31.2,,11.4,,-8.3,,,,,,5.0,,-6.4,,,,-15.5,,-1.3,-4.5,,2.5,112.33
1997-09-01,,3.0,-9.8,-12.8,,,,,-27.9,5.4,-16.5,-7.9,2.8,-5.1,-14.7,-16.1,-24.1,,13.8,,-6.1,42.4,,,,,7.4,,-0.3,,,,-14.7,,-3.9,-1.9,,3.1,114.05
1997-10-01,,3.0,-10.8,-9.4,,,,,-30.1,4.1,-11.2,-8.1,3.0,-6.0,-12.9,-12.8,-27.3,,13.5,,-10.2,,,,,,6.5,,-0.5,,,,-15.2,,-4.4,0.9,,3.6,113.62
1997-11-01,,6.0,-11.0,-11.9,,,,,-30.1,4.8,-11.4,-7.6,2.6,-6.4,-13.7,-15.8,-25.0,,15.9,,-6.9,,,,,,5.8,,-1.8,,,,-17.6,,-3.1,-0.2,,0.0,115.34
1997-12-01,,1.0,-11.3,-12.4,,,,,-29.8,5.4,-11.1,-8.1,2.4,-6.6,-13.8,-17.4,-27.4,,14.7,,-9.5,36.8,,,,,6.2,,-1.7,,,,-16.4,,-2.8,-0.6,,-0.5,109.85
1998-01-01,,7.0,-11.0,-9.9,,,,,-30.8,5.8,-10.7,-8.1,1.7,-9.2,-13.9,-22.4,-22.1,,10.4,,-7.0,,,,,,6.9,,-2.2,,,,-17.3,,-2.2,1.2,,-0.5,114.7
1998-02-01,,9.0,-7.4,-5.1,,,,,-30.7,2.7,-10.2,-7.8,1.1,-7.5,-14.6,-17.3,-18.2,,11.4,,-7.2,,,,,,5.3,,-2.9,,,,-18.1,,-1.8,-2.3,,-0.5,118.78
1998-03-01,,2.0,-6.5,-5.4,,,,,-30.7,7.1,-10.5,-6.3,2.5,-5.3,-11.4,-24.6,-15.5,,11.6,,-8.1,37.3,,,,,8.9,,-1.8,,,,-15.9,,-1.7,-2.2,,-1.4,114.59
1998-04-01,,4.0,-7.3,-4.8,,,,,-24.4,5.7,-11.0,-6.9,2.4,-6.0,-11.6,-29.1,-18.3,,11.5,,-7.0,,,,,,5.4,,-1.9,,,,-14.8,,-2.1,-1.2,,-0.9,116.96
1998-05-01,,4.0,-6.0,-4.1,,,,,-24.1,4.1,-11.3,-6.0,2.5,-4.7,-11.1,-21.3,-18.9,,8.4,,-6.5,,,,,,8.5,,-1.9,,,,-18.2,,-1.4,0.6,,0.3,114.59
1998-06-01,,-6.0,-7.5,-4.7,,,,,-24.1,1.1,-11.4,-6.2,2.5,-5.5,-9.5,-20.8,-11.7,,9.7,,-7.7,35.5,,,,,6.6,,-1.4,,,,-18.1,,-1.5,-3.4,,-1.1,113.62
1998-07-01,,0.0,-7.7,-6.1,,,,,-21.7,-2.7,-10.0,-4.4,3.1,-3.2,-5.0,-15.6,-7.6,,10.6,,-7.9,,,,,,8.0,,-1.7,,,,-16.3,,-1.8,-0.1,,-3.6,113.19
1998-08-01,,1.0,-7.1,-6.9,,,,,-21.9,-0.9,-10.1,-4.9,2.4,-2.5,-6.4,-17.4,-8.0,,9.9,,-9.2,,,,,,5.5,,-2.6,,,,-17.0,,-0.9,-0.7,,-5.6,112.33
1998-09-01,,0.0,-7.4,-7.1,,,,,-21.5,-0.1,-10.1,-4.9,-0.8,-1.9,-6.1,-17.6,-11.7,,12.4,,-7.5,34.5,,,,,1.5,,-3.1,,,,-19.6,,-0.4,-0.4,,-3.5,108.56
1998-10-01,,0.0,-6.3,-8.2,,,,,-23.4,-1.1,-14.3,-4.1,-1.8,-2.5,-3.7,-16.5,-13.1,,10.2,,-5.8,,,,,,-1.8,,-4.1,,,,-19.3,,0.3,-0.5,,-5.7,104.8
1998-11-01,,4.0,-5.2,-9.1,,,,,-23.5,0.4,-14.3,-3.5,-1.0,-3.7,-3.5,-15.7,-16.4,,11.8,,-5.0,,,,,,0.9,,-4.7,,,,-18.2,,1.5,1.3,,-2.4,110.5
1998-12-01,,2.0,-7.3,-6.1,,,,,-23.1,-5.0,-14.0,-4.3,1.0,-4.6,-5.2,-14.6,-23.3,,13.8,,-5.8,36.6,,,,,1.1,,-3.7,,,,-17.1,-6.6,1.0,-2.5,,-5.4,108.13
1999-01-01,,17.0,-5.6,-3.1,,,,,-26.4,-3.3,-18.7,-3.9,0.5,-3.7,-5.5,-14.7,-21.0,,11.2,,-3.9,,,,,,-0.3,,-1.5,,,,-16.6,-4.4,0.6,-0.1,,-2.4,111.79
1999-02-01,,17.0,-6.8,-5.5,,,,,-27.8,-3.2,-18.2,-4.0,-1.0,-3.5,-4.6,-14.1,-18.0,,9.0,,-5.5,,,,,,-0.9,,-1.1,,,,-18.0,-1.3,0.2,-1.3,,-0.3,116.31
1999-03-01,,13.0,-7.4,-5.5,,,,,-30.3,-1.3,-18.7,-5.3,0.0,-4.6,-6.6,-16.3,-20.6,,12.1,,-7.7,39.0,,,,,-2.2,,-2.9,,,,-17.4,0.1,-0.2,-0.7,,0.5,113.73
1999-04-01,,15.0,-4.9,-5.0,75.86,,,,-26.8,-0.8,-18.1,-6.3,0.7,-5.2,-8.2,-11.1,-27.7,,11.4,,-9.3,,,,,,0.1,,-3.0,,,-29.9,-14.8,2.4,-1.4,-0.5,,0.0,112.54
1999-05-01,,16.0,-3.1,-5.4,77.29,,,,-30.6,-1.5,-18.5,-6.6,1.9,-5.0,-8.7,-10.9,-26.7,,12.3,,-10.2,,,,,,0.6,,-3.0,,,-30.3,-14.1,7.3,-1.6,0.8,,0.2,114.91
1999-06-01,,11.0,-5.2,-11.6,91.51,,,,-24.5,0.6,-18.4,-5.8,2.9,-4.2,-9.3,-9.4,-25.8,,12.6,,-6.8,38.7,,,,,1.8,,-2.6,,,-30.3,-26.4,8.5,-0.3,2.9,,1.1,115.45
1999-07-01,,12.0,-3.3,-8.8,99.11,,,,-25.9,1.6,-22.1,-5.4,2.0,-2.6,-8.0,-10.9,-30.2,,14.2,,-7.7,,,,,,2.1,,-1.4,,,-41.4,-14.9,10.4,0.1,1.6,,0.3,114.05
1999-08-01,,9.0,-0.6,-7.2,98.17,,,,-29.1,8.8,-21.8,-4.8,1.4,-2.0,-8.3,-13.4,-28.4,,14.1,,-7.6,,,,,,4.2,,-1.7,,,-41.7,-16.2,11.3,0.4,4.1,,2.0,112.44
1999-09-01,,12.0,-0.8,-4.5,99.03,,,,-30.4,3.0,-22.2,-4.6,1.4,-1.0,-8.3,-9.3,-21.0,,13.0,,-7.7,40.1,,,,,6.1,,-2.6,,,-41.0,-15.7,12.3,-0.1,5.7,,0.0,115.34
1999-10-01,,13.0,-0.7,-3.7,95.52,,,,-22.4,1.7,-15.9,-2.9,2.5,-0.8,-6.9,-5.5,-20.9,,16.3,,-5.6,,,,,,10.4,,-0.6,,,-38.3,-16.8,12.8,2.0,4.9,,1.7,111.04
1999-11-01,,13.0,-0.9,-0.2,93.87,,,,-23.0,0.9,-16.3,-2.7,2.0,-0.2,-6.8,-5.2,-16.2,,15.6,,-5.9,,,,,,7.1,,-2.8,,,-37.7,-16.3,13.0,1.4,4.6,,-0.4,115.34
1999-12-01,,6.0,-2.4,-0.3,94.62,,,,-20.7,0.3,-15.8,-2.7,2.8,-0.8,-5.8,-2.7,-28.5,,14.5,,-5.4,41.3,,,,,8.1,,-2.9,,,-37.4,-16.9,12.2,-0.2,5.0,,1.8,113.4
2000-01-01,,15.0,-3.0,4.0,100.91,,,,-21.0,-0.3,-21.3,-1.9,3.5,-1.4,-5.6,-1.5,-22.3,,15.0,,-2.3,,,,,,9.4,,-2.4,,,-32.5,-13.6,8.5,0.7,6.7,,3.2,120.51
2000-02-01,,2.0,-9.9,0.6,107.34,,,,-21.4,0.6,-20.6,-2.1,4.2,-1.8,-4.3,-1.4,-23.3,,12.2,,-4.2,,,,,,8.0,,-3.0,,,-31.3,-12.4,8.6,1.8,5.4,,1.5,119.75
2000-03-01,,3.0,-6.7,1.8,100.09,,,,-23.4,0.4,-20.8,-2.0,3.1,-0.9,-4.2,-5.4,-26.2,,11.6,,-5.4,42.1,,,,,8.9,,-3.2,,,-31.1,-16.7,6.9,2.4,6.6,,-2.0,115.23
2000-04-01,,-2.0,-6.5,-1.0,93.93,,,,-20.6,2.6,-20.4,-2.4,1.8,0.1,-5.3,0.5,-30.5,,14.7,,-4.8,,,,,,8.9,,-9.2,,,-36.2,-17.6,6.6,1.5,6.2,,-3.0,117.49
2000-05-01,,-5.0,-4.6,0.1,89.44,,,,-18.9,2.8,-20.5,-1.9,2.1,-0.1,-1.5,-0.2,-25.2,,11.2,,-6.8,,,,,,7.5,,-8.0,,,-30.3,-15.3,3.2,-0.1,5.4,,-0.5,119.11
2000-06-01,,-2.0,-5.9,1.0,94.54,,,,-18.6,3.8,-20.8,-3.1,1.8,-0.2,-5.9,-3.9,-25.4,,11.0,,-6.1,42.9,,,,,8.8,,-9.3,,,-30.4,-19.5,4.3,-0.1,5.4,,-1.4,114.48
2000-07-01,,9.0,-5.8,0.9,98.31,,,,-20.1,2.7,-16.6,-2.4,2.4,1.2,-3.8,-4.7,-27.5,,12.1,,-5.4,,,,,,6.4,,-8.4,,,-29.6,-15.3,5.4,0.2,4.4,,-2.3,116.52
2000-08-01,,14.0,-3.9,3.8,91.2,,,,-17.8,3.6,-16.7,-2.0,1.4,-0.9,-2.8,-12.3,-25.1,,13.7,,-4.3,,,,,,7.1,,-8.9,,,-25.4,-15.9,6.3,0.0,5.9,,0.5,115.45
2000-09-01,,2.0,-7.6,0.5,92.02,,,,-17.4,2.1,-16.5,-4.9,-0.6,-3.1,-6.4,-6.6,-27.0,,8.3,,-7.6,43.6,,,,,6.4,,-11.1,,,-27.0,-19.0,-7.5,-2.8,3.6,,-5.6,114.91
2000-10-01,,0.0,-11.5,3.2,98.51,,,,-15.2,7.6,-18.9,-3.8,-1.4,-0.8,-7.7,-13.0,-25.7,,9.2,,-3.5,,,,,,9.0,,-10.8,,,-23.7,-18.1,-6.7,-3.2,4.8,,0.8,113.83
2000-11-01,,-4.0,-1.8,5.5,99.37,,,,-15.2,0.7,-18.8,-3.0,-0.1,-0.8,-5.4,-17.3,-26.5,,7.9,,-5.7,,,,,,7.5,,-11.7,,,-27.3,-15.2,-16.2,-1.9,3.2,,-0.7,115.77
2000-12-01,,-1.0,-7.6,4.6,100.82,,,,-21.1,3.8,-18.6,-2.8,0.9,1.2,-5.6,-13.9,-22.0,,13.5,,-4.7,43.2,,,,,6.5,,-12.2,,,-36.1,-17.2,-17.3,-2.2,1.3,,1.3,105.87
2001-01-01,,5.0,-8.9,4.0,111.34,,,,-15.9,2.2,-21.0,-2.8,1.5,2.0,-4.3,-15.9,-20.6,,6.5,,-4.8,,,,,,3.5,,-12.3,,,-29.5,-14.8,-10.9,-1.5,-0.3,,2.1,101.89
2001-02-01,,3.0,-8.5,-1.2,113.47,,,,-12.5,2.7,-20.6,-3.7,0.3,0.5,-5.6,-18.9,-18.9,,10.0,,-5.5,,,,,,0.7,,-10.0,,,-32.8,-17.5,-8.1,-2.0,-1.5,,2.0,97.48
2001-03-01,,-11.0,-5.7,-0.4,108.55,,,,-10.5,-0.4,-20.7,-3.7,-2.1,-0.8,-4.8,-17.8,-21.1,,4.3,,-5.2,38.8,,,,,-1.1,,-10.0,,,-35.9,-16.9,-5.4,-1.3,-1.8,,2.0,98.45
2001-04-01,,-10.0,-8.1,-1.5,105.22,,,,-9.1,-4.5,-21.8,-4.9,-2.7,-1.4,-5.4,-16.0,-21.1,,4.5,,-5.3,,,,,46.6,-2.8,,-10.5,,,-31.1,-15.2,-4.2,-4.3,-3.8,,-0.4,95.11
2001-05-01,,-5.0,-6.6,-2.0,102.4,-17.5,,-0.4,-13.4,1.1,-3.5,-6.0,-1.2,-4.7,-7.3,-18.8,-19.6,,7.1,,-3.1,,-5.9,-17.3,,45.2,-1.0,-21.0,-11.6,-14.5,,-30.4,-21.7,0.2,-3.6,-3.6,,1.1,98.99
2001-06-01,,6.0,-6.7,-2.1,79.44,-16.2,,3.0,-11.2,0.7,-2.7,-6.7,-2.2,-4.8,-10.4,-18.5,-19.8,,6.9,,-1.5,39.1,-2.7,-17.0,,44.6,-5.7,-18.3,-12.5,-12.6,,-31.6,-19.5,1.8,-4.2,-1.8,,2.7,99.63
2001-07-01,,8.0,-9.3,-1.1,87.2,-8.2,,-3.1,-10.3,9.9,-2.2,-6.7,-4.1,-4.7,-10.7,-18.1,-17.1,,4.1,,-0.9,,-2.3,-14.1,,46.9,-4.4,-19.6,-11.7,-12.9,,-27.9,-20.4,1.2,-5.2,-4.1,,2.3,99.42
2001-08-01,,5.0,-10.2,-3.1,86.38,-9.0,,-0.2,-10.5,2.2,-0.4,-7.6,-4.6,-6.1,-12.2,-18.0,-16.8,,-0.5,,-1.4,,-0.8,-14.8,,47.7,-5.4,-23.8,-10.0,-15.5,,-29.3,-20.3,1.7,-3.8,-3.8,,-1.3,98.45
2001-09-01,,8.0,-11.3,-4.9,90.74,-12.3,,-7.5,-10.0,3.7,-2.2,-8.3,-4.7,-7.6,-11.5,-13.3,-16.9,,0.7,,-3.4,34.1,-1.9,-13.5,,44.6,-4.0,-26.3,-12.7,-13.0,,-23.9,-18.7,-6.4,-4.9,-6.1,,-1.5,88.01
2001-10-01,,-1.0,-11.1,-10.8,80.65,-20.0,,-20.5,-8.0,2.4,-6.3,-8.0,-4.3,-6.5,-11.4,-17.9,-13.2,,-3.2,,-4.1,,-0.2,-15.6,,41.5,-6.4,-16.9,-13.5,-18.6,,-24.5,-19.3,-3.3,-3.4,-4.4,,-5.3,88.98
