Date,AL,AU,AT,BE,BR,BG,HR,CY,CZ,DK,EE,EU,FI,FR,DE,GR,HU,ID,IE,IL,IT,JP,LV,LT,LU,MX,NL,PL,PT,RO,RS,SK,SI,KR,ES,SE,TR,UK,US
2001-11-01,,2.0,-9.0,-10.2,78.31,-22.6,,-11.2,-6.6,3.4,-8.1,-8.3,-4.7,-5.1,-13.4,-12.8,-11.1,,1.1,,-7.5,,2.5,-13.6,,41.6,-4.7,-16.5,-13.5,-17.0,,-21.0,-19.9,0.5,-4.9,-2.9,,-2.6,90.27
2001-12-01,,7.0,-8.4,-5.5,86.28,-21.7,,-4.0,-6.2,6.4,-9.2,-7.5,-2.6,-4.2,-13.8,-13.8,-11.9,,4.7,,-4.7,34.1,2.7,-13.9,,43.2,-1.8,-22.4,-12.9,-14.2,,-21.8,-19.1,4.3,-5.1,-1.8,,1.2,95.54
2002-01-01,,16.0,-7.0,-1.2,87.04,-23.4,,0.6,-6.0,5.9,-5.9,-7.0,-0.7,-4.0,-14.7,-7.4,-9.1,,3.7,,-3.6,,1.2,-12.6,3.3,36.9,4.3,-19.9,-12.9,-15.6,,-20.7,-17.9,7.7,-6.5,1.0,,2.2,100.06
2002-02-01,,14.0,-7.2,-0.9,90.66,-25.5,,-3.7,-4.6,4.6,-2.2,-7.1,0.0,-3.9,-15.4,-9.9,-8.2,,3.5,,-3.6,,-1.4,-13.7,3.8,37.6,1.1,-20.0,-11.0,-17.2,,-20.5,-22.6,9.4,-5.6,4.4,,2.3,97.59
2002-03-01,,18.0,-7.8,-0.8,91.3,-25.8,,-4.5,-6.4,4.3,-0.6,-7.0,0.9,-3.8,-14.6,-11.7,-2.2,,1.9,,-4.2,36.3,-2.0,-13.8,1.3,39.8,1.1,-20.3,-10.3,-19.3,,-20.0,-24.3,12.1,-7.0,6.2,,1.2,102.97
2002-04-01,,12.0,-7.1,-0.9,96.0,-24.3,,1.0,-1.1,4.7,0.1,-8.5,0.7,-5.4,-15.6,-20.8,-1.7,,5.9,,-6.4,,0.8,-12.2,0.9,39.8,-2.8,-21.3,-8.1,-19.0,,-21.5,-23.7,9.9,-7.2,4.1,,1.8,100.06
2002-05-01,,10.0,-7.4,-0.6,96.15,-22.9,,-4.5,-2.5,3.5,2.9,-8.2,1.7,-2.2,-15.7,-16.3,-1.6,,4.4,,-7.0,,-0.6,-11.4,-0.9,41.6,-3.8,-18.0,-16.1,-16.0,,-22.2,-22.9,10.3,-6.6,3.4,,1.9,104.26
2002-06-01,,11.0,-8.3,-3.8,84.4,-25.2,,-3.6,-3.0,2.5,4.0,-9.4,0.3,-3.1,-16.5,-17.9,1.0,,2.7,,-8.0,38.1,0.3,-13.5,2.5,41.5,-6.7,-21.6,-18.9,-20.5,,-24.7,-21.9,13.4,-8.3,3.7,,1.0,99.42
2002-07-01,,9.0,-10.4,-3.1,93.81,-24.9,,-7.7,-3.4,2.8,2.9,-9.1,-0.2,-4.3,-14.6,-11.5,3.2,,-1.2,,-7.7,,-1.0,-12.7,1.2,42.2,-7.9,-17.5,-16.6,-23.1,,-24.5,-20.1,11.8,-9.4,5.2,,0.9,94.79
2002-08-01,,6.0,-12.8,-5.0,89.8,-22.0,,-6.4,-6.7,0.9,3.2,-10.3,-2.0,-5.4,-16.3,-13.1,6.3,,-4.0,,-8.7,,3.5,-11.9,-0.8,42.5,-9.7,-18.1,-17.6,-18.6,,-22.9,-19.4,10.5,-10.6,3.5,,0.8,94.25
2002-09-01,,7.0,-9.3,-6.1,99.22,-25.8,,-8.9,-8.8,4.2,3.9,-10.2,-0.9,-6.7,-15.1,-16.6,2.9,,-4.1,,-10.4,37.2,-1.3,-10.4,-0.9,42.0,-11.7,-15.1,-18.0,-14.5,,-19.9,-19.2,7.3,-7.3,2.7,,2.1,92.64
2002-10-01,,2.0,-9.9,-5.9,94.91,-22.1,,-6.3,-10.3,3.8,0.9,-10.8,-1.7,-5.3,-18.0,-16.3,4.8,,-5.3,,-10.1,,1.8,-8.2,-3.5,41.0,-10.9,-15.1,-22.9,-14.5,,-21.1,-24.1,1.4,-8.9,1.1,,0.3,86.72
2002-11-01,,6.0,-8.8,-4.6,98.68,-24.1,,-5.5,-7.7,2.5,3.6,-12.2,-1.7,-5.1,-24.7,-16.8,0.3,,-5.9,,-9.9,,3.8,-8.4,-5.1,42.1,-10.1,-19.3,-21.8,-13.7,,-36.0,-16.9,-3.8,-8.1,2.2,,0.7,90.59
2002-12-01,,6.0,-8.4,-6.1,102.92,-22.8,,-2.2,-8.5,3.4,3.1,-13.6,-1.3,-4.5,-25.8,-17.0,-1.7,,-11.4,,-13.0,36.4,2.7,-6.4,-3.7,42.9,-10.6,-19.9,-21.2,-11.1,,-35.1,-17.3,-2.5,-13.8,0.1,,-1.9,93.28
2003-01-01,,12.0,-12.3,-8.4,102.97,-23.4,,-1.5,-7.9,3.8,4.6,-14.0,-1.2,-6.7,-23.2,-18.0,-2.4,,-11.3,,-13.0,,1.4,-2.6,-6.7,40.9,-16.3,-18.1,-23.0,-11.1,,-34.8,-19.6,-4.0,-13.1,-0.9,,-4.7,88.66
2003-02-01,,1.0,-12.1,-10.2,103.53,-26.9,,1.3,-8.9,0.6,2.4,-14.6,-2.7,-9.1,-24.5,-19.3,-9.1,,-9.6,,-11.9,,1.3,-3.2,-6.7,39.1,-17.2,-17.9,-24.2,-14.3,,-33.7,-19.5,-3.9,-12.5,-0.3,,-6.8,85.97
2003-03-01,,0.0,-15.6,-12.8,101.89,-25.3,,3.6,-7.8,-1.5,3.9,-15.5,-1.9,-11.3,-23.4,-24.9,-9.1,,-10.6,,-13.9,34.9,-2.1,-4.0,-7.1,37.9,-17.2,-19.5,-25.3,-14.0,,-36.4,-20.9,-10.1,-13.0,-2.9,,-7.3,83.49
2003-04-01,,10.0,-15.1,-8.0,107.66,-30.9,,-1.3,-8.3,-0.5,1.8,-14.6,-2.2,-10.1,-21.7,-22.1,-8.8,,-6.2,,-13.6,,-0.1,-3.7,-3.3,40.0,-16.8,-19.6,-24.5,-15.0,,-34.2,-20.1,-6.5,-11.0,-2.6,,-3.4,92.53
2003-05-01,,10.0,-17.6,-5.0,112.04,-28.6,,-0.3,-11.0,2.8,3.7,-13.9,-1.8,-10.1,-20.9,-20.3,-10.4,,-8.8,,-13.7,,1.9,-3.0,-4.6,41.0,-13.9,-15.5,-22.1,-14.8,,-29.6,-21.4,-5.2,-9.6,-2.2,,-5.1,99.09
2003-06-01,,14.0,-16.5,-6.1,116.81,-27.4,,-3.7,-9.7,5.1,0.4,-13.0,-2.3,-10.0,-18.8,-23.2,-13.9,,-7.2,,-11.6,36.0,0.8,-4.4,-5.1,41.4,-15.6,-14.9,-20.6,-19.3,,-35.1,-20.0,-7.5,-8.3,0.0,,-3.7,96.51
2003-07-01,,16.0,-14.6,-7.4,111.47,-32.0,,-5.1,-13.2,1.5,0.4,-12.6,-1.0,-9.7,-15.7,-21.9,-11.8,,-10.3,,-12.7,,0.4,-5.2,-3.4,41.4,-18.0,-15.0,-20.0,-17.4,,-33.5,-21.4,-6.6,-9.4,0.9,,-4.0,97.8
2003-08-01,,13.0,-15.4,-7.7,109.37,-31.1,,-8.1,-13.9,3.7,0.4,-13.1,-1.2,-10.2,-18.0,-21.0,-22.5,,-7.5,,-13.6,,-3.9,-3.0,-4.8,41.1,-14.1,-17.3,-20.4,-18.3,,-35.9,-21.5,-4.6,-8.6,2.0,,-5.4,96.08
2003-09-01,,14.0,-11.5,-4.2,106.41,-26.1,,-9.4,-8.1,3.7,0.9,-12.8,-0.3,-10.8,-18.3,-24.0,-20.5,,-7.5,,-13.0,39.6,-1.9,-3.8,-0.6,40.1,-12.5,-16.0,-18.5,-15.8,,-31.9,-21.0,-6.7,-7.8,3.8,,-4.3,94.36
2003-10-01,,17.0,-11.0,-6.2,104.72,-22.5,,-11.5,-18.1,5.3,-0.8,-12.6,-0.2,-9.9,-18.0,-22.3,-18.2,,-6.4,,-12.3,,0.4,-1.2,-4.0,39.8,-13.6,-20.0,-14.4,-13.4,,-30.6,-20.2,-4.2,-10.3,1.5,,-5.9,96.4
2003-11-01,,13.0,-12.2,-2.4,108.68,-25.6,,-11.3,-15.3,4.7,-1.2,-12.0,-0.7,-9.7,-16.0,-27.6,-17.8,,-1.7,,-12.9,,3.0,-3.8,-5.7,39.2,-12.1,-23.0,-16.8,-17.5,,-36.0,-19.2,-1.2,-8.7,-0.7,,-5.7,100.82
2003-12-01,,11.0,-10.8,-3.0,115.33,-29.3,,-11.0,-17.0,4.8,-6.1,-12.3,0.3,-8.8,-17.7,-33.2,-19.4,,-1.9,,-14.0,40.3,1.3,-2.3,-4.1,39.6,-9.8,-17.9,-15.5,-16.2,,-37.6,-20.3,-0.5,-8.8,-1.3,,-4.6,99.63
2004-01-01,,20.0,-12.1,-1.6,124.16,-25.1,,-15.0,-16.7,7.6,-4.0,-12.3,0.9,-6.2,-19.6,-23.3,-24.1,,-3.0,,-13.8,,-1.4,-2.1,-3.0,39.6,-13.8,-17.8,-16.1,-8.7,,-34.5,-19.5,-1.1,-9.5,1.2,,-3.5,111.68
2004-02-01,,19.0,-12.6,-0.6,123.4,-23.6,,-17.8,-20.2,5.2,-8.2,-11.6,0.3,-6.9,-16.2,-24.6,-26.5,,-1.1,,-15.5,,-4.7,-4.3,-2.3,39.4,-6.6,-21.4,-16.0,-8.0,,-37.4,-21.2,-2.8,-8.9,3.5,,-4.8,101.57
2004-03-01,,16.0,-9.9,-2.5,113.29,-23.2,,-19.0,-19.2,5.0,-6.8,-11.6,0.4,-7.1,-17.3,-14.8,-26.6,,0.4,,-14.5,42.8,-12.0,-2.9,-3.7,39.6,-9.1,-20.5,-16.6,-12.5,,-32.4,-19.6,-5.1,-8.9,0.1,,-3.4,103.08
2004-04-01,,17.0,-10.7,-2.3,108.01,-19.7,,-16.2,-18.7,10.2,-6.9,-12.1,0.6,-9.7,-17.8,-14.6,-21.9,,1.5,,-14.8,45.1,-5.7,-2.9,-4.9,39.8,-10.2,-19.1,-16.3,-6.7,,-30.3,-19.9,0.3,-7.6,0.5,,-4.7,101.35
2004-05-01,,16.0,-12.3,-2.4,124.23,-21.3,,-17.7,-12.8,7.4,-10.3,-12.1,-0.5,-8.1,-18.3,-17.7,-17.6,,0.7,,-15.5,47.3,-8.4,-4.6,-3.9,41.1,-9.1,-12.9,-16.6,-8.8,,-27.7,-15.1,-4.4,-7.8,-0.3,,-6.1,97.05
2004-06-01,,13.0,-13.2,-0.8,117.07,-21.9,,-23.4,-15.8,7.5,-6.6,-11.8,-0.2,-8.5,-17.1,-21.5,-16.4,,-0.1,,-12.8,44.3,-5.4,-1.3,-2.9,41.1,-10.9,-11.0,-14.5,-7.4,,-24.0,-18.1,-6.3,-10.0,0.5,,-6.3,102.86
2004-07-01,,19.0,-12.1,-4.4,118.5,-23.8,,-25.0,-8.2,7.3,-5.0,-11.7,0.3,-7.9,-18.1,-21.3,-15.5,,3.8,,-13.9,48.7,-0.5,-0.6,-2.0,39.8,-7.1,-14.3,-13.6,-6.3,,-24.3,-17.5,-8.2,-8.9,0.9,,-5.3,104.04
2004-08-01,,20.0,-13.6,-2.1,120.72,-22.8,,-17.5,-12.4,7.5,-5.2,-11.4,0.2,-7.5,-17.7,-21.2,-19.3,,2.2,,-13.6,49.1,-1.1,0.6,-2.3,39.4,-8.1,-9.9,-13.9,-6.0,,-24.3,-17.4,-9.9,-10.4,2.3,,-6.4,103.18
2004-09-01,,20.0,-12.7,-4.0,128.43,-19.4,,-17.7,-14.1,7.7,-4.3,-11.0,-0.1,-7.2,-15.8,-14.1,-15.8,,3.2,,-13.5,46.2,-3.7,3.4,-2.4,40.1,-8.9,-9.9,-14.2,-6.9,,-25.1,-15.7,-8.7,-10.5,2.2,,-7.8,101.35
2004-10-01,,18.0,-13.1,-5.3,141.92,-19.2,,-18.6,-13.7,7.9,-3.6,-10.6,-0.4,-6.5,-17.4,-18.2,-15.8,,5.5,,-11.4,48.3,-3.5,5.3,-2.9,39.1,-11.2,-9.9,-16.6,-6.2,,-21.7,-11.4,-8.3,-8.8,1.4,,-6.6,98.66
2004-11-01,,20.0,-14.6,-5.3,144.96,-20.3,,-18.7,-11.1,8.1,0.7,-11.1,-1.0,-8.1,-17.7,-21.7,-15.1,,3.0,,-11.9,48.3,-3.4,3.5,-2.2,39.2,-11.7,-10.9,-16.6,-2.6,,-19.0,-14.1,-10.4,-9.2,1.1,,-4.1,99.85
2004-12-01,,16.0,-12.3,-5.1,140.41,-18.1,,-18.0,-7.5,8.8,-3.0,-10.7,0.8,-7.0,-16.7,-23.8,-17.9,,6.5,,-12.6,45.0,-2.7,2.5,-1.7,41.7,-13.9,-10.1,-17.1,-4.0,,-17.1,-12.1,-12.5,-8.5,2.7,,-4.2,104.47
2005-01-01,,28.0,-10.2,-4.3,145.02,-17.8,,-15.4,-6.8,9.4,-2.3,-10.0,0.4,-8.2,-13.7,-21.7,-15.7,,5.2,,-12.6,47.7,0.8,1.5,-1.4,42.0,-11.7,-8.8,-16.5,0.5,,-17.5,-10.9,-9.7,-9.3,2.0,,-3.5,102.75
2005-02-01,,23.0,-11.5,-2.9,146.48,-18.4,,-17.5,-6.0,9.7,-2.6,-10.0,1.2,-7.8,-14.5,-22.5,-17.8,,4.5,,-11.4,47.7,0.3,0.3,-3.7,43.2,-9.1,-10.2,-16.3,-5.5,,-16.4,-11.3,0.6,-9.5,1.6,,-3.1,101.25
2005-03-01,,4.0,-9.3,-2.9,144.95,-16.7,,-20.7,-7.8,9.8,-0.1,-10.1,2.3,-7.4,-15.2,-21.4,-16.5,,6.5,,-12.0,44.7,0.7,0.4,-2.0,42.9,-10.6,-10.4,-13.6,-8.5,,-14.6,-14.5,4.0,-10.6,2.1,,-2.5,99.63
2005-04-01,,6.0,-10.5,-5.8,141.75,-18.8,,-22.0,-6.2,7.9,-2.3,-10.8,1.2,-10.2,-15.4,-23.6,-20.6,,2.3,,-11.3,47.1,-1.1,2.0,-4.1,41.1,-7.0,-10.2,-11.7,-11.3,,-12.2,-10.7,1.9,-9.9,-0.8,,-3.4,94.36
2005-05-01,,14.0,-12.8,-8.2,133.62,-14.0,-18.8,-17.9,-6.6,6.2,-0.9,-12.1,-0.1,-13.0,-14.7,-21.1,-22.8,,3.4,,-14.1,47.3,1.9,0.7,-4.6,40.7,-11.6,-7.7,-14.3,-10.3,,-12.9,-11.8,0.7,-10.1,-0.3,,-5.0,93.5
2005-06-01,,12.0,-10.9,-8.0,132.74,-13.3,-19.2,-18.4,-3.6,6.4,0.6,-12.3,-3.5,-9.0,-15.2,-28.3,-23.0,,2.6,,-16.1,46.1,-1.3,2.0,-9.6,41.1,-12.5,-11.4,-21.1,-12.2,,-11.5,-16.3,-2.5,-9.8,0.1,,-5.5,103.29
2005-07-01,,7.0,-13.9,-9.3,133.21,-18.0,-19.5,-26.1,-3.2,6.5,6.5,-12.5,-1.0,-11.4,-16.0,-25.2,-16.3,,2.9,,-15.1,48.2,-1.0,1.3,-4.2,41.1,-9.0,-9.9,-22.2,-14.9,,-14.8,-17.4,-1.6,-9.7,0.3,,-3.8,103.83
2005-08-01,,16.0,-13.7,-8.0,124.89,-21.6,-17.4,-24.5,-6.3,8.8,4.5,-11.6,0.3,-9.2,-14.3,-27.1,-16.9,,-0.9,,-14.6,48.4,1.8,1.9,-2.5,40.3,-13.4,-9.2,-22.5,-15.6,,-16.6,-15.2,-1.3,-9.6,1.7,,-5.1,95.87
2005-09-01,,-1.0,-17.0,-10.8,109.24,-20.0,-19.3,-24.5,-6.3,8.1,-5.2,-12.0,-2.2,-7.2,-13.9,-30.9,-15.8,,-4.8,,-15.4,45.6,-0.2,-1.0,-10.1,41.7,-13.1,-8.0,-22.4,-14.6,,-23.6,-16.9,0.4,-10.0,0.8,,-5.8,82.74
2005-10-01,,-2.0,-13.1,-6.4,107.65,-25.9,-17.0,-27.2,-7.1,10.4,7.6,-11.4,0.0,-12.5,-12.7,-38.0,-15.2,,-1.9,,-12.5,48.1,2.6,1.0,-9.7,42.0,-9.9,-7.4,-21.1,-12.4,,-18.5,-16.8,2.9,-9.8,1.5,,-8.0,79.84
2005-11-01,,6.0,-13.2,-5.4,117.23,-20.1,-16.2,-24.6,-2.1,8.6,6.0,-11.4,-0.2,-13.9,-13.1,-33.4,-12.1,,3.8,,-12.9,48.6,2.9,4.1,-7.0,42.1,-7.5,-6.7,-19.7,-14.2,,-17.0,-21.4,3.5,-12.7,2.3,,-7.0,87.8
2005-12-01,,2.0,-9.1,-4.0,130.16,-22.2,-17.2,-21.0,-6.3,9.2,7.3,-9.7,-0.1,-10.5,-11.7,-31.3,-9.1,,6.5,,-12.3,47.4,6.1,3.5,-8.6,44.3,-6.2,-6.9,-19.0,-12.6,,-16.8,-18.8,4.1,-10.0,2.7,,-7.5,98.45
2006-01-01,,12.0,-5.7,-2.1,131.52,-21.9,-18.0,-20.6,-2.2,12.5,9.8,-8.5,-0.2,-9.0,-7.4,-24.2,-7.3,,5.6,,-14.0,50.0,8.4,4.0,-5.3,43.9,-5.4,-3.1,-19.8,-14.2,,-17.5,-12.7,2.0,-12.2,5.5,,-5.0,98.13
2006-02-01,,10.0,-7.9,-3.6,138.03,-26.3,-18.7,-17.9,-3.5,10.0,9.3,-8.9,1.0,-9.6,-8.2,-27.5,-4.3,,4.6,,-12.7,50.1,7.9,3.4,-7.9,43.9,-4.9,-3.2,-17.9,-13.5,,-18.2,-14.2,1.9,-12.6,3.8,,-4.6,93.28
2006-03-01,,12.0,-5.7,-3.7,137.75,-23.1,-15.8,-19.3,-1.9,9.8,9.1,-8.8,-0.9,-10.8,-8.6,-33.9,-4.6,,2.9,,-11.0,47.7,7.6,2.0,-6.9,45.6,-2.5,-4.7,-16.2,-14.4,,-13.7,-18.2,1.7,-12.5,3.9,,-7.8,95.65
2006-04-01,,11.0,-7.2,-3.5,132.38,-26.8,-17.0,-21.6,-1.9,9.0,10.9,-8.4,-1.8,-7.6,-8.3,-29.0,-2.7,,5.1,,-11.5,49.5,8.7,4.4,-9.6,44.8,-1.3,-7.4,-17.2,-12.4,,-14.7,-17.2,-2.1,-11.4,3.0,,-4.2,94.04
2006-05-01,,4.0,-6.4,-5.0,138.2,-24.9,-17.0,-21.6,-2.6,8.5,12.0,-8.8,-0.4,-12.0,-5.9,-27.8,-16.1,,0.2,,-9.9,48.9,10.4,4.3,-12.7,44.7,-2.5,-6.9,-18.6,-10.5,,-15.2,-14.7,-3.4,-12.5,4.9,,-6.8,85.11
2006-06-01,,4.0,-6.4,-3.8,134.4,-25.1,-14.1,-18.9,-1.7,8.3,10.3,-9.5,0.6,-12.2,-7.4,-24.4,-33.1,,-4.3,,-12.4,46.6,10.6,5.2,-6.9,44.2,0.8,-5.0,-17.2,-11.2,,-13.2,-12.8,-2.8,-13.2,3.2,,-5.5,91.35
2006-07-01,,7.0,-7.1,-2.5,134.17,-21.7,-13.9,-18.8,-3.4,6.5,11.4,-8.7,-1.5,-8.9,-8.5,-25.9,-38.2,,0.0,,-9.9,48.4,12.8,4.3,-8.7,44.9,0.2,-3.1,-17.7,-12.4,,-10.6,-13.3,-4.4,-12.8,2.1,,-6.1,91.13
2006-08-01,,-10.0,-8.1,-4.8,128.24,-19.5,-14.9,-17.5,-4.2,7.8,10.4,-8.6,-1.1,-8.8,-9.0,-28.0,-38.4,,-4.0,,-11.0,47.5,10.2,3.5,-6.8,45.0,0.2,-4.5,-15.2,-11.0,,-10.7,-15.4,-4.2,-11.5,3.2,,-7.4,88.23
2006-09-01,,1.0,-5.9,-3.9,131.36,-22.5,-14.5,-20.4,-4.4,7.3,11.5,-8.3,-0.5,-8.8,-9.2,-26.0,-43.8,,-2.3,,-8.1,46.0,13.7,6.1,-4.2,45.1,2.3,-4.7,-12.8,-10.4,,-7.5,-14.5,-3.9,-12.5,3.6,,-7.6,91.89
2006-10-01,,5.0,-3.8,-0.8,132.29,-16.9,-12.9,-12.0,-3.8,9.9,12.5,-8.0,-0.9,-6.6,-10.7,-27.7,-39.4,,-1.2,,-11.2,48.3,9.1,5.8,-6.3,44.3,1.9,-4.6,-13.0,-10.0,,-7.0,-13.6,-3.5,-9.8,4.8,,-4.8,100.71
2006-11-01,,-5.0,-4.0,-0.9,134.62,-18.8,-14.3,-11.4,-4.8,10.1,11.2,-7.7,1.1,-7.4,-9.6,-27.9,-40.8,,-3.4,,-11.1,49.1,11.6,7.8,-4.1,43.2,0.6,-3.7,-14.1,-12.6,,-5.3,-13.4,-3.0,-9.3,3.0,,-5.9,99.09
2006-12-01,,6.0,-6.8,-2.6,127.5,-19.1,-10.6,-6.2,-2.7,8.4,10.0,-6.4,0.6,-7.1,-8.1,-25.3,-42.7,,-1.3,,-7.2,47.0,9.4,8.1,-5.7,44.8,3.6,-0.1,-12.4,-9.9,,2.6,-15.9,-5.3,-10.4,3.5,,-5.9,98.66
2007-01-01,,14.0,-1.5,-2.3,133.89,-18.0,-11.7,-11.7,-3.5,8.6,12.5,-7.4,0.8,-6.8,-7.7,-26.0,-44.8,,-1.8,,-11.0,49.0,10.7,10.9,-4.4,42.7,4.4,-4.4,-15.3,-7.8,,1.1,-11.5,-6.2,-12.3,2.2,,-8.6,104.26
2007-02-01,,14.0,-1.4,-1.6,134.39,-16.2,-11.8,-11.8,-2.2,8.3,11.4,-6.5,0.2,-6.0,-5.4,-26.6,-42.9,,-1.8,,-10.8,49.0,9.8,11.9,-5.0,42.4,3.9,0.3,-15.0,-6.8,,0.2,-11.3,-3.8,-11.8,5.1,,-7.0,98.23
2007-03-01,,16.0,-2.6,-3.0,127.87,-17.0,-11.2,-13.8,-2.7,9.1,11.1,-6.3,-0.1,-6.2,-4.7,-21.9,-39.8,,-5.9,,-10.0,46.7,5.8,11.7,-3.7,43.6,2.6,-4.8,-14.9,-7.0,,0.1,-11.7,-3.8,-11.1,2.6,,-7.4,95.11
2007-04-01,,15.0,-1.7,-1.8,127.97,-13.0,-10.0,-11.9,-6.8,7.9,8.9,-6.2,0.8,-5.9,-2.5,-26.6,-39.6,,-11.3,,-12.2,47.0,5.3,10.1,-5.7,43.4,4.7,-1.2,-14.2,-4.4,,3.2,-14.8,-2.6,-12.1,6.8,,-5.7,93.71
2007-05-01,,24.0,-2.9,-1.7,126.49,-15.2,-10.8,-12.1,-4.3,7.3,7.9,-5.2,-0.1,-1.8,0.0,-23.6,-40.7,,-1.6,,-12.7,46.3,5.5,9.9,0.2,43.8,3.4,0.7,-13.6,-6.3,,-1.5,-10.6,-0.4,-12.1,4.1,7.9,-3.5,95.01
2007-06-01,,22.0,-1.1,-2.0,129.77,-13.5,-10.4,-12.2,-4.7,8.9,6.6,-5.7,1.0,-1.4,-0.8,-26.2,-40.1,,-2.6,,-15.3,44.3,9.1,9.9,-2.1,43.1,5.1,-0.7,-16.1,-6.8,,-2.0,-12.8,1.4,-11.5,3.9,2.5,-4.4,91.78
2007-07-01,,21.0,-2.2,-3.6,130.12,-18.4,-10.2,-8.9,-5.5,7.9,4.7,-5.4,0.3,-2.4,-1.0,-23.6,-39.1,,-6.3,,-14.1,44.1,6.8,8.9,-2.7,43.0,4.2,1.4,-15.5,-4.0,,0.4,-12.7,4.0,-10.0,3.6,6.7,-4.7,97.27
2007-08-01,,11.0,-3.9,-5.9,130.3,-26.9,-10.9,-12.1,-3.3,7.6,-0.4,-7.1,-0.2,-4.3,-4.2,-29.3,-40.3,,-5.2,,-14.9,43.9,4.3,10.2,-2.1,44.0,4.4,-1.0,-17.5,-6.1,,-4.7,-11.0,5.3,-12.3,2.5,8.5,-4.7,89.73
2007-09-01,,16.0,-4.2,-6.2,131.81,-26.6,-12.6,-15.3,-6.6,6.6,-0.1,-8.5,-1.9,-6.4,-5.8,-18.7,-43.3,,-4.9,,-14.8,43.5,2.8,7.9,-4.9,43.0,-4.2,0.9,-16.6,-5.6,,-5.4,-22.5,4.7,-14.1,1.9,8.5,-5.7,89.73
2007-10-01,,15.0,-6.6,-5.8,133.34,-25.5,-12.0,-16.8,-7.7,8.1,-4.5,-8.4,-1.6,-7.0,-5.7,-21.1,-44.0,,-4.3,,-14.5,42.7,-3.9,3.6,-1.9,41.3,-2.1,1.7,-17.9,-5.9,,-8.0,-25.8,6.0,-15.1,3.2,5.4,-5.0,87.04
2007-11-01,,11.0,-9.2,-11.4,136.25,-25.5,-12.6,-18.0,-14.2,6.2,-4.3,-10.7,-2.6,-11.3,-8.6,-27.9,-43.9,,-11.0,,-15.8,40.3,-5.0,1.2,-9.7,40.9,-2.7,3.8,-18.8,-5.7,,-10.4,-23.6,3.9,-17.0,1.2,-3.1,-7.6,81.88
2007-12-01,,13.0,-10.1,-9.2,139.9,-23.7,-18.3,-11.5,-17.1,4.9,-5.2,-10.8,-3.0,-10.0,-8.1,-27.9,-36.1,,-10.8,,-16.4,39.2,-2.6,2.4,-7.6,42.8,-3.9,4.6,-21.0,-3.0,,-6.9,-20.9,5.1,-20.2,0.9,2.8,-8.4,81.23
