Date,AL,AU,AT,BE,BR,BG,HR,CY,CZ,DK,EE,EU,FI,FR,DE,GR,HU,ID,IE,IL,IT,JP,LV,LT,LU,MX,NL,PL,PT,RO,RS,SK,SI,KR,ES,SE,TR,UK,US
2008-01-01,,8.0,-13.4,-11.6,142.61,-23.1,-17.9,-9.3,-13.4,0.6,-8.4,-12.8,-3.2,-14.5,-8.0,-26.2,-37.7,,-12.6,,-17.8,38.5,-7.6,2.3,-6.5,42.2,-5.7,1.7,-25.1,-9.8,,-6.3,-28.8,3.3,-20.7,-1.0,2.5,-8.7,84.35
2008-02-01,,-3.0,-13.6,-10.2,146.9,-21.0,-20.0,-10.5,-9.5,0.9,-9.5,-12.9,-4.0,-13.6,-9.2,-30.4,-38.9,,-10.9,,-17.2,37.5,-5.7,2.5,-6.5,41.2,-7.9,1.8,-23.7,-10.4,,-11.9,-27.7,1.1,-21.3,-3.4,-5.7,-10.9,76.18
2008-03-01,,-11.0,-13.7,-10.3,147.72,-22.5,-19.2,-9.9,-6.1,2.3,-6.8,-13.1,-4.4,-14.4,-9.3,-31.1,-40.3,,-12.6,,-18.2,36.9,-7.4,2.4,-10.0,41.9,-6.3,-0.6,-25.1,-9.0,,-9.4,-23.4,-2.0,-20.7,-1.5,-10.6,-12.7,74.78
2008-04-01,,-13.0,-16.3,-12.2,148.56,-24.1,-19.2,-12.5,-6.7,-0.5,-8.4,-13.8,-5.1,-15.7,-8.0,-32.7,-44.3,,-15.9,,-17.2,34.8,-10.4,-1.0,-12.3,40.2,-10.0,3.7,-22.3,-6.0,,-10.1,-22.1,-2.3,-24.1,-3.1,-11.8,-17.7,67.35
2008-05-01,,-10.0,-16.9,-14.1,147.36,-22.8,-22.6,-17.6,-9.1,0.5,-11.6,-15.1,-7.6,-17.7,-10.3,-35.5,-46.2,,-10.9,,-14.0,33.0,-9.4,-4.6,-13.7,38.9,-10.9,4.1,-23.3,-6.7,,-14.9,-24.7,-9.1,-28.0,-4.4,-13.8,-21.0,64.34
2008-06-01,,-15.0,-21.8,-16.8,142.59,-23.1,-30.1,-22.5,-15.1,-3.6,-11.9,-18.4,-8.8,-20.6,-12.3,-44.2,-40.5,,-19.4,,-17.0,31.8,-10.6,-9.6,-17.4,37.7,-10.8,2.5,-33.2,-6.6,,-10.3,-30.0,-13.2,-34.3,-8.1,-17.4,-25.1,60.68
2008-07-01,,-21.0,-22.9,-17.8,131.23,-23.9,-27.7,-23.7,-11.0,-3.9,-15.7,-20.3,-10.3,-20.0,-15.8,-37.1,-36.4,,-21.0,,-21.7,30.7,-5.9,-10.9,-16.9,36.7,-19.0,-2.3,-30.3,-8.6,,-11.9,-27.0,-24.8,-35.5,-10.8,-11.4,-29.7,65.85
2008-08-01,,-14.0,-22.5,-14.9,137.05,-19.8,-26.4,-13.3,-8.4,-4.8,-12.5,-18.2,-10.2,-18.3,-16.7,-39.7,-40.2,,-19.0,,-18.5,29.6,-12.6,-10.4,-14.7,37.3,-13.7,2.1,-26.6,-3.4,,-12.7,-26.7,-7.5,-32.4,-8.4,-3.9,-25.8,67.78
2008-09-01,,-8.0,-18.3,-12.4,141.28,-17.5,-28.3,-13.8,-8.8,-3.8,-17.8,-16.9,-8.6,-17.2,-15.0,-41.8,-39.1,,-16.3,,-15.5,30.7,-13.4,-10.8,-14.3,36.7,-11.4,3.4,-21.6,-2.3,,-10.9,-20.8,-8.6,-33.4,-6.9,-7.6,-24.2,75.64
2008-10-01,,-18.0,-20.9,-15.3,140.46,-25.9,-26.7,-17.8,-13.6,-5.1,-20.3,-19.3,-11.6,-19.7,-18.0,-52.0,-47.4,,-26.9,,-14.5,29.2,-15.5,-14.8,-19.9,34.2,-14.1,0.7,-25.5,-6.7,,-10.7,-27.7,-20.6,-36.9,-8.9,-14.1,-24.7,61.97
2008-11-01,,-15.0,-23.5,-14.8,133.85,-29.9,-27.4,-26.3,-14.1,1.2,-20.3,-19.3,-12.5,-16.9,-17.6,-50.3,-48.0,,-26.3,,-16.8,28.8,-18.3,-19.7,-19.3,34.9,-13.9,-5.0,-28.0,-13.3,,-18.1,-32.2,-25.2,-35.8,-7.5,-18.1,-23.5,59.5
2008-12-01,,-8.0,-20.6,-17.7,128.66,-32.2,-33.5,-26.9,-18.6,1.2,-22.7,-20.4,-13.0,-18.4,-21.0,-43.2,-47.9,,-25.8,,-17.3,27.6,-31.9,-27.1,-22.1,35.0,-14.1,-1.2,-30.5,-18.0,,-18.6,-31.4,-30.0,-36.4,-7.5,-21.8,-24.0,64.66
2009-01-01,,-10.0,-20.8,-12.6,125.16,-30.0,-32.3,-25.5,-16.5,0.0,-23.3,-20.3,-10.1,-18.0,-20.6,-36.1,-54.4,,-27.2,,-16.8,27.5,-35.2,-32.0,-17.7,34.4,-14.1,-6.4,-32.7,-25.1,,-20.6,-35.7,-23.2,-35.9,-5.2,-17.0,-29.1,65.85
2009-02-01,,-14.0,-19.0,-15.4,134.12,-31.0,-33.4,-28.8,-21.4,0.5,-26.6,-21.5,-9.9,-18.9,-20.8,-43.7,-55.0,,-30.6,,-16.1,27.7,-36.8,-30.8,-16.1,33.4,-13.9,-15.7,-32.9,-29.1,,-32.6,-32.1,-21.6,-40.3,-3.5,-14.9,-25.6,60.58
2009-03-01,,-14.0,-18.1,-14.7,130.88,-26.9,-32.4,-29.2,-16.1,0.5,-28.1,-21.7,-9.4,-19.9,-22.4,-43.1,-57.3,,-32.5,,-17.4,29.4,-38.1,-31.7,-17.5,33.5,-17.2,-18.7,-30.7,-32.4,,-34.7,-34.2,-25.1,-33.9,-4.7,-15.4,-21.9,61.65
2009-04-01,,-7.0,-20.4,-12.9,126.33,-32.8,-35.6,-30.2,-16.0,3.2,-26.8,-19.6,-6.8,-15.7,-20.6,-36.5,-57.5,,-31.6,,-15.3,32.1,-34.9,-33.7,-16.8,34.6,-12.8,-14.2,-26.8,-31.4,,-35.9,-38.1,-5.7,-30.9,-6.7,-6.5,-17.6,70.04
2009-05-01,,-11.0,-17.0,-12.2,128.95,-32.9,-31.2,-25.0,-10.3,6.1,-23.9,-18.0,-3.2,-15.5,-19.7,-37.4,-56.0,,-33.4,,-14.9,34.9,-33.9,-31.6,-15.0,33.2,-8.2,-10.1,-25.9,-31.2,,-29.9,-30.0,4.9,-25.7,-0.7,-6.8,-18.9,73.92
2009-06-01,,0.0,-13.9,-9.2,139.99,-32.3,-34.3,-18.2,-13.5,3.7,-25.2,-16.8,-3.0,-14.1,-18.3,-35.6,-54.2,,-27.4,,-14.3,36.5,-47.1,-29.0,-14.3,34.2,-9.4,-8.9,-23.2,-25.0,,-27.9,-25.8,7.2,-24.6,0.2,-7.1,-15.8,76.18
2009-07-01,,9.0,-12.5,-10.6,145.01,-26.8,-39.3,-24.1,-15.9,6.0,-26.0,-15.5,-2.2,-13.4,-15.3,-35.7,-52.1,,-30.4,,-13.1,38.6,-43.1,-31.0,-9.9,36.1,-9.6,-12.5,-17.7,-30.2,,-27.8,-27.4,9.5,-21.9,1.4,-8.3,-15.2,71.01
2009-08-01,,13.0,-7.8,-7.0,145.61,-27.3,-41.7,-26.9,-11.5,4.9,-22.8,-13.9,-2.2,-15.9,-12.2,-36.4,-50.1,,-30.9,,-12.1,39.4,-40.5,-34.7,-10.2,34.5,-5.6,-6.3,-15.6,-29.3,,-27.9,-26.2,17.2,-21.3,4.7,-10.5,-15.9,70.69
2009-09-01,,19.0,-7.0,-6.1,148.81,-26.8,-34.3,-22.6,-14.2,6.6,-20.5,-12.4,-0.7,-11.6,-10.0,-32.9,-47.3,,-27.1,,-11.7,39.8,-42.1,-28.2,-5.3,34.5,-4.3,-9.6,-10.8,-32.6,,-22.1,-21.9,16.7,-22.2,5.7,-9.3,-8.1,79.08
2009-10-01,,21.0,-6.4,-7.1,157.15,-27.8,-34.5,-26.0,-15.8,6.2,-19.6,-11.3,0.3,-10.3,-8.6,-23.0,-41.6,,-24.2,,-10.6,40.2,-44.5,-33.7,-9.4,32.6,-6.8,-8.4,-14.0,-36.7,,-24.2,-29.6,21.5,-21.7,6.7,-8.4,-7.1,75.96
2009-11-01,,18.0,-7.2,-5.1,155.79,-29.8,-33.3,-27.8,-10.7,4.9,-18.1,-11.3,-0.7,-8.6,-10.9,-29.1,-43.2,,-27.9,,-8.6,40.2,-40.6,-37.3,-8.5,33.2,-2.9,-10.7,-16.2,-33.8,,-27.3,-27.3,17.0,-22.2,6.9,-12.4,-7.9,72.52
2009-12-01,,14.0,-5.6,-8.7,156.63,-29.6,-36.6,-28.2,-13.6,5.7,-20.6,-10.9,1.0,-9.1,-9.2,-35.8,-40.7,,-29.4,,-9.7,38.9,-44.5,-37.3,-9.2,34.0,-1.7,-8.2,-19.5,-26.9,,-21.7,-29.1,15.5,-19.4,5.6,-12.3,-11.0,78.01
2010-01-01,,20.0,-5.0,-8.1,160.47,-30.6,-39.3,-27.6,-15.4,6.9,-18.5,-11.6,1.6,-8.2,-11.5,-38.5,-41.0,,-22.8,,-11.8,40.1,-35.1,-34.6,-8.9,34.8,0.1,-7.8,-17.6,-35.2,,-20.7,-26.6,16.0,-19.4,4.2,-6.9,-9.9,80.05
2010-02-01,,17.0,-4.6,-9.9,161.43,-35.6,-36.7,-25.5,-13.8,7.8,-17.8,-13.1,3.4,-10.5,-11.5,-43.9,-39.7,,-22.1,,-15.3,40.7,-31.5,-30.9,-7.9,34.3,-2.7,-7.8,-20.3,-34.4,,-17.9,-25.4,13.6,-22.1,6.8,-9.2,-8.0,79.19
2010-03-01,,17.0,-8.6,-8.3,159.92,-33.5,-38.7,-30.5,-12.3,6.1,-18.5,-13.5,3.1,-12.5,-9.5,-53.5,-35.6,,-23.7,,-15.7,41.4,-28.3,-30.8,-4.5,34.7,-2.9,-6.1,-22.4,-33.6,,-17.3,-26.4,13.5,-23.3,6.5,-6.9,-9.6,79.19
2010-04-01,,16.0,-5.9,-5.6,154.66,-31.1,-35.3,-31.3,-11.0,8.1,-15.1,-12.4,3.4,-12.4,-5.5,-54.3,-32.2,,-22.8,,-14.3,41.9,-29.9,-27.5,-12.0,35.0,-9.0,-6.1,-22.3,-35.0,,-17.5,-26.9,13.2,-22.6,7.4,-6.9,-9.9,77.68
2010-05-01,,8.0,-9.8,-10.7,155.77,-31.6,-35.8,-30.4,-12.6,6.7,-15.3,-15.4,0.5,-14.8,-9.9,-62.0,-26.1,,-19.6,,-17.4,42.0,-22.3,-27.6,-12.3,35.6,-7.4,-5.8,-26.9,-46.8,,-19.5,-28.2,13.3,-25.7,5.9,-5.1,-13.7,79.19
2010-06-01,,2.0,-8.8,-8.7,160.55,-30.3,-36.8,-27.7,-10.8,3.0,-13.0,-16.2,1.9,-15.7,-9.0,-64.0,-21.3,,-19.0,,-19.3,42.3,-23.2,-28.2,-9.8,36.8,-6.9,-9.6,-27.0,-53.2,,-18.7,-26.4,14.9,-28.8,7.0,-1.9,-14.4,81.77
2010-07-01,,13.0,-5.9,-7.2,157.16,-33.9,-35.6,-21.4,-11.8,7.2,-12.2,-14.2,2.7,-14.9,-3.7,-60.7,-24.6,,-17.1,,-19.5,42.3,-24.3,-23.1,-8.6,36.9,-7.3,-4.4,-27.3,-52.2,,-18.0,-28.0,14.9,-28.3,6.1,-2.6,-17.9,72.95
2010-08-01,,19.0,-3.2,-4.6,164.5,-30.4,-35.3,-21.0,-14.0,5.3,-11.4,-12.1,3.7,-13.0,-1.4,-57.3,-19.4,,-21.7,,-18.3,41.7,-22.5,-21.0,-3.0,37.2,-4.5,-8.7,-25.8,-45.9,,-21.2,-29.6,12.6,-23.8,6.6,-2.3,-14.3,74.13
2010-09-01,,13.0,-1.5,-5.2,162.62,-32.2,-34.3,-21.9,-14.7,5.6,-10.0,-11.8,4.8,-13.7,0.3,-62.6,-20.6,,-24.0,,-17.5,40.7,-21.2,-20.9,-6.4,38.3,-6.5,-10.0,-22.4,-46.1,,-21.5,-29.2,11.6,-22.3,8.1,2.1,-16.7,73.38
2010-10-01,,17.0,-1.4,-4.8,155.37,-29.6,-35.9,-25.1,-18.1,5.3,-13.5,-12.2,2.9,-12.5,0.0,-63.3,-19.6,,-31.6,,-18.6,40.8,-16.4,-19.8,-7.9,37.4,-5.4,-10.4,-37.7,-46.2,,-26.5,-26.5,11.1,-23.2,6.2,1.2,-15.9,72.84
2010-11-01,,11.0,-4.5,-4.0,160.06,-28.3,-35.4,-25.2,-15.7,6.7,-9.9,-11.1,2.2,-9.4,2.2,-63.3,-18.9,,-34.0,,-18.8,41.3,-18.9,-19.2,-6.0,37.2,-4.6,-11.7,-40.0,-44.5,,-20.9,-28.0,14.2,-23.7,6.2,2.2,-18.1,77.04
2010-12-01,,11.0,-5.6,-5.6,164.26,-24.7,-36.2,-32.7,-18.0,5.0,-11.5,-12.3,-1.8,-12.5,1.3,-71.1,-20.8,,-36.1,,-16.0,41.5,-23.1,-19.4,-10.2,38.2,-8.7,-11.4,-36.3,-45.6,,-23.7,-29.2,13.1,-25.6,5.5,3.0,-17.7,80.16
2011-01-01,,5.0,-4.5,-8.6,160.83,-28.7,-36.3,-32.5,-18.0,4.3,-9.5,-13.0,0.1,-14.4,0.9,-67.4,-24.9,,-35.1,,-19.9,41.7,-19.0,-19.6,-7.8,38.5,-3.2,-10.0,-37.9,-41.4,,-25.9,-27.8,11.6,-26.1,6.8,2.0,-23.8,79.84
2011-02-01,,7.0,-4.7,-5.5,164.21,-29.3,-35.6,-29.4,-17.3,3.7,-9.5,-12.5,0.1,-14.7,1.3,-63.3,-26.8,,-34.3,,-19.7,41.2,-19.3,-18.9,-6.5,38.4,-2.8,-11.5,-33.2,-41.6,,-25.5,-32.2,9.4,-23.7,6.5,3.1,-20.8,83.39
2011-03-01,,4.0,-6.1,-9.2,160.29,-35.2,-40.7,-26.1,-22.1,3.5,-8.6,-13.7,-0.4,-15.9,0.0,-63.9,-35.1,,-24.8,-12.8,-20.8,38.5,-21.1,-17.1,-5.9,38.3,-4.1,-15.8,-35.1,-38.0,,-30.3,-31.6,-1.3,-23.8,4.3,3.3,-21.5,72.63
2011-04-01,,5.0,-6.0,-9.4,159.44,-33.8,-34.4,-29.2,-20.5,4.1,-12.4,-14.8,-0.6,-16.6,-0.7,-64.6,-34.8,,-26.4,-9.25,-22.1,33.2,-23.5,-15.7,-10.1,37.6,-4.9,-19.6,-39.4,-37.6,,-30.2,-29.7,0.8,-24.6,3.6,3.4,-24.5,75.1
2011-05-01,,4.0,-8.7,-7.7,153.0,-34.8,-33.6,-27.1,-22.0,4.4,-13.5,-14.6,-1.6,-15.4,-1.3,-65.1,-34.1,,-25.5,-13.64,-23.3,34.2,-17.8,-14.6,-8.1,37.4,-6.6,-12.9,-36.3,-35.1,,-26.3,-29.3,4.4,-21.9,3.1,5.1,-17.0,79.94
2011-06-01,,1.0,-7.0,-8.9,153.81,-33.2,-30.9,-26.6,-25.0,4.7,-11.8,-14.2,-5.5,-16.1,0.2,-72.5,-35.6,,-26.0,-8.1,-20.1,35.2,-14.5,-14.6,-8.9,38.8,-8.2,-14.0,-35.6,-35.3,,-26.5,-27.5,2.1,-21.7,2.8,6.8,-19.8,76.93
2011-07-01,,-7.0,-7.9,-9.4,152.93,-34.4,-29.1,-29.1,-21.9,2.2,-11.4,-14.1,-5.6,-15.1,-0.1,-72.6,-37.2,,-27.7,-12.49,-22.1,36.8,-13.9,-12.9,-4.6,39.8,-6.7,-10.3,-35.7,-37.1,,-26.2,-28.3,2.5,-20.8,1.2,7.7,-23.4,68.54
2011-08-01,,-10.0,-9.2,-10.2,152.71,-35.0,-32.8,-46.0,-22.3,-0.6,-14.2,-16.4,-8.5,-19.0,-4.4,-66.3,-31.4,,-26.4,-17.05,-22.8,36.9,-9.9,-12.2,-5.6,38.9,-12.8,-13.1,-35.6,-31.2,,-23.5,-27.5,-2.0,-23.4,-3.1,4.4,-24.3,59.93
2011-09-01,,-3.0,-13.2,-11.5,154.08,-31.5,-30.7,-42.6,-23.0,2.3,-16.9,-17.0,-9.4,-18.7,-3.9,-66.5,-36.8,,-26.5,-14.0,-23.1,38.2,-9.0,-12.5,-9.6,38.5,-18.2,-11.5,-38.9,-34.3,,-25.5,-26.8,-2.7,-23.8,-4.3,4.7,-23.1,63.91
2011-10-01,,-3.0,-16.4,-8.2,151.91,-29.4,-30.5,-36.0,-21.8,-2.0,-15.6,-17.8,-9.5,-16.1,-6.3,-78.1,-40.5,,-19.3,-12.96,-25.8,38.7,-12.1,-15.5,-11.7,37.7,-23.2,-11.1,-40.4,-35.3,,-28.2,-31.1,-0.2,-25.8,-3.8,3.1,-24.5,65.52
2011-11-01,,3.0,-15.3,-12.0,155.36,-31.5,-29.3,-40.1,-29.2,-5.3,-17.6,-17.3,-10.2,-19.0,-6.2,-78.5,-41.0,,-22.6,-14.73,-21.3,38.6,-12.7,-15.1,-15.9,37.4,-18.9,-12.6,-43.3,-32.9,,-32.7,-30.4,4.2,-22.4,-4.5,2.9,-23.6,68.97
2011-12-01,,-5.0,-17.1,-11.9,158.17,-34.9,-24.7,-43.7,-29.5,-4.0,-18.0,-18.4,-10.3,-19.8,-4.4,-79.0,-44.7,,-31.9,-11.36,-24.8,39.2,-14.6,-19.8,-15.9,37.7,-23.0,-19.9,-44.6,-33.8,,-37.3,-27.7,-1.6,-22.3,-4.2,3.4,-24.8,75.21
2012-01-01,,-3.0,-14.3,-14.6,158.33,-30.6,-23.8,-37.9,-28.0,-2.9,-17.1,-18.4,-7.0,-18.7,-4.1,-74.8,-50.3,119.2,-29.9,-13.6,-27.0,39.9,-9.6,-15.6,-12.3,39.4,-22.5,-15.4,-43.3,-32.7,,-33.0,-30.0,-2.9,-27.0,-1.1,4.3,-23.1,80.7
2012-02-01,,1.0,-14.7,-16.5,170.18,-33.8,-26.8,-38.9,-25.1,-0.7,-16.5,-17.6,-4.3,-16.7,-4.5,-81.3,-44.1,111.7,-28.4,-15.73,-23.8,39.8,-7.5,-14.3,-14.0,39.0,-19.1,-16.4,-41.1,-32.5,,-31.7,-31.2,1.2,-28.2,-1.9,6.1,-21.3,81.02
2012-03-01,,-4.0,-15.7,-13.0,164.42,-35.2,-29.8,-39.3,-30.5,2.8,-17.5,-16.8,-5.6,-13.2,-4.6,-77.7,-44.7,107.3,-23.8,-14.96,-21.9,40.0,-9.7,-13.2,-10.8,38.9,-21.9,-15.6,-39.7,-34.3,,-30.6,-31.3,1.8,-30.8,0.9,7.1,-23.5,81.99
2012-04-01,,-5.0,-9.9,-9.4,164.99,-35.7,-33.2,-35.7,-28.5,2.5,-16.1,-17.8,-3.0,-13.6,-4.0,-76.7,-41.9,102.5,-24.7,-15.01,-29.4,39.8,-11.3,-14.5,-12.6,40.2,-16.9,-16.3,-40.2,-30.3,,-24.4,-41.9,5.9,-32.3,1.6,3.1,-24.5,82.2
2012-05-01,,-5.0,-11.5,-11.3,163.05,-34.9,-36.6,-40.6,-31.3,0.3,-14.4,-18.2,-2.8,-11.3,-4.3,-75.0,-48.3,109.0,-23.9,-11.3,-30.9,40.2,-8.8,-11.3,-13.0,39.7,-21.4,-16.6,-38.1,-23.1,,-22.8,-36.7,6.3,-34.0,1.1,5.3,-23.7,85.32
2012-06-01,,-4.0,-12.4,-9.4,162.35,-32.2,-34.4,-42.6,-27.5,-0.3,-15.5,-18.2,-7.7,-12.2,-3.9,-71.1,-44.6,114.4,-24.1,-9.75,-31.2,40.0,-2.3,-10.8,-10.3,39.7,-23.9,-18.1,-37.1,-23.6,,-24.0,-39.0,0.5,-31.3,-0.4,5.6,-24.2,78.76
2012-07-01,,-1.0,-10.5,-10.1,160.56,-34.9,-32.8,-48.6,-25.8,2.3,-15.1,-18.2,-9.1,-15.8,-5.5,-67.1,-43.1,113.5,-16.7,-12.75,-29.0,39.8,-6.0,-11.2,-10.6,41.1,-15.6,-14.1,-37.3,-24.4,,-24.2,-37.5,-0.8,-33.8,0.7,4.1,-23.2,77.79
2012-08-01,,-3.0,-13.2,-10.0,156.3,-35.5,-36.2,-49.5,-22.2,1.0,-14.2,-18.7,-9.9,-16.0,-6.8,-64.6,-41.9,115.7,-16.9,-23.1,-26.3,40.3,-5.4,-10.1,-13.4,40.8,-17.0,-14.0,-36.2,-28.8,,-25.1,-36.5,-0.4,-40.6,0.2,-2.3,-21.9,79.94
2012-09-01,,-2.0,-14.6,-10.5,158.29,-35.4,-36.2,-49.6,-24.9,1.3,-17.1,-20.2,-8.4,-18.9,-7.9,-71.1,-41.4,117.7,-23.9,-25.39,-28.5,40.2,-5.9,-11.5,-12.5,39.4,-15.4,-15.9,-42.4,-31.1,,-29.8,-43.0,-2.3,-37.8,-1.4,1.1,-21.9,84.25
2012-10-01,,-1.0,-11.1,-12.5,161.38,-37.1,-36.7,-52.3,-28.3,-0.9,-21.1,-19.8,-8.8,-19.2,-7.7,-75.0,-44.6,119.5,-24.7,-20.97,-27.1,40.0,-7.0,-10.1,-18.1,39.6,-16.4,-17.2,-47.8,-30.0,,-33.9,-40.2,-1.0,-35.3,-2.4,-7.1,-23.1,88.87
2012-11-01,,4.0,-14.2,-15.4,159.69,-35.6,-39.0,-52.6,-27.5,3.2,-19.9,-19.9,-6.8,-18.3,-6.9,-74.5,-44.9,120.1,-22.8,-18.03,-28.9,40.1,-4.9,-6.4,-18.7,39.1,-24.1,-18.0,-47.0,-28.3,,-27.7,-38.6,-0.8,-35.5,-1.4,-4.7,-16.5,88.98
2012-12-01,,0.0,-12.8,-15.9,161.81,-34.1,-37.5,-57.1,-27.3,0.5,-14.1,-20.7,-7.3,-18.1,-7.3,-76.2,-43.5,116.4,-32.1,-19.06,-30.1,39.9,-6.1,-8.4,-17.8,41.1,-23.8,-18.1,-45.5,-25.4,,-33.3,-37.8,-1.9,-37.1,-4.3,-1.5,-20.7,78.44
2013-01-01,,1.0,-11.5,-13.6,160.55,-30.9,-36.8,-51.1,-29.3,-0.4,-12.0,-19.0,-5.7,-19.1,-5.6,-72.4,-38.0,116.22,-24.6,-18.12,-29.2,43.2,-4.5,-6.7,-17.9,41.6,-18.0,-18.5,-45.5,-23.8,,-32.1,-34.2,1.5,-32.7,0.2,3.0,-21.3,79.4
2013-02-01,,8.0,-9.3,-11.5,165.85,-33.4,-37.5,-43.4,-21.4,2.1,-12.9,-18.5,-2.9,-18.7,-4.9,-70.5,-34.9,116.77,-26.9,-18.42,-27.6,44.2,-7.4,-6.8,-12.9,39.7,-26.6,-16.6,-40.9,-23.9,,-28.0,-34.7,0.9,-33.7,-0.7,1.3,-21.1,83.49
2013-03-01,,11.0,-10.1,-14.1,159.96,-35.7,-36.0,-37.8,-20.8,1.4,-11.0,-18.7,-3.5,-19.9,-4.8,-71.0,-33.4,116.81,-25.6,-17.5,-29.1,44.8,-6.4,-4.8,-14.9,39.9,-23.1,-17.5,-43.5,-24.2,,-27.0,-31.7,3.8,-31.3,1.1,2.1,-19.5,84.57
2013-04-01,,5.0,-11.4,-12.3,155.62,-33.5,-34.1,-60.4,-22.0,1.4,-10.3,-18.1,-5.4,-19.4,-4.7,-72.5,-33.0,113.37,-28.3,-16.13,-25.6,44.8,-6.3,-5.7,-13.3,39.8,-17.5,-14.9,-41.5,-27.5,,-28.7,-32.6,1.3,-31.0,1.4,5.4,-19.7,82.2
2013-05-01,,-2.0,-10.7,-11.1,145.97,-30.8,-32.7,-55.0,-18.6,0.4,-10.2,-18.8,-5.9,-22.2,-4.7,-65.9,-27.2,112.76,-26.3,-23.08,-27.2,45.2,-4.3,-3.1,-14.5,39.4,-15.9,-17.1,-43.1,-27.2,-11.5,-27.3,-40.2,3.8,-31.8,0.0,1.7,-17.7,90.92
2013-06-01,,2.0,-11.9,-10.8,145.04,-31.2,-30.8,-55.6,-19.3,4.6,-10.8,-17.8,-4.7,-22.1,-4.4,-70.5,-27.9,117.05,-20.5,-26.44,-23.2,43.7,-3.0,-3.9,-10.6,38.8,-19.1,-13.3,-40.6,-26.7,-17.8,-25.3,-37.2,4.6,-29.4,-0.5,3.4,-18.1,90.49
