Date,AL,AU,AT,BE,BR,BG,HR,CY,CZ,DK,EE,EU,FI,FR,DE,GR,HU,ID,IE,IL,IT,JP,LV,LT,LU,MX,NL,PL,PT,RO,RS,SK,SI,KR,ES,SE,TR,UK,US
2013-07-01,,2.0,-12.3,-12.1,136.73,-31.7,-26.2,-52.7,-18.1,3.6,-12.4,-16.8,-6.2,-19.3,-3.9,-70.2,-27.4,108.6,-21.1,-20.87,-24.5,43.5,-7.0,-3.9,-13.5,40.7,-20.3,-11.2,-40.7,-27.2,-15.0,-20.4,-39.1,4.3,-25.1,2.3,4.0,-11.8,91.56
2013-08-01,,6.0,-10.2,-8.1,133.04,-30.6,-26.4,-49.3,-14.9,5.1,-12.4,-15.4,-6.2,-16.4,-4.3,-71.9,-24.5,107.82,-19.3,-20.22,-24.4,42.7,-9.7,-1.9,-11.7,40.5,-16.9,-11.3,-34.9,-25.7,-17.6,-21.8,-36.3,4.5,-24.4,1.9,3.9,-10.4,88.33
2013-09-01,,11.0,-7.6,-3.4,136.74,-28.0,-28.5,-51.9,-13.6,5.8,-11.7,-13.6,-5.7,-15.1,-3.2,-71.6,-22.0,107.15,-13.5,-22.12,-21.2,45.5,-8.0,-1.9,-7.1,39.2,-16.6,-9.3,-33.3,-24.6,-14.5,-21.5,-35.7,1.2,-20.3,0.5,-3.5,-8.9,83.39
2013-10-01,,8.0,-7.3,-2.3,139.24,-29.1,-32.0,-49.1,-13.3,6.8,-7.4,-14.0,-5.8,-14.7,-2.9,-66.5,-21.8,109.52,-12.6,-13.56,-25.9,41.7,-6.8,-3.0,-8.2,38.1,-13.3,-12.3,-34.8,-26.5,-15.7,-22.1,-37.0,6.1,-23.1,1.1,-2.8,-10.2,78.76
2013-11-01,,10.0,-6.1,-1.2,138.01,-29.6,-31.1,-49.2,-11.8,5.3,-8.8,-13.4,-5.0,-18.1,-1.9,-67.6,-16.4,114.32,-17.5,-17.14,-23.2,42.9,-7.2,-3.6,-8.4,36.9,-7.3,-11.6,-34.3,-26.4,-14.3,-18.8,-36.1,7.6,-21.7,3.7,0.5,-10.8,80.8
2013-12-01,,5.0,-10.7,-1.4,136.57,-31.2,-31.8,-46.8,-14.7,5.7,-7.7,-12.9,-5.0,-16.7,-1.2,-65.9,-16.6,116.45,-11.0,-17.05,-23.7,41.6,-6.1,-1.7,-8.2,37.4,-7.3,-9.6,-30.9,-24.0,-15.1,-19.1,-33.8,6.9,-21.4,3.0,-2.9,-11.0,88.77
2014-01-01,,3.0,-10.4,-1.4,131.74,-29.7,-29.0,-47.9,-12.4,6.3,-7.6,-12.1,-3.1,-16.0,0.1,-65.0,-12.6,116.67,-11.2,-18.04,-24.6,40.3,-4.1,-3.5,-11.8,35.6,-4.0,-11.2,-29.6,-22.8,-15.7,-14.2,-30.3,9.4,-19.0,3.1,-0.4,-7.5,87.37
2014-02-01,,0.0,-10.8,-1.0,136.39,-28.4,-28.1,-37.8,-11.9,4.4,-8.6,-12.0,-4.1,-16.0,0.3,-63.8,-15.7,116.16,-9.8,-18.22,-23.2,38.6,-5.8,-4.4,-13.8,35.7,-2.7,-11.0,-27.6,-23.9,-12.5,-20.4,-30.7,8.4,-19.8,1.8,-4.1,-7.0,87.8
2014-03-01,,-1.0,-10.5,-4.4,125.78,-26.1,-30.5,-37.1,-9.0,5.2,-6.8,-10.9,-4.7,-15.2,-0.4,-55.6,-9.8,118.18,-10.6,-15.42,-20.1,37.2,-4.9,-5.9,-11.5,37.1,-0.7,-8.9,-26.1,-24.7,-11.0,-15.5,-28.7,8.9,-17.0,1.6,-1.0,-5.6,86.08
2014-04-01,,0.0,-11.3,-5.3,120.25,-23.3,-32.2,-39.1,-6.7,4.2,-6.9,-11.0,-7.1,-16.2,-0.2,-54.2,-9.7,113.88,-7.7,-12.01,-17.0,37.3,-3.1,-6.2,-9.8,37.6,-2.4,-10.1,-26.7,-24.1,-8.2,-15.2,-30.0,8.9,-17.2,1.5,2.6,-5.1,90.49
2014-05-01,,-7.0,-12.1,-5.1,109.48,-24.4,-33.4,-33.6,-7.9,6.0,-6.1,-10.5,-5.6,-16.8,0.4,-52.1,-10.9,116.88,-14.6,-10.1,-14.5,39.0,-2.6,-5.6,-11.3,37.8,-2.0,-6.5,-24.6,-23.8,-13.5,-12.3,-28.0,4.8,-16.3,2.2,0.3,-3.6,88.12
2014-06-01,,-7.0,-9.6,-4.2,107.37,-30.5,-29.9,-33.7,-5.6,7.9,-8.0,-10.5,-4.3,-18.1,0.4,-49.1,-11.3,116.26,-13.2,-14.18,-16.4,40.4,-4.3,-4.7,-9.9,37.9,-1.9,-6.2,-25.2,-21.1,-13.8,-13.6,-24.8,7.4,-13.5,2.4,-0.5,-3.5,88.77
2014-07-01,,-5.0,-10.5,-3.8,109.55,-28.5,-30.0,-27.3,-7.5,9.6,-7.0,-10.4,-3.6,-16.5,0.6,-45.9,-10.2,119.82,-5.3,-17.13,-19.5,41.5,-2.1,-5.4,-10.0,37.6,-2.3,-9.3,-22.1,-18.7,-16.7,-13.7,-23.2,5.0,-14.7,2.3,0.8,-4.9,87.47
2014-08-01,,-2.0,-10.2,-6.6,110.54,-29.0,-28.1,-31.4,-7.5,9.8,-5.7,-11.4,-8.8,-16.5,-2.1,-49.0,-11.6,120.2,-6.1,-17.84,-21.8,40.8,-5.4,-9.8,-13.0,37.5,-5.2,-7.3,-23.6,-18.0,-21.7,-12.2,-24.1,6.9,-13.0,0.8,5.5,-1.6,88.77
2014-09-01,,-6.0,-11.6,-6.7,118.92,-32.1,-28.3,-32.9,-7.9,6.9,-7.0,-11.9,-10.4,-17.6,-3.1,-56.0,-7.8,119.78,-2.1,-16.66,-20.1,40.1,-5.5,-10.4,-11.7,38.2,-6.2,-8.7,-20.0,-19.7,-23.1,-15.7,-20.4,7.7,-13.3,1.3,4.4,-4.8,91.02
2014-10-01,,-5.0,-10.7,-8.9,115.82,-32.9,-27.6,-33.8,-4.7,8.6,-6.8,-11.1,-8.4,-16.9,-2.1,-48.9,-8.1,120.64,-5.3,-13.02,-21.0,39.3,-4.9,-7.8,-9.8,37.7,-3.9,-6.5,-18.6,-18.6,-20.3,-14.7,-18.8,5.1,-13.8,-1.0,0.7,-4.0,93.5
2014-11-01,,-3.0,-7.1,-12.2,115.99,-29.1,-28.5,-30.8,-2.7,7.0,-5.5,-11.3,-7.9,-16.2,-2.8,-45.0,-9.8,120.06,-5.4,-17.19,-20.9,38.2,-1.2,-6.9,-13.0,38.5,-5.4,-5.6,-21.5,-15.7,-19.1,-14.1,-22.0,3.0,-15.7,-2.4,-3.7,-4.3,95.54
2014-12-01,,-9.0,-9.5,-11.8,112.95,-32.5,-28.3,-25.4,-1.8,8.5,-3.6,-10.7,-7.3,-14.3,-1.6,-51.4,-14.0,116.5,-2.1,-16.73,-22.9,39.0,-3.6,-7.5,-13.1,38.7,-6.4,-5.8,-20.0,-10.5,-22.4,-12.7,-20.7,1.4,-12.4,-0.7,-3.7,-5.4,100.71
2015-01-01,,-7.0,-10.4,-8.4,112.69,-31.4,-22.4,-29.1,-1.3,8.3,-4.7,-9.3,-5.8,-13.5,-0.4,-51.1,-14.8,120.2,0.3,-13.55,-21.6,39.0,-3.2,-4.7,-13.1,38.1,-3.7,-8.7,-15.2,-9.5,-14.3,-12.3,-18.7,2.8,-7.6,-0.3,-3.4,-2.7,105.55
2015-02-01,,1.0,-11.0,-5.8,112.89,-29.2,-21.7,-29.1,-5.1,8.3,-6.7,-7.3,-3.4,-11.1,0.1,-35.6,-12.5,120.23,1.3,-11.22,-14.5,40.8,-2.4,-4.2,-9.7,37.5,-5.1,-6.4,-15.1,-7.3,-16.7,-10.6,-19.2,3.4,-7.7,-1.4,-5.1,-1.3,102.65
2015-03-01,,-1.0,-8.7,-6.7,106.86,-27.9,-19.4,-27.2,-2.8,11.6,-5.1,-6.1,-3.8,-10.7,1.2,-30.2,-15.2,116.86,3.4,-7.53,-13.1,41.3,-2.1,-1.2,-10.4,38.5,-0.8,-6.5,-14.1,-9.3,-20.8,-9.7,-18.3,1.7,-5.2,-0.1,-7.0,0.6,100.06
2015-04-01,,-4.0,-7.3,-6.4,101.56,-25.7,-18.6,-24.2,-2.5,10.4,-4.9,-6.4,-2.2,-10.1,1.3,-43.4,-13.1,107.44,2.4,-7.93,-14.3,41.9,-2.6,-1.4,-7.4,37.8,-1.9,-3.3,-14.7,-10.6,-12.7,-10.4,-15.0,4.4,-4.1,-1.0,-8.2,0.4,103.18
2015-05-01,,2.0,-8.4,-4.7,91.77,-22.1,-19.1,-18.0,-1.2,9.6,-10.6,-7.2,-1.2,-12.0,1.0,-43.9,-12.1,112.79,2.0,-10.58,-15.3,41.4,-0.6,-1.8,-6.1,38.0,-0.6,-3.6,-15.0,-9.8,-15.4,-11.7,-15.0,5.7,-5.5,0.1,-13.2,-3.9,97.59
2015-06-01,,-5.0,-9.2,-5.7,90.58,-25.7,-15.8,-20.6,-1.3,7.7,-6.6,-7.8,-3.9,-11.9,0.3,-48.0,-16.5,111.34,5.4,-10.26,-14.7,41.6,-2.4,-3.8,-9.6,39.1,0.2,-5.5,-14.6,-8.7,-15.3,-11.6,-13.8,-1.3,-6.4,-0.5,-10.4,0.7,103.4
2015-07-01,,-8.0,-10.0,-6.5,84.55,-27.4,-15.0,-21.0,-3.1,7.8,-7.8,-8.6,-4.0,-12.9,-0.4,-52.8,-13.2,109.89,5.0,-7.99,-17.8,41.0,-1.6,-3.5,-8.0,38.1,-0.2,-6.2,-15.3,-11.5,-16.6,-12.6,-18.0,0.6,-6.2,-0.5,-11.8,0.9,100.17
2015-08-01,,-1.0,-8.4,-8.2,84.66,-23.7,-14.1,-17.2,-2.6,7.0,-4.6,-7.6,-5.5,-11.1,-0.7,-65.0,-10.1,112.64,5.2,-7.64,-15.0,41.7,-1.9,-2.8,-8.2,37.4,0.8,-5.5,-13.0,-9.8,-16.1,-11.4,-15.2,1.9,-5.7,0.2,-14.8,1.7,98.88
2015-09-01,,-6.0,-8.8,-9.0,85.53,-25.4,-15.8,-14.9,-2.9,4.3,-6.6,-7.6,-8.1,-10.2,-2.4,-66.4,-13.7,97.48,6.3,-11.65,-11.3,40.8,-5.0,-5.9,-6.4,37.4,0.2,-7.8,-12.8,-8.9,-14.4,-12.1,-14.4,3.0,-4.6,-1.9,-17.8,-0.4,93.82
2015-10-01,,-2.0,-11.7,-8.1,88.77,-23.1,-17.3,-14.2,-0.5,4.4,-4.8,-7.0,-9.1,-9.8,-4.1,-60.6,-6.8,99.34,9.1,-15.28,-9.6,41.6,-1.5,-4.0,-8.4,37.8,-1.1,-5.0,-13.7,-7.5,-11.8,-9.5,-15.7,5.5,-3.5,-3.2,-14.0,-0.7,96.83
2015-11-01,,2.0,-9.3,-8.3,85.55,-23.6,-13.0,-13.6,0.1,6.0,-7.4,-6.4,-5.8,-9.2,-4.1,-64.4,-5.2,103.67,9.9,-10.07,-7.8,42.4,-0.8,-3.8,-7.7,38.2,0.6,-3.3,-17.5,-12.6,-14.2,-10.8,-18.3,6.1,-2.8,-4.4,-4.8,-1.3,98.23
2015-12-01,,1.0,-10.2,-6.2,87.17,-25.0,-13.8,-16.6,-0.5,6.4,-8.3,-5.8,-7.9,-9.6,-2.0,-58.3,-8.4,107.52,9.5,-9.97,-10.3,42.4,-2.0,-2.8,-6.3,38.4,-1.0,-2.1,-13.8,-10.6,-14.0,-10.6,-14.7,2.9,0.3,-2.2,-6.7,0.9,99.63
2016-01-01,,-3.0,-8.3,-7.1,89.04,-25.3,-12.2,-13.6,1.6,2.8,-6.4,-6.0,-3.3,-8.3,-2.3,-61.9,-8.6,112.63,9.7,-6.23,-10.4,42.0,-1.1,-1.9,-5.8,38.2,-0.4,-2.9,-10.3,-8.7,-15.3,-7.3,-19.2,0.3,-4.0,-1.8,-8.1,1.2,98.99
2016-02-01,,1.0,-7.6,-7.9,95.23,-24.0,-13.8,-18.7,-0.3,3.9,-12.8,-7.0,-5.1,-10.5,-2.6,-61.3,-10.4,109.98,9.3,-7.42,-9.9,40.0,-0.2,-4.6,-5.8,36.7,-4.5,-4.1,-14.7,-9.7,-12.8,-8.4,-19.0,-1.8,-4.3,-2.2,-10.3,-0.8,98.66
2016-03-01,,-1.0,-6.6,-9.6,89.31,-23.5,-13.3,-12.6,-0.5,2.9,-11.0,-8.0,-5.4,-12.0,-2.9,-62.2,-14.6,109.84,5.2,-5.57,-11.4,41.3,-2.0,-3.9,-2.6,36.8,-5.3,-2.3,-12.9,-10.3,-11.9,-10.9,-18.9,0.3,-6.9,-0.6,-10.1,-0.9,97.91
2016-04-01,,-5.0,-7.5,-9.7,87.68,-23.0,-14.3,-10.9,-0.7,4.8,-8.3,-7.6,-3.7,-11.9,-1.6,-64.9,-12.1,108.98,4.3,-6.14,-10.9,41.1,-4.4,-5.8,-9.4,36.7,-3.2,0.1,-12.2,-8.4,-10.2,-9.7,-18.2,1.9,-6.9,-1.4,-8.8,-2.9,95.76
2016-05-01,-12.6,3.0,-6.2,-10.1,90.85,-24.0,-16.0,-12.1,0.4,2.9,-5.1,-8.0,-3.1,-9.6,-1.6,-61.5,-9.6,112.07,5.8,-4.07,-14.0,41.0,-4.1,-7.2,-2.7,37.5,-3.6,-1.3,-13.0,-8.9,-8.8,-9.2,-19.3,-0.5,-8.3,-1.6,-8.3,-2.8,101.89
2016-06-01,-10.6,2.0,-5.4,-8.9,98.05,-23.9,-14.2,-9.0,-0.6,4.0,-6.9,-7.7,-0.2,-12.2,-0.5,-56.9,-9.2,113.71,8.1,-5.6,-13.3,41.9,-1.7,-4.8,-3.1,38.3,-0.6,-1.1,-13.4,-8.7,-12.8,-8.6,-18.7,-0.9,-6.8,-1.2,-8.0,-1.9,100.6
2016-07-01,-11.7,-1.0,-6.1,-8.3,97.67,-21.6,-16.7,-9.2,-3.0,2.7,-5.3,-8.0,-2.1,-11.8,-1.3,-59.0,-6.4,114.17,3.0,-5.54,-12.1,41.6,-0.5,-5.9,-2.6,36.5,-3.4,0.3,-13.2,-10.4,-13.6,-9.0,-15.8,1.3,-9.3,-1.9,-10.3,-11.1,96.83
2016-08-01,-13.1,1.0,-5.9,-6.6,100.05,-22.2,-17.1,-8.6,-2.2,3.6,-6.2,-7.8,-0.6,-11.1,-1.3,-64.1,-8.9,113.35,5.0,-4.16,-15.4,42.2,-5.7,-5.9,-2.9,35.7,-3.6,-1.0,-12.6,-9.0,-13.4,-9.8,-14.7,2.2,-7.0,-2.0,-4.8,-7.0,96.62
2016-09-01,-12.2,1.0,-6.5,-7.4,106.95,-21.4,-13.9,-7.9,2.6,2.4,-3.5,-7.6,-1.1,-9.6,-1.8,-62.5,-7.2,109.99,6.8,-5.87,-16.9,43.0,-3.7,-4.4,-3.6,34.8,-0.6,0.1,-11.8,-11.1,-10.6,-8.4,-16.2,2.1,-7.1,0.5,-5.2,-2.0,98.13
2016-10-01,-12.8,2.0,-6.0,-9.4,105.98,-22.5,-12.0,-3.8,1.8,2.5,-4.5,-6.5,0.3,-9.2,-1.8,-57.7,-8.4,116.82,6.6,-5.21,-15.9,42.4,-7.7,-2.9,-2.9,35.0,2.8,0.1,-11.6,-10.1,-13.6,-7.4,-13.8,2.4,-5.2,1.0,-5.0,-3.2,93.82
2016-11-01,-10.5,1.0,-6.3,-6.3,110.3,-19.5,-13.5,-2.4,2.1,2.2,-4.5,-5.9,-0.2,-7.9,-1.0,-63.4,-5.4,115.88,3.7,-4.29,-15.1,40.8,-7.2,-0.5,-0.6,34.9,2.6,-1.9,-11.5,-6.2,-7.3,-9.0,-14.2,-4.1,-4.0,1.7,-8.6,-5.9,100.92
2016-12-01,-8.5,-3.0,-4.7,-8.0,110.73,-19.4,-11.4,-5.4,1.2,0.2,-0.8,-5.7,0.7,-6.9,-0.2,-60.0,-6.1,115.42,2.9,-4.52,-15.7,42.7,-12.9,0.1,-5.1,35.5,1.7,-1.9,-7.8,-7.8,-8.3,-6.8,-13.7,-5.8,-3.9,0.2,-13.0,-5.5,105.66
2017-01-01,-8.2,-3.0,-3.9,-5.6,102.25,-18.0,-12.5,-5.4,2.6,4.2,-0.5,-5.2,2.2,-7.3,0.0,-63.2,-3.4,115.33,5.1,-5.89,-14.7,42.7,-11.1,-3.4,-0.4,28.7,3.0,1.1,-8.3,-4.3,-5.8,-8.1,-9.7,-6.6,-4.4,0.8,-11.6,-4.8,105.98
2017-02-01,-6.1,0.0,-3.5,-6.1,113.8,-18.0,-10.1,-5.0,2.4,5.5,-2.0,-6.5,1.4,-8.0,-2.0,-66.3,-6.6,117.14,2.4,-6.99,-16.1,42.9,-11.3,-6.3,-2.4,31.5,3.1,-1.5,-9.1,-3.3,-11.8,-8.4,-12.1,-5.5,-6.2,0.8,-12.4,-6.0,103.61
2017-03-01,-6.2,0.0,-3.7,-5.5,109.38,-20.2,-12.0,-2.6,0.6,6.1,-2.2,-5.7,2.9,-8.3,-0.8,-68.2,-4.1,121.54,5.6,-4.07,-14.4,43.8,-7.5,-6.0,1.4,33.8,4.2,-1.6,-6.6,-0.1,-6.1,-9.1,-11.2,-3.0,-4.4,1.2,-10.1,-5.1,104.26
2017-04-01,-6.2,-1.0,-1.7,-5.0,109.01,-22.0,-14.6,-4.8,2.9,6.6,-1.5,-5.4,3.6,-7.4,0.5,-63.2,-9.0,123.71,6.9,-5.96,-15.8,43.6,-8.1,-7.2,-2.0,34.9,5.1,-0.8,-6.6,-4.8,-5.8,-8.4,-10.7,1.5,-3.1,1.2,-8.0,-5.7,104.37
2017-05-01,-9.6,-2.0,-1.7,-5.0,103.49,-23.5,-14.6,-0.5,-0.2,4.6,-3.1,-5.5,3.5,-6.8,1.3,-61.9,-7.9,125.93,5.7,-2.89,-16.5,43.7,-7.3,-7.4,0.2,35.9,1.2,0.5,-5.2,-5.2,-4.4,-7.1,-9.5,8.5,-2.8,2.5,-5.8,-6.2,104.47
2017-06-01,-5.7,-4.0,-1.6,-5.8,100.06,-21.9,-13.5,-3.2,0.7,5.3,-2.3,-4.7,3.2,-2.0,2.4,-62.8,-7.4,122.35,7.2,-4.98,-18.4,43.3,-3.1,-7.0,2.1,36.0,2.8,-0.2,-3.0,-4.6,-4.3,-8.5,-9.0,11.7,-2.7,0.5,-7.3,-8.2,102.32
2017-07-01,-3.0,-3.0,-1.2,-2.6,104.78,-18.0,-11.1,-0.8,-1.6,8.3,-0.9,-4.3,3.6,-4.3,2.3,-56.8,-7.7,123.39,8.9,-3.65,-17.6,44.1,-1.3,-6.7,-0.9,36.5,4.7,-1.0,-2.4,-6.4,-6.9,-7.5,-8.9,11.8,-1.7,0.3,-6.8,-8.3,100.49
2017-08-01,-4.5,-5.0,-2.5,-3.9,101.48,-18.4,-11.1,-2.2,-0.5,5.7,-2.1,-4.0,2.5,-5.8,1.1,-53.4,-5.6,121.88,11.5,-2.93,-14.0,43.6,-7.9,-5.1,-0.7,36.5,4.6,-0.4,-4.7,-3.7,-7.0,-9.4,-8.2,10.4,-1.3,0.2,-6.5,-7.1,104.15
2017-09-01,-4.5,-2.0,0.2,-1.9,99.67,-19.1,-10.6,-3.6,2.5,6.8,-4.1,-3.6,2.9,-7.2,0.9,-52.1,-5.9,123.76,9.8,-4.79,-10.7,44.1,-4.5,-4.3,0.9,36.8,2.8,3.5,-3.3,-5.4,-7.5,-7.8,-7.0,8.2,-1.2,0.0,-8.0,-7.3,102.32
2017-10-01,-5.1,1.0,0.9,-0.7,102.81,-19.1,-10.9,-1.7,4.6,8.2,-2.1,-2.7,4.0,-7.2,1.8,-49.0,-3.9,120.7,10.5,-4.07,-9.9,44.6,-5.4,-3.3,-0.2,36.4,5.8,2.7,-2.7,-13.0,-8.4,-8.0,-5.8,9.7,-1.9,1.1,-10.4,-6.9,108.35
2017-11-01,-6.9,0.0,1.9,-1.7,103.96,-17.8,-10.1,-0.5,6.2,8.7,-1.3,-2.6,2.3,-4.2,1.6,-50.6,-2.9,122.15,8.8,-5.1,-10.1,44.5,-4.2,-3.3,1.4,36.7,3.4,1.4,-4.0,-13.0,-3.3,-7.9,-7.0,12.9,-2.8,2.1,-12.6,-7.9,105.98
2017-12-01,-7.0,3.0,3.9,-3.0,109.46,-20.2,-9.5,-2.1,4.3,7.0,-5.1,-2.1,6.9,-3.1,1.6,-48.7,1.1,126.36,8.8,-3.58,-9.1,44.4,-7.2,-1.7,-1.1,36.3,3.8,2.1,-4.3,-14.6,-6.6,-8.2,-5.9,11.4,-2.4,0.6,-12.2,-8.4,103.18
2018-01-01,-6.5,5.0,3.0,-2.0,116.96,-18.9,-8.8,-3.4,5.8,7.5,-4.3,-2.1,4.5,-4.1,2.8,-50.5,1.7,126.1,9.0,-3.56,-10.6,44.4,-1.8,-1.6,3.3,34.8,4.5,3.9,-4.4,-15.6,-0.4,-6.2,-5.2,10.7,-2.0,2.5,-7.6,-6.8,102.97
2018-02-01,-9.9,3.0,2.9,-3.5,120.57,-18.0,-6.4,3.5,5.0,8.4,-3.4,-3.0,5.1,-6.9,2.6,-49.7,0.1,122.5,11.1,-5.04,-9.9,44.1,-4.1,-2.2,0.8,34.2,1.9,3.2,-3.8,-16.6,-1.0,-6.8,-6.9,9.0,-3.3,0.3,-7.0,-6.5,107.27
2018-03-01,-8.5,3.0,1.1,-2.8,115.64,-17.1,-8.6,-0.9,7.4,7.2,-0.3,-3.7,3.8,-6.8,1.8,-51.0,1.8,121.6,10.3,-6.47,-10.1,44.1,-4.4,-1.3,-2.1,34.3,3.9,1.3,-3.3,-15.5,1.4,-9.7,-6.0,8.9,-6.7,0.3,-7.7,-4.5,109.1
2018-04-01,-8.0,2.0,2.2,-4.3,109.94,-18.7,-9.0,1.6,5.5,4.5,-1.0,-3.7,3.0,-8.0,1.5,-49.2,1.5,122.23,10.1,-5.24,-8.0,43.9,-4.6,-0.7,-3.1,35.6,3.9,5.2,-3.4,-14.1,2.3,-11.3,-4.4,7.9,-4.7,-0.2,-8.3,-7.2,106.3
2018-05-01,-9.0,2.0,0.4,-4.3,113.5,-17.5,-5.7,1.8,6.0,6.4,-2.1,-4.8,3.8,-8.8,1.2,-47.6,-1.4,125.14,9.2,-4.5,-12.5,44.1,-5.4,0.5,-1.7,36.6,1.3,4.5,-3.2,-15.3,0.4,-7.4,-6.1,8.8,-4.4,0.5,-9.1,-5.1,105.44
2018-06-01,-9.8,2.0,-0.7,-8.5,104.0,-18.0,-9.4,-0.4,5.2,7.8,-1.8,-4.8,2.0,-10.6,1.1,-48.2,-1.6,128.1,8.5,-3.8,-9.6,43.6,-6.2,-0.9,-2.6,37.1,2.6,5.9,-5.1,-17.2,-0.5,-9.3,-4.2,6.3,-1.6,-2.0,-8.9,-7.1,105.66
2018-07-01,-9.6,6.0,-0.7,-6.4,103.48,-20.0,-7.5,-9.4,2.5,8.3,0.6,-4.6,2.5,-9.9,-0.4,-45.2,-2.3,124.85,9.7,-4.66,-9.1,43.7,-5.0,1.3,1.1,43.3,3.9,5.4,-5.6,-13.4,0.0,-8.5,-7.0,1.8,-2.7,-2.1,-7.1,-6.3,105.33
2018-08-01,-9.5,4.0,-0.5,-8.0,104.38,-18.5,-6.3,-3.2,0.7,4.8,0.7,-4.8,2.1,-10.4,0.4,-47.6,-5.9,121.57,7.9,-7.36,-9.9,43.8,-5.4,1.2,-1.7,43.0,1.2,2.0,-6.0,-13.9,2.9,-7.0,-7.1,-0.1,-3.8,0.4,-11.3,-5.5,103.51
2018-09-01,-9.8,1.0,0.5,-6.1,106.79,-19.7,-6.8,-2.9,4.5,6.6,0.2,-5.2,0.9,-13.8,0.4,-45.9,-5.0,122.39,10.5,-3.78,-8.4,43.4,-4.7,2.2,-1.3,42.1,1.2,3.7,-4.2,-10.8,4.4,-8.6,-10.3,0.7,-6.6,1.3,-18.9,-6.9,107.7
2018-10-01,-10.3,1.0,-1.0,-4.8,107.91,-23.7,-6.3,-1.4,4.0,4.7,-0.5,-4.5,-0.1,-11.2,-0.1,-31.4,-4.0,119.2,6.6,-5.99,-7.9,43.0,-5.6,1.3,-1.9,42.5,-0.6,2.8,-4.7,-11.6,1.5,-7.8,-8.4,-0.1,-6.2,-1.8,-21.6,-7.1,106.09
2018-11-01,-9.1,4.0,0.6,-6.9,114.5,-27.2,-5.2,-5.0,1.9,5.3,-2.5,-5.1,-1.4,-13.6,-0.1,-33.2,-4.5,122.73,5.2,-3.36,-9.0,42.6,-5.7,3.3,1.0,41.7,-1.8,3.1,-6.5,-13.8,0.9,-8.2,-8.3,-3.5,-4.8,-1.2,-19.1,-9.6,104.9
2018-12-01,-9.7,4.0,-0.5,-11.2,127.8,-25.8,-5.6,-6.6,4.9,3.6,-0.4,-6.5,-2.0,-17.0,-0.7,-30.2,-4.3,127.02,3.4,-7.78,-9.8,42.5,-5.7,1.1,-1.5,44.9,-4.7,1.3,-7.2,-13.5,3.4,-7.5,-8.5,-2.4,-6.1,-2.5,-20.3,-10.6,105.77
2019-01-01,-9.0,0.0,-1.8,-10.8,128.64,-27.1,-6.2,-4.6,4.8,3.2,0.2,-5.9,-1.7,-12.0,-0.1,-30.2,-4.1,125.46,0.0,-5.87,-10.0,41.6,-4.5,4.0,0.9,45.9,-8.3,2.2,-7.8,-14.4,6.0,-9.7,-8.0,-1.7,-5.5,-3.0,-19.9,-11.6,98.13
