Date,AL,AU,AT,BE,BR,BG,HR,CY,CZ,DK,EE,EU,FI,FR,DE,GR,HU,ID,IE,IL,IT,JP,LV,LT,LU,MX,NL,PL,PT,RO,RS,SK,SI,KR,ES,SE,TR,UK,US
2019-02-01,-7.8,4.0,-1.4,-10.8,139.39,-26.7,-5.4,-8.0,3.7,3.1,-1.2,-5.8,-2.6,-10.4,-0.4,-35.0,-4.1,125.12,-2.3,-4.61,-11.0,41.3,-7.5,4.8,-0.7,47.8,-7.6,5.6,-9.9,-13.8,5.5,-7.1,-8.3,0.3,-5.5,-3.4,-21.2,-11.1,100.92
2019-03-01,-7.3,-1.0,-1.2,-8.7,125.53,-24.4,-5.3,-7.8,1.8,4.5,0.4,-5.4,-2.0,-9.8,0.0,-33.3,-5.0,124.54,-2.3,-4.91,-12.0,40.2,-3.2,4.8,2.1,46.3,-8.5,5.9,-10.7,-12.5,4.4,-9.1,-8.4,0.5,-1.9,-2.0,-18.9,-10.7,105.87
2019-04-01,-7.6,1.0,-2.9,-8.4,121.71,-25.4,-4.3,-7.0,0.6,3.3,-1.6,-6.2,-1.6,-10.3,-0.2,-33.5,-5.4,128.11,-2.5,-3.88,-12.0,40.5,-2.5,4.4,-0.2,45.5,-7.1,2.8,-7.0,-11.8,6.1,-8.2,-9.6,2.4,-5.7,-0.9,-16.4,-11.0,104.58
2019-05-01,-9.7,1.0,0.8,-7.7,117.01,-24.4,-4.1,-7.0,-0.3,6.4,1.0,-5.9,-1.8,-8.3,-0.8,-30.7,-5.2,128.17,3.3,-3.24,-12.3,39.7,-3.7,5.4,1.2,44.3,-8.4,3.1,-9.0,-9.2,6.4,-7.9,-8.7,-1.3,-4.2,-3.6,-23.0,-7.6,107.59
2019-06-01,-9.1,1.0,-3.8,-10.2,107.38,-24.5,-3.7,-7.1,0.4,5.4,-2.2,-6.3,-4.5,-8.3,-2.4,-28.6,-4.6,126.38,4.9,-10.57,-14.1,38.4,-3.8,6.9,-0.9,43.7,-5.8,7.3,-8.5,-6.8,4.6,-6.6,-8.3,-1.6,-1.7,-3.6,-19.9,-10.3,105.66
2019-07-01,-7.7,-3.0,-4.2,-9.9,110.92,-23.1,-6.3,-6.8,0.5,1.4,-0.2,-5.7,-4.4,-6.7,-2.7,-18.1,-6.0,124.77,-1.9,-6.97,-11.4,38.0,-1.7,5.3,-0.7,43.3,-5.4,6.7,-6.4,-5.7,6.3,-6.5,-8.5,-3.1,-5.9,-1.6,-21.1,-8.1,105.87
2019-08-01,-10.0,0.0,-2.0,-11.3,114.58,-26.1,-5.2,-7.0,-0.4,5.5,4.0,-6.3,-4.8,-7.5,-4.0,-7.2,-2.4,123.14,-6.3,-6.95,-13.7,37.7,-4.0,6.1,-0.6,43.8,-7.1,4.7,-8.2,-9.9,8.6,-9.3,-9.9,-6.5,-6.4,-3.1,-20.4,-11.6,96.62
2019-09-01,-10.0,-2.0,-3.5,-13.2,112.19,-22.9,-3.1,-3.6,0.3,3.8,-1.7,-5.8,-4.7,-6.1,-2.6,-6.5,0.6,121.84,-6.7,-4.64,-13.3,35.7,-2.5,4.5,-3.3,45.3,-7.6,5.9,-7.5,-9.7,8.4,-9.0,-11.1,-2.1,-7.4,-4.3,-22.4,-9.1,100.28
2019-10-01,-7.7,-7.0,-3.1,-11.1,111.82,-21.1,-3.2,-7.6,0.0,3.0,-1.4,-6.1,-6.6,-6.5,-4.7,-3.1,-4.3,118.4,-8.1,-6.84,-12.5,36.2,-3.5,2.8,-4.5,44.1,-5.0,1.8,-6.5,-9.1,7.6,-8.7,-11.4,-0.5,-10.1,-3.1,-21.8,-10.2,102.75
2019-11-01,-8.2,-3.0,-3.8,-11.1,118.64,-22.0,-2.4,-5.3,0.8,4.0,-0.3,-5.7,-5.0,-5.8,-2.0,-5.6,-4.3,124.21,-2.3,-8.11,-14.5,38.6,-4.9,4.6,-1.9,43.8,-6.0,2.3,-6.7,-8.6,8.4,-9.1,-13.0,1.7,-10.5,-3.7,-18.8,-9.4,104.15
2019-12-01,-12.5,-5.0,-2.6,-11.6,121.26,-21.6,-2.4,-6.9,3.0,4.5,0.4,-6.6,-4.1,-9.6,-3.7,-3.9,-1.5,126.37,-4.8,-7.27,-12.3,38.9,-2.7,2.2,-2.3,43.8,-7.1,1.5,-8.3,-6.3,7.0,-9.9,-14.1,1.3,-11.6,-2.7,-19.5,-7.4,106.84
2020-01-01,-12.6,-7.0,-2.1,-10.4,121.27,-21.6,-0.6,-5.6,1.4,3.9,-0.2,-6.3,-4.1,-8.7,-2.9,-11.9,-6.1,121.67,-2.1,-8.55,-11.1,39.0,-7.4,2.4,-3.8,44.1,-8.2,2.0,-8.3,-8.2,11.1,-10.8,-12.0,4.8,-11.7,-3.4,-18.9,-6.1,107.38
2020-02-01,-14.5,-4.0,-2.3,-8.1,131.79,-21.2,-0.7,-4.4,-1.1,4.9,-1.1,-5.6,-4.7,-7.4,-2.3,-7.8,-6.3,117.65,0.9,-5.8,-12.2,38.3,-4.3,3.4,-2.9,43.3,-5.6,-0.7,-7.6,-9.2,9.3,-8.3,-14.2,-2.2,-9.3,-2.2,-20.7,-6.1,108.67
2020-03-01,-13.8,-8.0,-8.1,-12.5,124.58,-23.9,-9.1,-26.3,-2.5,0.1,-2.4,-11.1,-6.9,-12.5,-8.2,-23.5,-6.9,113.78,-3.3,-22.06,-21.9,30.9,-8.8,-1.8,-9.0,42.1,-8.4,1.0,-13.7,-12.1,11.6,-8.4,-16.3,-20.1,-12.7,-4.5,-19.0,-7.4,95.87
2020-04-01,-28.8,-24.0,-20.8,-21.6,111.97,-36.7,-31.9,-36.7,-19.4,-7.4,-18.0,-24.4,-13.6,-21.8,-18.1,-42.3,-38.1,84.83,-28.6,-31.3,,21.8,-29.4,-16.9,-24.3,32.2,-25.1,-27.7,-41.2,-30.3,2.5,-35.0,-39.0,-27.5,-32.5,-7.1,-21.8,-25.9,77.25
2020-05-01,-24.8,-12.0,-14.3,-14.8,96.82,-29.6,-25.9,-29.6,-9.9,-2.0,-10.3,-20.1,-8.6,-17.8,-15.5,-40.1,-30.6,77.8,-23.1,-14.33,-22.4,24.3,-21.0,-10.3,-16.7,31.1,-21.0,-23.2,-32.1,-23.9,9.1,-29.6,-35.5,-20.9,-30.7,-7.5,-17.1,-25.0,77.79
2020-06-01,-22.4,-6.0,-8.1,-11.0,100.43,-29.9,-18.8,-23.4,-8.5,2.9,-22.3,-14.5,-3.8,-12.5,-10.1,-32.5,-27.8,83.78,-17.1,-22.71,-14.5,28.0,-15.2,-4.4,-9.5,32.0,-15.4,-15.2,-25.8,-21.6,14.9,-26.3,-30.2,-16.8,-24.4,-3.0,-17.0,-22.2,84.03
2020-07-01,-19.3,-12.0,-10.4,-12.8,102.84,-32.8,-18.6,-21.6,-8.0,2.5,-15.9,-13.9,-2.2,-11.8,-9.8,-36.1,-23.0,86.19,-14.3,-30.1,-16.1,29.5,-15.8,-3.4,-11.7,34.4,-13.6,-8.8,-27.1,-19.6,3.2,-24.4,-27.8,-14.5,-24.9,-1.7,-17.2,-16.9,78.01
2020-08-01,-22.5,-20.0,-10.1,-16.0,102.62,-30.7,-15.1,-31.8,-10.6,0.1,-13.3,-13.4,-5.2,-12.2,-7.8,-34.4,-19.7,86.9,-15.7,-23.92,-15.2,29.8,-11.9,-2.3,-16.1,35.1,-14.1,-11.1,-25.7,-18.7,3.0,-20.7,-23.0,-10.7,-27.5,-0.5,-20.2,-16.5,79.73
2020-09-01,-20.2,-6.0,-5.8,-10.4,108.36,-28.3,-17.3,-27.5,-8.0,1.0,-12.3,-12.2,-6.1,-10.9,-7.2,-40.5,-18.8,83.36,-14.9,-24.75,-12.6,32.6,-15.2,0.0,-10.7,36.3,-12.8,-14.5,-26.9,-16.4,6.2,-20.5,-24.9,-19.1,-25.6,1.7,-18.1,-25.0,86.51
2020-10-01,-19.6,5.0,-11.6,-10.0,107.61,-28.6,-16.7,-26.6,-16.6,1.7,-10.3,-13.5,-7.1,-13.3,-9.2,-38.9,-22.4,79.02,-14.9,-28.47,-15.7,33.2,-11.5,1.6,-9.6,37.9,-14.7,-14.6,-24.5,-15.9,6.2,-23.2,-27.1,-7.3,-25.4,1.7,-18.5,-31.0,88.01
2020-11-01,-21.1,8.0,-15.7,-9.6,111.65,-31.1,-15.1,-33.2,-18.5,-0.3,-22.0,-15.8,-4.8,-18.1,-10.9,-44.5,-21.0,92.03,-6.2,-19.7,-19.2,33.6,-17.4,-3.4,-13.5,37.1,-9.8,-18.7,-29.4,-18.1,3.4,-22.8,-30.6,-1.0,-26.3,-0.9,-20.0,-33.0,82.74
2020-12-01,-21.7,12.0,-9.9,-4.7,111.71,-32.2,-18.1,-31.7,-9.6,3.6,-17.1,-11.6,-4.2,-10.9,-9.7,-37.3,-22.1,96.5,-1.9,-15.82,-14.0,31.8,-21.8,-2.2,-10.4,38.7,-6.0,-15.5,-24.4,-17.4,0.6,-21.0,-27.9,-9.0,-19.5,1.7,-20.2,-26.0,86.83
2021-01-01,-18.8,7.0,-11.3,-5.0,116.09,-30.5,-16.5,-32.4,-12.2,3.3,-16.4,-13.0,-0.7,-13.5,-13.0,-38.9,-22.3,84.85,-9.9,-14.93,-13.6,30.0,-18.6,-1.3,-7.7,39.2,-6.0,-15.1,-23.1,-17.1,3.2,-25.8,-28.2,-4.7,-20.9,2.8,-17.1,,85.0
2021-02-01,-17.6,9.0,-9.3,-5.1,116.23,-29.0,-14.1,-27.7,-14.2,3.6,-15.4,-12.2,-1.0,-14.1,-10.6,-43.4,-22.8,85.82,-2.1,-12.09,-11.9,33.9,-17.0,-1.2,-8.9,38.6,-7.1,-10.7,-25.8,-16.8,6.3,-25.5,-22.1,-2.6,-22.8,5.3,-15.9,-23.0,82.63
2021-03-01,-19.8,12.0,-4.5,-3.2,112.9,-22.7,-12.4,-22.8,-15.8,4.0,-15.8,-9.5,-2.7,-9.7,-7.3,-39.9,-19.7,93.37,-0.1,-7.33,-12.4,36.0,-17.9,-0.6,-6.6,40.6,-3.0,-9.8,-20.1,-16.0,2.9,-26.1,-22.6,0.5,-13.8,4.2,-13.4,-16.0,91.35
2021-04-01,-17.6,19.0,-10.6,-3.8,104.95,-20.5,-14.0,-19.2,-9.6,6.8,-19.1,-9.4,3.9,-9.8,-9.5,-38.4,-22.2,101.48,2.8,-1.54,-10.4,35.2,-8.2,0.3,-3.0,42.5,-0.9,-11.0,-16.7,-9.0,3.1,-19.9,-24.3,2.3,-13.1,5.8,-19.7,-15.0,95.01
2021-05-01,-15.5,13.0,-1.2,0.0,105.9,-22.3,-8.2,-16.1,-5.3,6.9,-15.5,-5.2,3.0,-5.4,-4.4,-21.9,-18.9,104.43,6.2,-3.77,-5.5,34.3,-8.8,-1.4,-1.2,42.4,0.9,-3.8,-12.8,-7.3,6.3,-18.4,-19.8,5.3,-10.8,9.0,-22.7,-9.0,89.2
2021-06-01,-13.9,7.0,-1.0,2.6,107.32,-19.0,-9.9,-10.1,-3.1,7.1,-10.3,-2.4,4.5,-0.3,0.4,-24.7,-10.0,107.36,3.2,-3.77,-2.5,36.9,-2.8,2.0,2.8,44.3,6.5,-3.6,-12.7,-8.8,7.7,-16.7,-19.0,10.5,-9.6,7.7,-18.2,-9.0,91.99
2021-07-01,-12.8,9.0,0.0,1.6,110.98,-17.5,-10.0,-23.2,-6.9,6.7,-8.2,-3.8,4.2,-3.2,-1.3,-31.4,-12.7,80.2,1.2,-4.99,-2.2,37.4,-15.3,3.4,-3.4,44.3,0.0,-4.6,-17.0,-11.6,6.1,-16.7,-18.7,3.4,-9.4,7.4,-20.1,-7.0,87.37
2021-08-01,-13.1,4.0,0.1,-2.6,111.99,-19.5,-9.9,-20.6,-5.0,6.6,-9.1,-4.8,3.6,-6.5,-3.2,-32.0,-15.6,77.31,4.8,-14.94,-4.7,37.1,-12.7,0.2,-1.1,42.5,-1.9,-4.6,-12.3,-12.3,7.9,-16.1,-20.5,2.7,-8.5,6.9,-21.6,-8.0,75.64
2021-09-01,-10.4,6.0,-2.7,-1.0,114.66,-20.8,-11.2,-16.0,-5.0,10.3,1.0,-3.4,5.2,-2.8,0.1,-37.5,-17.0,95.47,4.1,-6.75,-3.9,37.8,-18.1,1.0,-2.4,43.3,-0.2,-4.0,-10.2,-14.5,6.3,-18.0,-21.3,3.9,-8.9,6.4,-20.4,-13.0,78.33
2021-10-01,-18.7,5.0,-2.3,-5.5,109.37,-25.5,-14.2,-19.3,-8.9,6.3,-8.5,-4.7,2.8,-6.1,-1.8,-39.8,-11.5,113.39,0.2,-8.32,-3.1,39.0,-4.9,-1.5,-3.3,43.8,-6.2,-5.9,-10.9,-17.5,2.0,-19.4,-23.6,7.0,-7.6,5.0,-23.4,-17.0,77.15
2021-11-01,-18.6,5.0,-6.0,-8.0,109.35,-24.7,-16.1,-19.8,-20.4,1.3,-11.9,-8.0,1.1,-7.0,-4.6,-38.5,-19.2,118.53,-0.7,-12.73,-5.9,39.4,-13.6,-0.7,-7.1,45.9,-13.2,-9.2,-18.9,-20.6,2.7,-20.7,-25.4,7.9,-14.8,2.6,-29.1,-14.0,72.52
2021-12-01,-17.6,4.0,-9.8,-9.8,112.0,-20.4,-11.9,-21.7,-16.0,1.3,-10.1,-9.0,-2.6,-8.6,-7.1,-38.2,-13.5,118.34,-5.9,-12.15,-5.7,38.9,-8.0,-1.4,-7.7,44.9,-11.9,-10.4,-19.2,-21.5,1.9,-23.6,-24.1,4.1,-14.2,2.4,-31.6,-15.0,75.96
2022-01-01,-15.5,2.0,-9.3,-10.1,108.35,-19.8,-14.7,-18.6,-16.3,0.8,-14.1,-9.6,-1.5,-9.3,-5.3,-40.5,-12.9,119.6,-4.2,-18.27,-10.1,36.9,-16.8,-4.9,-8.8,43.6,-11.4,-13.3,-17.6,-23.9,3.6,-20.9,-24.6,4.7,-13.3,-2.2,-27.4,-19.0,72.3
2022-02-01,-16.1,1.0,-8.0,-10.0,104.05,-20.3,-22.3,-19.5,-14.9,0.7,-14.9,-9.5,0.2,-8.3,-6.2,-38.9,-10.2,113.13,-10.4,-18.21,-10.8,35.5,-14.7,-4.4,-7.6,42.9,-15.2,-11.4,-14.5,-21.9,3.4,-21.5,-23.3,3.3,-10.9,-1.7,-29.3,-26.0,67.57
2022-03-01,-24.9,-3.0,-22.4,-22.1,105.12,-28.2,-22.4,-32.9,-28.5,-11.3,-16.0,-21.3,-10.2,-21.1,-15.3,-51.4,-23.0,110.99,-22.3,-18.57,-24.7,32.3,-25.6,-9.8,-24.0,43.6,-23.3,-12.1,-34.1,-27.3,0.0,-28.5,-34.2,3.5,-29.3,-11.3,-27.5,-31.0,63.91
2022-04-01,-25.6,-4.0,-21.1,-19.0,104.35,-28.7,-22.0,-32.9,-27.7,-14.8,-18.6,-21.9,-12.0,-19.3,-18.9,-55.3,-25.0,113.07,-23.8,-17.28,-22.5,32.3,-22.5,-9.6,-21.8,44.3,-26.9,-14.3,-32.5,-29.6,-0.7,-28.1,-27.8,4.1,-27.5,-10.2,-32.7,-38.0,70.15
2022-05-01,-23.1,-10.0,-24.5,-19.1,105.87,-32.1,-25.2,-35.3,-28.8,-15.6,-28.2,-21.6,-11.8,-19.0,-18.3,-51.3,-29.4,128.94,-22.1,-13.57,-22.3,33.0,-28.0,-9.1,-20.6,43.8,-22.8,-16.3,-30.1,-31.1,-6.8,-27.8,-31.8,2.9,-23.7,-13.6,-32.4,-40.0,62.84
2022-06-01,-22.5,-14.0,-25.2,-18.8,103.6,-30.1,-27.8,-35.2,-29.9,-17.4,-33.9,-24.0,-14.2,-21.3,-19.9,-52.5,-35.9,128.16,-27.9,-20.61,-24.0,31.5,-39.0,-11.7,-22.9,43.2,-28.1,-13.1,-32.6,-32.4,-10.5,-28.6,-33.3,-3.3,-29.4,-15.2,-36.8,-41.0,53.8
2022-07-01,-22.1,-16.0,-34.3,-20.2,105.58,-28.2,-29.0,-35.3,-32.5,-18.0,-34.8,-26.8,-15.7,-21.9,-25.3,-55.3,-38.6,123.2,-32.6,-23.21,-27.8,29.9,-23.6,-12.4,-22.5,41.3,-26.6,-15.8,-31.1,-29.6,-10.8,-29.7,-37.6,-13.7,-36.2,-20.5,-31.5,-41.0,55.41
2022-08-01,-19.7,-19.0,-31.4,-19.3,106.76,-29.4,-28.0,-36.0,-28.1,-14.8,-35.9,-24.7,-15.1,-18.8,-24.0,-54.2,-45.6,124.72,-26.8,-18.56,-24.7,32.3,-29.5,-10.7,-25.7,40.3,-28.9,-19.5,-31.5,-30.4,-10.4,-30.2,-36.7,-11.0,-31.9,-20.3,-27.4,-44.0,62.62
2022-09-01,-22.1,-16.0,-32.1,-27.8,111.46,-31.2,-26.5,-27.7,-30.5,-20.0,-43.0,-28.2,-18.9,-22.3,-29.4,-51.2,-46.6,117.2,-32.2,-20.89,-26.4,31.0,-31.2,-15.2,-29.8,40.8,-35.7,-20.2,-36.1,-31.0,-15.7,-31.3,-38.5,-8.4,-32.0,-26.3,-27.2,,63.05
2022-10-01,-22.7,-16.0,-30.6,-26.4,114.23,-28.2,-25.6,-32.6,-31.7,-23.5,-35.9,-27.0,-17.5,-20.7,-28.4,-57.9,-49.2,120.3,-26.3,-18.71,-26.2,30.7,-27.0,-13.1,-27.3,41.3,-32.3,-20.1,-38.5,-30.3,-19.4,-32.9,-37.0,-11.0,-30.9,-27.4,-23.8,,64.34
2022-11-01,-22.2,-22.0,-29.1,-22.0,116.79,-26.7,-24.5,-30.2,-29.6,-17.7,-34.3,-23.7,-16.6,-18.8,-25.1,-51.9,-47.2,119.06,-27.7,-14.97,-18.0,30.0,-31.6,-7.5,-23.6,41.8,-29.3,-19.4,-38.4,-31.9,-17.1,-30.6,-36.5,-13.3,-27.6,-23.1,-23.3,,61.11
2022-12-01,-21.3,-20.0,-28.9,-18.6,122.84,-25.8,-21.4,-28.1,-28.0,-16.2,-35.3,-22.1,-17.3,-20.7,-22.1,-47.9,-45.6,119.87,-21.8,-17.35,-16.6,31.1,-32.7,-6.5,-20.8,43.3,-24.9,-17.3,-37.1,-30.9,-15.1,-31.8,-31.5,-9.8,-24.8,-24.0,-24.9,,64.23
2023-01-01,-16.4,-16.0,-24.6,-16.0,125.38,-29.7,-22.7,-21.2,-21.3,-13.3,-32.7,-20.6,-12.8,-20.4,-19.2,-41.4,-44.9,123.0,-21.9,-20.76,-18.1,31.4,-32.3,-4.7,-16.2,44.8,-24.0,-13.4,-35.3,-29.0,-10.3,-30.6,-35.6,-9.3,-22.2,-23.3,-21.0,,69.83
2023-02-01,-17.4,-22.0,-23.6,-13.2,128.78,-26.7,-19.1,-18.4,-17.4,-12.6,-26.5,-19.3,-11.9,-21.2,-15.8,-47.4,-41.1,122.42,,-16.98,-16.6,31.3,-27.1,-3.4,-16.6,44.6,-18.7,-17.5,-32.5,-27.3,-8.3,-29.9,-34.8,-9.8,-21.4,-20.5,-17.6,,71.98
2023-03-01,-15.7,-22.0,-23.4,-14.3,127.42,-24.9,-21.8,-18.0,-21.8,-11.5,-27.1,-19.3,-11.3,-20.6,-17.1,-41.1,-35.3,123.31,,-19.58,-14.8,33.7,-23.4,-1.8,-14.0,44.5,-17.5,-17.1,-32.3,-25.2,-6.5,-26.9,-33.4,-8.0,-24.0,-21.1,-19.8,,66.71
2023-04-01,-15.7,-14.0,-23.7,-12.5,125.1,-21.9,-19.1,-25.3,-19.7,-8.8,-27.5,-17.5,-8.2,-19.0,-13.3,-44.6,-34.4,126.05,,-18.95,-15.1,35.2,-24.3,-0.9,-18.6,44.6,-17.2,-13.2,-29.8,-22.2,-8.4,-24.9,-31.7,-4.9,-20.2,-17.9,-12.6,,68.54
2023-05-01,-14.7,-21.0,-24.6,-14.7,122.22,-22.1,-16.6,-25.8,-19.7,-6.6,-31.4,-17.1,-9.1,-17.2,-13.0,-34.5,-38.4,128.34,,-17.96,-16.5,35.9,-18.4,-1.9,-15.3,44.7,-19.8,-5.3,-26.9,-19.5,-7.4,-25.3,-30.7,-2.0,-20.6,-15.4,-9.0,,63.48
2023-06-01,-13.6,-21.0,-22.3,-13.7,125.27,-22.9,-15.3,-19.9,-20.4,-4.8,-28.9,-16.1,-8.6,-14.9,-13.7,-31.0,-34.2,127.13,,-21.2,-15.4,36.1,-21.2,-3.8,-12.3,45.9,-19.1,-6.7,-23.4,-17.1,-3.8,-21.7,-34.0,0.7,-16.4,-14.1,-15.0,,69.08
2023-07-01,-14.5,-19.0,-21.1,-11.1,124.46,-19.6,-17.2,-21.9,-15.9,-5.2,-30.1,-14.9,-8.8,-14.2,-13.5,-28.6,-35.2,123.5,,-18.0,-16.3,36.8,-15.3,-1.5,-17.6,46.4,-18.7,-3.4,-20.9,-16.6,-6.5,-20.2,-32.1,3.2,-12.5,-15.1,-20.2,,76.93
2023-08-01,-15.3,-19.0,-22.1,-11.5,131.02,-21.1,-18.0,-24.1,-16.0,-5.5,-30.1,-15.5,-8.1,-14.8,-15.2,-35.4,-31.2,125.25,,-20.15,-16.1,36.3,-17.9,-1.7,-13.6,46.1,-16.9,-4.5,-22.1,-18.3,-6.3,-20.2,-32.8,3.1,-15.5,-17.6,-32.1,,74.67
2023-09-01,-14.0,-20.0,-25.0,-12.1,132.64,-22.5,-16.4,-28.0,-19.4,-7.1,-30.0,-17.1,-11.8,-15.8,-15.9,-45.0,-34.2,121.71,,-18.26,-17.1,35.5,-12.2,1.2,-16.5,46.4,-17.6,-4.7,-26.4,-16.2,-3.7,-19.1,-32.4,-0.3,-20.3,-18.2,-28.9,,73.06
2023-10-01,-12.5,-18.0,-23.8,-12.3,132.75,-19.6,-15.0,-27.6,-17.5,-6.8,-33.8,-16.9,-12.4,-16.6,-15.5,-44.7,-31.1,124.29,,-24.44,-19.5,35.9,-18.0,0.1,-16.9,45.7,-17.6,-4.6,-27.5,-18.0,-6.5,-19.8,-32.2,-1.9,-19.5,-17.8,-25.4,,68.65
2023-11-01,-13.7,-20.0,-22.1,-9.6,129.74,-19.3,-12.3,-26.7,-22.1,-5.2,-33.6,-16.0,-12.1,-13.5,-16.5,-45.6,-29.9,123.58,,-29.14,-18.1,36.4,-23.5,0.3,-17.0,46.9,-14.2,-1.4,-30.5,-19.5,-2.4,-18.5,-32.0,-2.8,-19.3,-15.7,-24.7,,65.96
2023-12-01,-13.1,-18.0,-17.8,-7.1,133.46,-18.5,-12.2,-21.6,-24.4,-6.7,-32.0,-14.5,-12.3,-13.5,-14.0,-40.3,-29.0,123.77,,-24.8,-16.2,37.3,-17.0,2.3,-13.7,47.2,-11.3,-3.0,-26.0,-17.4,1.8,-16.6,-31.3,-0.5,-18.4,-13.1,-22.5,,74.99
2024-01-01,-12.9,-19.0,-18.8,-11.3,133.25,-18.4,-11.6,-22.4,-16.7,-4.6,-33.5,-14.7,-9.4,-11.5,-17.3,-46.3,-17.8,125.05,,,-16.0,38.1,-13.2,2.6,-12.3,47.6,-13.4,1.6,-23.9,-17.9,1.8,-15.5,-28.0,,-18.6,-8.5,-19.9,,84.78
2024-02-01,-15.0,,-16.6,-12.0,138.22,-20.0,-11.9,-26.7,-13.6,-3.5,-34.2,-14.4,-9.6,-14.4,-14.3,-47.2,-25.9,123.11,,,-16.1,39.0,-11.3,2.9,-12.8,47.1,-12.1,1.2,-23.2,-17.5,-1.1,-16.0,-28.9,,-17.2,-6.8,-20.9,,
2024-03-01,-14.3,,-16.6,-11.4,132.52,-18.5,-9.4,-23.9,-12.6,-4.8,-33.8,-13.8,-10.1,-13.4,-13.4,-44.7,-25.1,123.82,,,-16.8,39.5,-15.8,3.0,-10.5,47.4,-10.1,1.9,-20.6,-15.5,1.9,-14.9,-28.6,,-15.8,-5.2,-20.9,,
2024-04-01,-9.9,,-13.3,-10.9,,-19.3,-9.2,-26.6,-10.6,-6.3,-29.7,-13.7,-12.4,-15.6,-10.1,-41.7,-26.0,127.7,,,-19.1,38.3,-13.1,2.9,-8.4,47.7,-11.8,1.3,-17.0,-13.6,1.2,-14.7,-26.1,,-14.7,-4.6,-19.7,,
2024-05-01,-13.1,,-15.2,-11.3,,-18.2,-6.1,-25.6,-10.4,-3.5,-28.1,-13.2,-10.6,-13.7,-9.8,-43.8,-25.8,,,,-18.7,36.2,-11.6,5.5,-10.7,,-11.5,3.7,-17.6,-15.4,2.6,-13.0,-26.2,,-14.5,-1.5,-19.7,,
