Date,AL,AR,AU,AT,BD,BY,BE,BR,BG,CA,CL,CN,CO,CR,HR,CY,CZ,DK,EG,SV,EE,EU,FI,FR,DE,GR,HK,HU,IN,ID
1956-01-01,,,,,,,,,,13.3,,,,,,,,,,,,,,,,,,,,
1956-02-01,,,,,,,,,,13.3,,,,,,,,,,,,,,,,,,,,
1956-03-01,,,,,,,,,,13.4,,,,,,,,,,,,,,,,,,,,
1956-04-01,,,,,,,,,,13.4,,,,,,,,,,,,,,,,,,,,
1956-05-01,,,,,,,,,,13.4,,,,,,,,,,,,,,,,,,,,
1956-06-01,,,,,,,,,,13.5,,,,,,,,,,,,,,,,,,,,
1956-07-01,,,,,,,,,,13.4,,,,,,,,,,,,,,,,,,,,
1956-08-01,,,,,,,,,,13.5,,,,,,,,,,,,,,,,,,,,
1956-09-01,,,,,,,,,,13.5,,,,,,,,,,,,,,,,,,,,
1956-10-01,,,,,,,,,,13.5,,,,,,,,,,,,,,,,,,,,
1956-11-01,,,,,,,,,,13.6,,,,,,,,,,,,,,,,,,,,
1956-12-01,,,,,,,,,,13.6,,,,,,,,,,,,,,,,,,,,
1957-01-01,,,,,,,,,,13.7,,,,,,,,,,,,,,,,,,,,
1957-02-01,,,,,,,,,,13.7,,,,,,,,,,,,,,,,,,,,
1957-03-01,,,,,,,,,,13.7,,,,,,,,,,,,,,,,,,,,
1957-04-01,,,,,,,,,,13.7,,,,,,,,,,,,,,,,,,,,
1957-05-01,,,,,,,,,,13.7,,,,,,,,,,,,,,,,,,,,
1957-06-01,,,,,,,,,,13.7,,,,,,,,,,,,,,,,,,,,
1957-07-01,,,,,,,,,,13.7,,,,,,,,,,,,,,,,,,,,
1957-08-01,,,,,,,,,,13.7,,,,,,,,,,,,,,,,,,,,
1957-09-01,,,,,,,,,,13.7,,,,,,,,,,,,,,,,,,,,
1957-10-01,,,,,,,,,,13.7,,,,,,,,,,,,,,,,,,,,
1957-11-01,,,,,,,,,,13.7,,,,,,,,,,,,,,,,,,,,
1957-12-01,,,,,,,,,,13.7,,,,,,,,,,,,,,,,,,,,
1958-01-01,,,,,,,,,,13.7,,,,,,,,,,,,,,,,,,,,
1958-02-01,,,,,,,,,,13.7,,,,,,,,,,,,,,,,,,,,
1958-03-01,,,,,,,,,,13.7,,,,,,,,,,,,,,,,,,,,
1958-04-01,,,,,,,,,,13.7,,,,,,,,,,,,,,,,,,,,
1958-05-01,,,,,,,,,,13.7,,,,,,,,,,,,,,,,,,,,
1958-06-01,,,,,,,,,,13.7,,,,,,,,,,,,,,,,,,,,
1958-07-01,,,,,,,,,,13.7,,,,,,,,,,,,,,,,,,,,
1958-08-01,,,,,,,,,,13.7,,,,,,,,,,,,,,,,,,,,
1958-09-01,,,,,,,,,,13.7,,,,,,,,,,,,,,,,,,,,
1958-10-01,,,,,,,,,,13.7,,,,,,,,,,,,,,,,,,,,
1958-11-01,,,,,,,,,,13.8,,,,,,,,,,,,,,,,,,,,
1958-12-01,,,,,,,,,,13.8,,,,,,,,,,,,,,,,,,,,
1959-01-01,,,,,,,,,,13.8,,,,,,,,,,,,,,,,,,,,
1959-02-01,,,,,,,,,,13.8,,,,,,,,,,,,,,,,,,,,
1959-03-01,,,,,,,,,,13.8,,,,,,,,,,,,,,,,,,,,
1959-04-01,,,,,,,,,,13.8,,,,,,,,,,,,,,,,,,,,
1959-05-01,,,,,,,,,,13.8,,,,,,,,,,,,,,,,,,,,
1959-06-01,,,,,,,,,,13.8,,,,,,,,,,,,,,,,,,,,
1959-07-01,,,,,,,,,,13.8,,,,,,,,,,,,,,,,,,,,
1959-08-01,,,,,,,,,,13.8,,,,,,,,,,,,,,,,,,,,
1959-09-01,,,,,,,,,,13.9,,,,,,,,,,,,,,,,,,,,
1959-10-01,,,,,,,,,,13.8,,,,,,,,,,,,,,,,,,,,
1959-11-01,,,,,,,,,,13.8,,,,,,,,,,,,,,,,,,,,
1959-12-01,,,,,,,,,,13.8,,,,,,,,,,,,,,,,,,,,
1960-01-01,,,,,,,,,,13.9,,,,,,,,,,,,,,,,,,,,
1960-02-01,,,,,,,,,,13.8,,,,,,,,,,,,,,,,,,,,
1960-03-01,,,,,,,,,,13.8,,,,,,,,,,,,,,,,,,,,
1960-04-01,,,,,,,,,,13.9,,,,,,,,,,,,,,,,,,,,
1960-05-01,,,,,,,,,,13.8,,,,,,,,,,,,,,,,,,,,
1960-06-01,,,,,,,,,,13.9,,,,,,,,,,,,,,,,,,,,
1960-07-01,,,,,,,,,,13.9,,,,,,,,,,,,,,,,,,,,
1960-08-01,,,,,,,,,,13.9,,,,,,,,,,,,,,,,,,,,
1960-09-01,,,,,,,,,,13.9,,,,,,,,,,,,,,,,,,,,
1960-10-01,,,,,,,,,,13.9,,,,,,,,,,,,,,,,,,,,
1960-11-01,,,,,,,,,,13.8,,,,,,,,,,,,,,,,,,,,
1960-12-01,,,,,,,,,,13.9,,,,,,,,,,,,,,,,,,,,
1961-01-01,,,,,,,,,,13.9,,,,,,,,,,,,,,,,,,,,
1961-02-01,,,,,,,,,,13.9,,,,,,,,,,,,,,,,,,,,
1961-03-01,,,,,,,,,,13.8,,,,,,,,,,,,,,,,,,,,
1961-04-01,,,,,,,,,,13.9,,,,,,,,,,,,,,,,,,,,
1961-05-01,,,,,,,,,,13.8,,,,,,,,,,,,,,,,,,,,
1961-06-01,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,
1961-07-01,,,,,,,,,,13.9,,,,,,,,,,,,,,,,,,,,
1961-08-01,,,,,,,,,,13.9,,,,,,,,,,,,,,,,,,,,
1961-09-01,,,,,,,,,,13.9,,,,,,,,,,,,,,,,,,,,
1961-10-01,,,,,,,,,,13.9,,,,,,,,,,,,,,,,,,,,
1961-11-01,,,,,,,,,,13.9,,,,,,,,,,,,,,,,,,,,
1961-12-01,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,
1962-01-01,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,
1962-02-01,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,
1962-03-01,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,
1962-04-01,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,
1962-05-01,,,,,,,,,,14.1,,,,,,,,,,,,,,,,,,,,
1962-06-01,,,,,,,,,,14.1,,,,,,,,,,,,,,,,,,,,
1962-07-01,,,,,,,,,,14.2,,,,,,,,,,,,,,,,,,,,
1962-08-01,,,,,,,,,,14.2,,,,,,,,,,,,,,,,,,,,
1962-09-01,,,,,,,,,,14.2,,,,,,,,,,,,,,,,,,,,
1962-10-01,,,,,,,,,,14.2,,,,,,,,,,,,,,,,,,,,
1962-11-01,,,,,,,,,,14.2,,,,,,,,,,,,,,,,,,,,
1962-12-01,,,,,,,,,,14.2,,,,,,,,,,,,,,,,,,,,
1963-01-01,,,,,,,,,,14.2,,,,,,,,,,,,,,,,,,,,
1963-02-01,,,,,,,,,,14.2,,,,,,,,,,,,,,,,,,,,
1963-03-01,,,,,,,,,,14.2,,,,,,,,,,,,,,,,,,,,
1963-04-01,,,,,,,,,,14.2,,,,,,,,,,,,,,,,,,,,
1963-05-01,,,,,,,,,,14.2,,,,,,,,,,,,,,,,,,,,
1963-06-01,,,,,,,,,,14.3,,,,,,,,,,,,,,,,,,,,
1963-07-01,,,,,,,,,,14.3,,,,,,,,,,,,,,,,,,,,
1963-08-01,,,,,,,,,,14.3,,,,,,,,,,,,,,,,,,,,
1963-09-01,,,,,,,,,,14.3,,,,,,,,,,,,,,,,,,,,
1963-10-01,,,,,,,,,,14.3,,,,,,,,,,,,,,,,,,,,
1963-11-01,,,,,,,,,,14.4,,,,,,,,,,,,,,,,,,,,
1963-12-01,,,,,,,,,,14.3,,,,,,,,,,,,,,,,,,,,
1964-01-01,,,,,,,,,,14.4,,,,,,,,,,,,,,,,,,,,
1964-02-01,,,,,,,,,,14.4,,,,,,,,,,,,,,,,,,,,
1964-03-01,,,,,,,,,,14.4,,,,,,,,,,,,,,,,,,,,
1964-04-01,,,,,,,,,,14.4,,,,,,,,,,,,,,,,,,,,
1964-05-01,,,,,,,,,,14.4,,,,,,,,,,,,,,,,,,,,
1964-06-01,,,,,,,,,,14.4,,,,,,,,,,,,,,,,,,,,
1964-07-01,,,,,,,,,,14.4,,,,,,,,,,,,,,,,,,,,
1964-08-01,,,,,,,,,,14.4,,,,,,,,,,,,,,,,,,,,
1964-09-01,,,,,,,,,,14.4,,,,,,,,,,,,,,,,,,,,
1964-10-01,,,,,,,,,,14.4,,,,,,,,,,,,,,,,,,,,
1964-11-01,,,,,,,,,,14.4,,,,,,,,,,,,,,,,,,,,
1964-12-01,,,,,,,,,,14.4,,,,,,,,,,,,,,,,,,,,
1965-01-01,,,,,,,,,,14.4,,,,,,,,,,,,,,,,,,,,
1965-02-01,,,,,,,,,,14.5,,,,,,,,,,,,,,,,,,,,
1965-03-01,,,,,,,,,,14.5,,,,,,,,,,,,,,,,,,,,
1965-04-01,,,,,,,,,,14.5,,,,,,,,,,,,,,,,,,,,
1965-05-01,,,,,,,,,,14.5,,,,,,,,,,,,,,,,,,,,
1965-06-01,,,,,,,,,,14.7,,,,,,,,,,,,,,,,,,,,
1965-07-01,,,,,,,,,,14.7,,,,,,,,,,,,,,,,,,,,
1965-08-01,,,,,,,,,,14.7,,,,,,,,,,,,,,,,,,,,
1965-09-01,,,,,,,,,,14.7,,,,,,,,,,,,,,,,,,,,
1965-10-01,,,,,,,,,,14.7,,,,,,,,,,,,,,,,,,,,
1965-11-01,,,,,,,,,,14.7,,,,,,,,,,,,,,,,,,,,
1965-12-01,,,,,,,,,,14.7,,,,,,,,,,,,,,,,,,,,
1966-01-01,,,,,,,,,,14.8,,,,,,,,,,,,,,,,,,,,
1966-02-01,,,,,,,,,,14.9,,,,,,,,,,,,,,,,,,,,
1966-03-01,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,
1966-04-01,,,,,,,,,,14.9,,,,,,,,,,,,,,,,,,,,
1966-05-01,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,
1966-06-01,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,
1966-07-01,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,
1966-08-01,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,
1966-09-01,,,,,,,,,,15.1,,,,,,,,,,,,,,,,,,,,
1966-10-01,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,
1966-11-01,,,,,,,,,,15.1,,,,,,,,,,,,,,,,,,,,
1966-12-01,,,,,,,,,,15.1,,,,,,,,,,,,,,,,,,,,
1967-01-01,,,,,,,,,,15.1,,,,,,,,,,,,,,,,,,,,
1967-02-01,,,,,,,,,,15.2,,,,,,,,,,,,,,,,,,,,
1967-03-01,,,,,,,,,,15.3,,,,,,,,,,,,,,,,,,,,
1967-04-01,,,,,,,,,,15.3,,,,,,,,,,,,,,,,,,,,
1967-05-01,,,,,,,,,,15.4,,,,,,,,,,,,,,,,,,,,
1967-06-01,,,,,,,,,,15.4,,,,,,,,,,,,,,,,,,,,
1967-07-01,,,,,,,,,,15.4,,,,,,,,,,,,,,,,,,,,
1967-08-01,,,,,,,,,,15.4,,,,,,,,,,,,,,,,,,,,
1967-09-01,,,,,,,,,,15.4,,,,,,,,,,,,,,,,,,,,
1967-10-01,,,,,,,,,,15.4,,,,,,,,,,,,,,,,,,,,
1967-11-01,,,,,,,,,,15.4,,,,,,,,,,,,,,,,,,,,
1967-12-01,,,,,,,,,,15.4,,,,,,,,,,,,,,,,,,,,
1968-01-01,,,,,,,,,,15.5,,,,,,,,,,,,,,,,,,,,
1968-02-01,,,,,,,,,,15.5,,,,,,,,,,,,,,,,,,,,
1968-03-01,,,,,,,,,,15.6,,,,,,,,,,,,,,,,,,,,
1968-04-01,,,,,,,,,,15.5,,,,,,,,,,,,,,,,,,,,
1968-05-01,,,,,,,,,,15.5,,,,,,,,,,,,,,,,,,,,
1968-06-01,,,,,,,,,,15.6,,,,,,,,,,,,,,,,,,,,
1968-07-01,,,,,,,,,,15.6,,,,,,,,,,,,,,,,,,,,
1968-08-01,,,,,,,,,,15.6,,,,,,,,,,,,,,,,,,,,
1968-09-01,,,,,,,,,,15.7,,,,,,,,,,,,,,,,,,,,
1968-10-01,,,,,,,,,,15.7,,,,,,,,,,,,,,,,,,,,
1968-11-01,,,,,,,,,,15.8,,,,,,,,,,,,,,,,,,,,
1968-12-01,,,,,,,,,,15.8,,,,,,,,,,,,,,,,,,,,
1969-01-01,,,,,,,,,,15.9,,,,,,,,,,,,,,,,,,,,
1969-02-01,,,,,,,,,,16.1,,,,,,,,,,,,,,,,,,,,
1969-03-01,,,,,,,,,,16.1,,,,,,,,,,,,,,,,,,,,
1969-04-01,,,,,,,,,,16.1,,,,,,,,,,,,,,,,,,,,
1969-05-01,,,,,,,,,,16.1,,,,,,,,,,,,,,,,,,,,
1969-06-01,,,,,,,,,,16.2,,,,,,,,,,,,,,,,,,,,
1969-07-01,,,,,,,,,,16.1,,,,,,,,,,,,,,,,,,,,
1969-08-01,,,,,,,,,,16.1,,,,,,,,,,,,,,,,,,,,
1969-09-01,,,,,,,,,,16.2,,,,,,,,,,,,,,,,,,,,
1969-10-01,,,,,,,,,,16.2,,,,,,,,,,,,,,,,,,,,
1969-11-01,,,,,,,,,,16.3,,,,,,,,,,,,,,,,,,,,
1969-12-01,,,,,,,,,,16.4,,,,,,,,,,,,,,,,,,,,
1970-01-01,,,,,,,,,,16.6,,,,,,,,,,,,,,,,,,,,
1970-02-01,,,,,,,,,,16.7,,,,,,,,,,,,,,,,,,,,
1970-03-01,,,,,,,,,,16.8,,,,,,,,,,,,,,,,,,,,
1970-04-01,,,,,,,,,,16.8,,,,,,,,,,,,,,,,,,,,
1970-05-01,,,,,,,,,,16.8,,,,,,,,,,,,,,,,,,,,
1970-06-01,,,,,,,,,,16.6,,,,,,,,,,,,,,,,,,,,
1970-07-01,,,,,,,,,,16.5,,,,,,,,,,,,,,,,,,,,
1970-08-01,,,,,,,,,,16.4,,,,,,,,,,,,,,,,,,,,
1970-09-01,,,,,,,,,,16.4,,,,,,,,,,,,,,,,,,,,
1970-10-01,,,,,,,,,,16.5,,,,,,,,,,,,,,,,,,,,
1970-11-01,,,,,,,,,,16.5,,,,,,,,,,,,,,,,,,,,
1970-12-01,,,,,,,,,,16.5,,,,,,,,,,,,,,,,,,,,
1971-01-01,,,,,,,,,,16.7,,,,,,,,,,,,,,,,,,,,
1971-02-01,,,,,,,,,,16.8,,,,,,,,,,,,,,,,,,,,
1971-03-01,,,,,,,,,,16.8,,,,,,,,,,,,,,,,,,,,
1971-04-01,,,,,,,,,,16.8,,,,,,,,,,,,,,,,,,,,
1971-05-01,,,,,,,,,,16.8,,,,,,,,,,,,,,,,,,,,
1971-06-01,,,,,,,,,,16.8,,,,,,,,,,,,,,,,,,,,
1971-07-01,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,
1971-08-01,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,
1971-09-01,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,
1971-10-01,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,
1971-11-01,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,
1971-12-01,,,,,,,,,,17.1,,,,,,,,,,,,,,,,,,,,
1972-01-01,,,,,,,,,,17.3,,,,,,,,,,,,,,,,,,,,
1972-02-01,,,,,,,,,,17.4,,,,,,,,,,,,,,,,,,,,
1972-03-01,,,,,,,,,,17.5,,,,,,,,,,,,,,,,,,,,
1972-04-01,,,,,,,,,,17.6,,,,,,,,,,,,,,,,,,,,
1972-05-01,,,,,,,,,,17.6,,,,,,,,,,,,,,,,,,,,
1972-06-01,,,,,,,,,,17.6,,,,,,,,,,,,,,,,,,,,
1972-07-01,,,,,,,,,,17.7,,,,,,,,,,,,,,,,,,,,
1972-08-01,,,,,,,,,,17.7,,,,,,,,,,,,,,,,,,,,
1972-09-01,,,,,,,,,,17.8,,,,,,,,,,,,,,,,,,,,
1972-10-01,,,,,,,,,,17.8,,,,,,,,,,,,,,,,,,,,
1972-11-01,,,,,,,,,,17.9,,,,,,,,,,,,,,,,,,,,
1972-12-01,,,,,,,,,,18.1,,,,,,,,,,,,,,,,,,,,
1973-01-01,,,,,,,,,,18.4,,,,,,,,,,,,,,,,,,,,
1973-02-01,,,,,,,,,,18.6,,,,,,,,,,,,,,,,,,,,
1973-03-01,,,,,,,,,,18.8,,,,,,,,,,,,,,,,,,,,
1973-04-01,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,
1973-05-01,,,,,,,,,,19.3,,,,,,,,,,,,,,,,,,,,
1973-06-01,,,,,,,,,,19.5,,,,,,,,,,,,,,,,,,,,
1973-07-01,,,,,,,,,,19.8,,,,,,,,,,,,,,,,,,,,
1973-08-01,,,,,,,,,,20.3,,,,,,,,,,,,,,,,,,,,
1973-09-01,,,,,,,,,,20.2,,,,,,,,,,,,,,,,,,,,
1973-10-01,,,,,,,,,,20.4,,,,,,,,,,,,,,,,,,,,
1973-11-01,,,,,,,,,,20.5,,,,,,,,,,,,,,,,,,,,
1973-12-01,,,,,,,,,,20.8,,,,,,,,,,,,,,,,,,,,
1974-01-01,,,,,,,,,,21.5,,,,,,,,,,,,,,,,,,,,
1974-02-01,,,,,,,,,,21.8,,,,,,,,,,,,,,,,,,,,
1974-03-01,,,,,,,,,,22.1,,,,,,,,,,,,,,,,,,,,
1974-04-01,,,,,,,,,,22.7,,,,,,,,,,,,,,,,,,,,
1974-05-01,,,,,,,,,,22.9,,,,,,,,,,,,,,,,,,,,
1974-06-01,,,,,,,,,,23.1,,,,,,,,,,,,,,,,,,,,
1974-07-01,,,,,,,,,,23.6,,,,,,,,,,,,,,,,,,,,
1974-08-01,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,
1974-09-01,,,,,,,,,,24.2,,,,,,,,,,,,,,,,,,,,
1974-10-01,,,,,,,,,,24.6,,,,,,,,,,,,,,,,,,,,
1974-11-01,,,,,,,,,,24.9,,,,,,,,,,,,,,,,,,,,
1974-12-01,,,,,,,,,,24.9,,,,,,,,,,,,,,,,,,,,
1975-01-01,,,,,,,,,,25.3,,,,,,,,,,,,,,,,,,,,
1975-02-01,,,,,,,,,,25.4,,,,,,,,,,,,,,,,,,,,
1975-03-01,,,,,,,,,,25.4,,,,,,,,,,,,,,,,,,,,
1975-04-01,,,,,,,,,,25.6,,,,,,,,,,,,,,,,,,,,
1975-05-01,,,,,,,,,,25.9,,,,,,,,,,,,,,,,,,,,
1975-06-01,,,,,,,,,,25.9,,,,,,,,,,,,,,,,,,,,
1975-07-01,,,,,,,,,,26.0,,,,,,,,,,,,,,,,,,,,
1975-08-01,,,,,,,,,,26.3,,,,,,,,,,,,,,,,,,,,
1975-09-01,,,,,,,,,,26.4,,,,,,,,,,,,,,,,,,,,
1975-10-01,,,,,,,,,,26.6,,,,,,,,,,,,,,,,,,,,
1975-11-01,,,,,,,,,,26.6,,,,,,,,,,,,,,,,,,,,
1975-12-01,,,,,,,,,,26.7,,,,,,,,,,,,,,,,,,,,
1976-01-01,,,,,,,,,,26.9,,,,,,,,,,,,,,,43.9,,,,,
1976-02-01,,,,,,,,,,26.9,,,,,,,,,,,,,,,43.9,,,,,
1976-03-01,,,,,,,,,,26.9,,,,,,,,,,,,,,,44.1,,,,,
1976-04-01,,,,,,,,,,27.0,,,,,,,,,,,,,,,44.6,,,,,
1976-05-01,,,,,,,,,,27.2,,,,,,,,,,,,,,,44.6,,,,,
1976-06-01,,,,,,,,,,27.3,,,,,,,,,,,,,,,44.9,,,,,
1976-07-01,,,,,,,,,,27.4,,,,,,,,,,,,,,,45.1,,,,,
1976-08-01,,,,,,,,,,27.4,,,,,,,,,,,,,,,45.2,,,,,
1976-09-01,,,,,,,,,,27.6,,,,,,,,,,,,,,,45.3,,,,,
1976-10-01,,,,,,,,,,27.6,,,,,,,,,,,,,,,45.3,,,,,
1976-11-01,,,,,,,,,,27.7,,,,,,,,,,,,,,,45.2,,,,,
1976-12-01,,,,,,,,,,28.0,,,,,,,,,,,,,,,45.2,,,,,
1977-01-01,,,,,,,,,,28.3,,,,,,,,,,,,,,,45.4,,,,,
1977-02-01,,,,,,,,,,28.6,,,,,,,,,,,,,,,45.8,,,,,
1977-03-01,,,,,,,,,,28.9,,,,,,,,,,,,,,,45.9,,,,,
1977-04-01,,,,,,,,,,29.3,,,,,,,,,,,,,,,46.1,,,,,
1977-05-01,,,,,,,,,,29.4,,,,,,,,,,,,,,,46.1,,,,,
1977-06-01,,,,,,,,,,29.4,,,,,,,,,,,,,,,46.1,,,,,
1977-07-01,,,,,,,,,,29.7,,,,,,,,,,,,,,,46.1,,,,,
1977-08-01,,,,,,,,,,29.7,,,,,,,,,,,,,,,46.1,,,,,
1977-09-01,,,,,,,,,,29.9,,,,,,,,,,,,,,,46.1,,,,,
1977-10-01,,,,,,,,,,30.0,,,,,,,,,,,,,,,46.1,,,,,
1977-11-01,,,,,,,,,,30.1,,,,,,,,,,,,,,,46.1,,,,,
1977-12-01,,,,,,,,,,30.3,,,,,,,,,,,,,,,46.1,,,,,
1978-01-01,,,,,,,,,,30.7,,,,,,,,,,,,,,,46.1,,,,,
1978-02-01,,,,,,,,,,30.9,,,,,,,,,,,,,,,46.1,,,,,
1978-03-01,,,,,,,,,,31.2,,,,,,,,,,,,,,,46.2,,,,,
1978-04-01,,,,,,,,,,31.7,,,,,,,,,,,,,,,46.3,,,,,
1978-05-01,,,,,,,,,,31.8,,,,,,,,,,,,,,,46.7,,,,,
1978-06-01,,,,,,,,,,32.0,,,,,,,,,,,,,,,46.7,,,,,
1978-07-01,,,,,,,,,,32.1,,,,,,,,,,,,,,,46.7,,,,,
1978-08-01,,,,,,,,,,32.4,,,,,,,,,,,,,,,46.7,,,,,
1978-09-01,,,,,,,,,,32.7,,,,,,,,,,,,,,,46.7,,,,,
1978-10-01,,,,,,,,,,33.4,,,,,,,,,,,,,,,46.7,,,,,
1978-11-01,,,,,,,,,,33.6,,,,,,,,,,,,,,,46.8,,,,,
1978-12-01,,,,,,,,,,33.7,,,,,,,,,,,,,,,46.8,,,,,
1979-01-01,,,,,,,,,,34.7,,,,,,,,,,,,,,,47.2,,,,,
1979-02-01,,,,,,,,,,35.3,,,,,,,,,,,,,,,47.5,,,,,
1979-03-01,,,,,,,,,,35.6,,,,,,,,,,,,,,,47.9,,,,,
1979-04-01,,,,,,,,,,36.0,,,,,,,,,,,,,,,48.2,,,,,
1979-05-01,,,,,,,,,,36.3,,,,,,,,,,,,,,,48.4,,,,,
1979-06-01,,,,,,,,,,36.5,,,,,,,,,,,,,,,48.6,,,,,
1979-07-01,,,,,,,,,,37.0,,,,,,,,,,,,,,,49.0,,,,,
1979-08-01,,,,,,,,,,37.2,,,,,,,,,,,,,,,49.1,,,,,
1979-09-01,,,,,,,,,,37.8,,,,,,,,,,,,,,,49.3,,,,,
1979-10-01,,,,,,,,,,38.5,,,,,,,,,,,,,,,49.6,,,,,
1979-11-01,,,,,,,,,,38.6,,,,,,,,,,,,,,,49.8,,,,,
1979-12-01,,,,,,,,,,39.0,,,,,,,,,,,,,,,50.1,,,,,
1980-01-01,,,,,,,,,,40.5,,,,,,,,,,,,,,,50.8,,,,,
1980-02-01,,,,,,,,,,40.7,,,,,,,,,,,,,,,51.1,,,,,
1980-03-01,,,,,,,,,,40.5,,,,,,,,,,,,,,,51.6,,,,,
1980-04-01,,,,,,,,,,40.8,,,,,,,,,,,,,,,52.3,,,,,
1980-05-01,,,,,,,,,,41.0,,,,,,,,,,,,,,,52.5,,,,,
1980-06-01,,,,,,,,,,41.2,,,,,,,,,,,,,,,52.5,,,,,
1980-07-01,,,,,,,,,,41.6,,,,,,,,,,,,,,,52.6,,,,,
1980-08-01,,,,,,,,,,42.2,,,,,,,,,,,,,,,52.6,,,,,
1980-09-01,,,,,,,,,,42.6,,,,,,,,,,,,,,,52.6,,,,,
1980-10-01,,,,,,,,,,43.2,,,,,,,,,,,,,,,53.1,,,,,
1980-11-01,,,,,,,,,,43.6,,,,,,,,,,,,,,,53.5,,,,,
1980-12-01,,,,,,,,,,43.7,,,,,,,,,,,,,,,53.7,,,,,
1981-01-01,,,,,,,,,,44.2,,,,,,,,,,,,,,,54.3,,,,,
1981-02-01,,,,,,,,,,44.6,,,,,,,,,,,,,,,54.6,,,,,
1981-03-01,,,,,,,,,,44.9,,,,,,,,,,,,,,,55.1,,,,,
1981-04-01,,,,,,,,,,45.3,,,,,,,,,,,,,,,55.8,,,,,
1981-05-01,,,,,,,,,,45.6,,,,,,,,,,,,,,,56.1,,,,,
1981-06-01,,,,,,,,,,46.1,,,,,,,,,,,,,,,56.4,,,,,
1981-07-01,,,,,,,,,,46.4,,,,,,,,,,,,,,,56.9,,,,,
1981-08-01,,,,,,,,,,46.8,,,,,,,,,,,,,,,57.3,,,,,
1981-09-01,,,,,,,,,,46.9,,,,,,,,,,,,,,,57.4,,,,,
1981-10-01,,,,,,,,,,47.3,,,,,,,,,,,,,,,58.0,,,,,
1981-11-01,,,,,,,,,,47.2,,,,,,,,,,,,,,,58.2,,,,,
1981-12-01,,,,,,,,,,47.3,,,,,,,,,,,,,,,58.2,,,,,
1982-01-01,,,,,,,,,,47.9,,,,,,,,,,,,,,,59.0,,,,,
1982-02-01,,,,,,,,,,48.2,,,,,,,,,,,,,,,59.0,,,,,
1982-03-01,,,,,,,,,,48.5,,,,,,,,,,,,,,,59.0,,,,,
1982-04-01,,,,,,,,,,48.9,,,,,,,,,,,,,,,59.5,,,,,
1982-05-01,,,,,,,,,,49.1,,,,,,,,,,,,,,,59.6,,,,,
1982-06-01,,,,,,,,,,49.3,,,,,,,,,,,,,,,60.0,,,,,
1982-07-01,,,,,,,,,,49.4,,,,,,,,,,,,,,,60.2,,,,,
1982-08-01,,,,,,,,,,49.3,,,,,,,,,,,,,,,60.2,,,,,
1982-09-01,,,,,,,,,,49.7,,,,,,,,,,,,,,,60.2,,,,,
1982-10-01,,,,,,,,,,49.8,,,,,,,,,,,,,,,60.5,,,,,
1982-11-01,,,,,,,,,,49.7,,,,,,,,,,,,,,,60.5,,,,,
1982-12-01,,,,,,,,,,49.7,,,,,,,,,,,,,,,60.4,,,,,
1983-01-01,,,,,,,,,,49.7,,,,,,,,,,,,,,,60.4,,,,,
1983-02-01,,,,,,,,,,49.7,,,,,,,,,,,,,,,60.3,,,,,
1983-03-01,,,,,,,,,,50.2,,,,,,,,,,,,,,,60.2,,,,,
1983-04-01,,,,,,,,,,50.4,,,,,,,,,,,,,,,60.4,,,,,
1983-05-01,,,,,,,,,,50.7,,,,,,,,,,,,,,,60.4,,,,,
1983-06-01,,,,,,,,,,51.1,,,,,,,,,,,,,,,60.6,,,,,
1983-07-01,,,,,,,,,,51.2,,,,,,,,,,,,,,,60.7,,,,,
1983-08-01,,,,,,,,,,51.3,,,,,,,,,,,,,,,61.0,,,,,
1983-09-01,,,,,,,,,,51.2,,,,,,,,,,,,,,,61.1,,,,,
1983-10-01,,,,,,,,,,51.4,,,,,,,,,,,,,,,61.1,,,,,
1983-11-01,,,,,,,,,,51.4,,,,,,,,,,,,,,,61.3,,,,,
1983-12-01,,,,,,,,,,51.7,,,,,,,,,,,,,,,61.4,,,,,
1984-01-01,,,,,,,,,,52.1,,,,,,,,,,,,,,,61.8,,,,,
1984-02-01,,,,,,,,,,52.3,,,,,,,,,,,,,,,61.8,,,,,
1984-03-01,,,,,,,,,,52.7,,,,,,,,,,,,,,,61.8,,,,,
1984-04-01,,,,,,,,,,53.1,,,,,,,,,,,,,,,62.3,,,,,
