Date,AL,AR,AU,AT,BD,BY,BE,BR,BG,CA,CL,CN,CO,CR,HR,CY,CZ,DK,EG,SV,EE,EU,FI,FR,DE,GR,HK,HU,IN,ID
2015-11-01,98.7,,,90.2,191.78,,73.4,86.4,78.4,93.4,97.83,,,,90.5,90.0,89.2,77.0,,,77.9,99.0,86.7,90.2,87.0,89.0,,75.2,109.9,141.39
2015-12-01,100.4,100.0,,89.7,191.98,,72.0,86.09,77.9,93.2,95.92,,,,89.6,89.9,88.8,75.3,,,76.4,98.3,85.9,89.2,86.7,87.0,,74.9,109.4,143.34
2016-01-01,99.7,109.1,105.9,88.9,193.62,,70.0,86.68,77.4,93.6,96.13,90.71,,,88.7,88.3,87.3,76.6,,,79.8,97.3,86.0,88.2,86.1,84.5,99.2,73.2,108.0,142.7
2016-02-01,99.9,114.57,,88.0,193.78,,69.3,86.13,77.1,92.7,96.43,90.34,,,88.0,88.2,86.8,74.6,,,75.7,96.7,85.1,87.8,85.8,84.0,,71.8,107.1,141.71
2016-03-01,100.4,117.43,,88.1,198.43,,70.3,85.1,77.5,92.1,98.12,90.9,,,89.0,86.0,86.8,75.2,,,76.8,96.9,85.3,88.1,85.8,85.5,,72.1,107.7,144.78
2016-04-01,100.4,119.51,106.0,88.2,203.17,,69.6,84.81,77.1,91.7,97.17,91.55,,,87.7,86.0,86.9,75.6,,,76.2,96.6,85.2,87.5,85.8,85.7,101.8,72.2,109.0,146.07
2016-05-01,100.4,122.67,,88.4,203.76,,71.5,85.58,77.0,92.7,97.51,91.93,,,87.8,86.9,87.3,75.8,,,76.6,97.2,85.5,87.9,86.0,86.8,,73.3,110.4,148.17
2016-06-01,100.2,127.07,,88.9,210.02,,72.6,86.0,77.4,93.5,96.99,91.74,,,88.8,86.6,87.4,77.7,,,77.9,97.9,86.1,88.3,86.3,87.2,,74.2,111.7,149.79
2016-07-01,99.9,130.71,106.3,88.9,203.07,,72.7,85.51,77.3,93.8,97.2,92.02,,,88.2,89.5,87.4,76.7,,,76.0,98.2,85.8,88.4,86.5,86.4,102.6,74.2,111.8,151.11
2016-08-01,99.7,131.04,,88.9,205.82,,72.4,85.29,77.2,93.5,97.05,92.12,,,87.0,89.7,87.3,76.7,,,76.0,98.0,85.9,88.3,86.4,86.2,,73.4,111.2,151.64
2016-09-01,100.3,130.64,,89.0,204.09,,73.5,85.7,77.4,93.8,96.9,92.58,,,88.3,90.0,87.5,76.9,,,76.5,98.2,86.2,88.6,86.4,86.6,,73.6,111.4,152.64
2016-10-01,100.4,131.74,106.8,89.5,208.38,,75.4,85.77,77.7,94.6,96.78,93.24,,,89.2,90.0,88.0,78.1,,,78.4,98.9,87.0,89.2,86.8,87.8,101.7,74.4,111.5,153.01
2016-11-01,100.3,132.92,,89.7,200.15,,76.4,86.46,77.9,95.0,102.53,94.64,,,88.1,89.9,88.1,78.9,,,79.3,99.3,87.4,89.8,86.9,87.3,,74.9,111.9,153.51
2016-12-01,100.6,134.01,,90.2,205.5,,77.7,87.57,78.4,95.2,104.2,96.14,,,89.7,90.1,88.5,78.8,,,78.8,100.0,87.6,90.5,87.3,89.6,,75.7,111.7,154.81
2017-01-01,101.3,136.32,107.3,90.7,204.19,,79.4,87.84,78.9,95.9,105.19,96.89,,,90.3,90.8,89.2,79.7,,,79.9,101.1,88.0,91.3,87.9,90.3,103.3,76.4,112.6,155.95
2017-02-01,101.5,137.9,,90.6,204.32,,79.6,87.44,79.3,96.1,104.85,97.45,,,90.3,90.7,89.5,80.2,,,79.9,101.1,88.3,91.1,88.0,91.4,,76.8,113.0,156.17
2017-03-01,101.1,138.18,,90.3,204.44,,78.9,87.5,79.1,96.9,105.59,97.82,,,89.9,91.8,89.4,79.2,,,79.0,100.8,88.2,90.7,88.0,90.7,,76.9,113.2,156.83
2017-04-01,100.6,138.34,107.8,90.5,204.98,,78.6,87.41,80.1,97.4,104.43,97.35,,,90.3,92.0,89.7,79.1,,,79.2,100.8,88.2,90.3,88.2,91.1,105.6,77.0,113.2,155.42
2017-05-01,101.0,139.84,,90.1,205.89,,77.9,87.5,79.8,97.6,105.16,,,,89.8,92.5,89.2,79.0,,,79.3,100.5,88.2,89.8,88.2,89.5,,76.7,112.9,154.99
2017-06-01,100.6,142.4,,90.1,205.93,,77.2,87.32,79.5,96.5,105.15,96.89,,,89.1,92.6,88.6,78.1,,,79.0,100.3,87.9,89.6,88.2,88.3,,76.5,112.7,154.84
2017-07-01,100.0,146.28,108.0,89.8,208.28,,77.0,86.44,81.4,95.1,106.9,96.98,,,89.2,93.0,88.4,78.8,,,80.2,100.3,88.2,89.6,88.3,88.4,106.4,75.7,113.9,154.49
2017-08-01,100.4,149.17,,90.1,209.53,,77.7,86.69,81.7,95.4,109.23,97.91,,,89.8,93.1,88.6,78.9,,,80.4,100.6,88.4,90.1,88.4,89.1,,76.4,114.8,154.84
2017-09-01,101.0,150.75,,90.6,213.62,,78.7,87.98,82.0,95.1,108.59,98.94,,,90.2,92.1,89.0,80.0,,,80.7,101.0,88.6,90.5,88.7,90.0,,77.1,114.9,155.83
2017-10-01,100.7,153.15,108.6,91.0,219.13,,80.6,89.56,82.0,96.1,111.28,99.6,,,90.4,91.7,89.0,78.8,,,80.3,101.4,88.6,90.7,88.8,90.1,105.3,77.6,115.6,156.86
2017-11-01,101.5,155.26,,91.7,217.93,,81.9,90.82,82.4,97.6,112.46,100.06,,,91.6,90.3,88.9,80.2,,,80.4,102.1,89.0,92.2,88.9,91.1,,78.4,116.4,157.85
2017-12-01,101.5,158.01,,91.6,218.42,,81.9,91.2,82.4,97.5,112.92,100.81,,,91.5,90.2,89.2,79.4,,,80.2,102.2,89.3,92.4,89.1,91.1,,78.4,115.7,159.04
2018-01-01,102.0,165.96,109.1,92.0,219.1,,82.4,91.64,83.2,98.1,112.2,101.09,,,91.6,90.6,89.6,80.2,,,82.4,102.6,89.7,92.3,89.5,91.8,107.3,79.0,116.0,160.94
2018-02-01,102.0,175.24,,91.9,218.96,,82.1,91.99,82.8,98.3,111.31,101.0,,,91.2,90.3,89.2,81.3,,,84.3,102.7,90.2,92.5,89.5,90.7,,79.5,116.1,161.52
2018-03-01,102.0,179.47,,91.9,219.15,,82.0,92.97,82.9,99.2,110.67,100.81,,,91.1,90.8,89.5,81.8,,,84.8,102.8,90.7,92.7,89.6,90.5,,79.5,116.3,162.35
2018-04-01,101.6,183.15,109.4,92.3,219.23,,81.9,94.45,83.2,99.8,110.91,100.63,,,91.5,91.3,89.7,81.9,,,83.6,102.8,90.6,91.9,89.9,92.1,109.6,79.5,117.3,163.03
2018-05-01,102.0,198.49,,92.9,,,82.9,96.86,83.6,101.0,113.72,101.09,,,92.3,93.8,90.6,83.1,,,83.6,103.7,91.1,92.5,90.4,94.3,,80.9,118.3,164.16
2018-06-01,102.1,210.63,,93.3,219.68,,83.7,99.05,84.0,101.6,115.82,101.37,,,92.2,93.9,91.1,85.2,,,85.3,104.1,92.1,92.6,90.7,93.8,,82.2,119.1,165.05
2018-07-01,101.7,219.74,110.3,93.6,218.36,,84.6,100.17,84.1,101.3,112.55,101.47,,,92.8,96.7,91.4,86.3,,,87.3,104.8,92.7,93.1,90.9,94.2,106.5,82.3,119.9,166.01
2018-08-01,102.7,230.61,,94.0,218.36,,85.1,101.03,84.2,100.8,110.94,101.94,,,92.9,96.8,91.5,87.0,,,87.8,105.2,93.0,93.5,91.1,94.3,,82.9,120.1,166.28
2018-09-01,102.6,268.1,,94.4,218.94,,85.8,103.97,84.5,101.0,113.65,102.5,,,93.3,97.7,91.8,86.1,,,86.7,105.8,92.9,93.9,91.7,94.9,,83.6,120.9,167.2
2018-10-01,102.6,275.1,110.8,95.0,218.96,,88.9,103.26,85.2,101.1,114.63,102.96,,,93.7,97.4,92.4,86.6,,,86.0,106.6,93.1,94.2,91.9,95.7,105.6,84.2,122.0,167.95
2018-11-01,102.2,273.3,,94.7,218.42,,89.6,101.58,85.2,100.2,114.36,102.68,,,93.2,97.5,92.3,87.7,,,87.4,106.4,93.4,94.6,92.0,93.2,,83.8,121.6,166.26
2018-12-01,101.8,277.4,,93.7,219.79,,87.8,100.0,84.9,99.5,113.99,101.75,,,92.1,97.3,91.3,85.0,,,87.5,105.6,93.1,93.8,91.7,91.1,,83.4,119.7,164.48
2019-01-01,101.5,279.3,111.2,94.0,221.28,,86.8,99.25,85.0,99.1,97.18,101.19,,,92.2,95.7,92.2,85.7,,,88.6,105.9,93.0,94.0,92.0,92.1,108.1,83.7,119.2,164.47
2019-02-01,102.2,288.3,,94.0,221.67,,87.0,99.7,86.2,99.4,97.88,101.09,,,92.6,95.7,92.5,85.2,,,87.2,105.9,93.3,94.4,92.0,93.2,,83.6,119.5,164.85
2019-03-01,102.1,299.6,,93.7,221.92,,87.2,101.28,86.2,100.6,99.96,101.19,,,93.2,94.7,92.9,83.8,,,86.5,105.8,93.0,94.4,91.8,94.2,,83.9,119.9,165.62
2019-04-01,102.9,312.7,111.6,93.8,222.09,,85.7,102.52,86.6,101.5,99.89,101.56,,,93.7,95.1,93.6,84.8,,,86.8,105.7,93.0,93.6,92.3,95.3,110.5,84.6,121.1,166.82
2019-05-01,102.9,329.2,,93.6,222.15,,85.7,103.95,86.5,101.4,99.84,101.75,,,93.7,97.5,94.0,84.5,,,86.4,105.6,92.8,93.1,92.2,94.4,,85.3,121.6,167.9
2019-06-01,102.3,335.5,,93.2,221.85,,85.3,102.78,86.2,99.9,98.61,101.37,,,92.6,97.8,93.4,83.1,,,86.7,105.0,91.7,92.6,91.9,92.7,,84.7,121.5,166.69
2019-07-01,102.1,334.8,112.1,93.3,220.32,,84.4,101.55,87.4,99.6,98.45,101.19,,,92.9,98.5,93.3,83.8,,,87.3,105.1,93.0,92.9,92.0,93.8,107.9,84.6,121.3,166.54
2019-08-01,101.7,372.7,,93.0,220.97,,83.9,102.48,88.1,99.8,98.65,101.09,,,92.6,98.5,93.4,83.2,,,87.3,104.7,92.6,93.0,91.7,92.6,,84.9,121.5,166.02
2019-09-01,102.1,389.6,,92.9,220.82,,84.3,102.98,88.3,99.7,99.21,101.28,,,93.1,98.6,93.5,82.7,,,87.3,104.8,92.7,93.1,91.8,93.7,,85.5,121.3,165.9
2019-10-01,101.7,402.8,112.4,93.0,221.73,,86.3,103.61,88.4,99.7,99.79,101.28,,,93.3,98.4,93.2,83.1,,,86.6,104.9,92.7,93.0,91.7,91.9,106.8,85.6,122.0,166.0
2019-11-01,101.8,423.7,,93.2,219.68,,86.7,104.52,88.6,99.8,104.78,101.28,,,93.5,98.0,93.1,83.4,,,86.3,105.1,92.5,94.2,91.7,95.0,,86.0,122.3,166.59
2019-12-01,101.9,438.1,,93.3,219.65,,86.9,105.19,88.7,100.0,105.77,101.19,,,93.5,98.1,93.2,83.4,,,85.2,105.2,91.9,94.3,91.8,95.3,,86.2,123.0,102.75
2020-01-01,101.2,446.4,112.6,93.5,222.66,,86.5,105.56,88.9,100.0,105.59,101.19,,,93.9,98.1,94.4,82.1,,,83.9,105.4,91.0,94.1,92.5,95.1,109.5,86.9,123.4,103.04
2020-02-01,100.9,451.4,,92.8,222.68,,85.7,106.41,88.9,100.0,104.13,100.72,,,93.8,98.2,93.8,80.3,,,83.1,104.7,90.0,93.5,92.1,93.6,,86.4,122.2,103.29
2020-03-01,99.6,453.0,,91.9,222.73,,83.2,107.31,87.7,98.9,102.89,99.69,,,92.1,97.1,93.3,78.5,,,81.8,103.2,88.0,92.1,91.4,88.7,,85.3,120.4,103.39
2020-04-01,99.4,446.8,111.2,90.9,223.32,,81.1,107.43,85.6,97.0,102.61,98.38,,,89.9,96.7,92.9,77.4,,,81.1,101.1,86.7,89.5,90.9,86.3,111.9,83.9,119.2,103.47
2020-05-01,99.7,448.2,,90.3,224.08,,77.4,108.68,85.1,97.9,101.66,98.01,,,89.3,93.7,93.2,77.3,,,81.6,100.6,86.6,89.5,90.4,87.3,,82.9,117.5,103.37
2020-06-01,99.2,466.0,,90.6,,,78.9,109.33,85.4,98.0,103.68,98.38,,,89.8,94.0,93.1,79.9,,,84.7,101.4,88.5,90.2,90.4,88.6,,83.7,119.3,103.54
2020-07-01,99.1,484.5,111.7,90.7,224.91,,80.6,112.85,86.8,99.1,107.88,98.76,,,90.4,92.1,93.2,79.4,,,82.9,102.0,88.1,90.6,90.6,88.9,112.0,84.3,121.0,103.45
2020-08-01,99.2,506.2,,90.9,225.28,,81.1,116.58,86.4,100.1,109.2,99.04,,,90.2,92.2,92.9,81.1,,,85.4,102.2,89.5,90.7,90.7,88.8,,85.2,122.0,103.38
2020-09-01,99.1,528.8,,91.0,225.35,,81.5,119.31,86.7,100.8,110.2,99.13,,116.7,90.2,92.3,93.1,81.0,,116.23,84.7,102.5,88.8,90.9,91.0,88.5,,86.3,122.9,103.36
2020-10-01,100.3,560.8,112.3,91.3,225.85,,84.5,123.38,87.1,100.9,111.9,99.13,124.4,116.9,91.2,91.8,93.5,79.1,,116.3,84.4,102.8,88.7,91.0,91.1,88.6,109.9,86.6,123.6,103.57
2020-11-01,100.5,587.6,,91.6,226.17,,84.7,125.09,87.3,100.5,112.79,99.69,124.3,117.7,91.4,92.9,93.0,80.4,,116.28,85.5,103.2,88.8,92.4,91.1,88.5,,86.9,125.1,104.06
2020-12-01,100.7,614.8,,92.2,226.96,17046.0,85.5,125.58,88.2,102.1,115.9,100.81,124.4,118.7,92.4,92.9,93.2,81.8,,116.48,86.6,104.1,90.1,93.4,91.8,89.6,,88.2,125.4,104.62
2021-01-01,100.8,654.4,112.8,93.1,229.51,,87.6,130.03,89.0,104.3,117.36,102.3,126.2,119.8,92.9,93.5,94.4,84.5,,116.94,88.2,105.9,91.7,94.5,93.7,91.4,111.5,89.2,126.5,105.2
2021-02-01,100.9,689.3,,93.8,229.69,,89.7,136.74,89.9,107.4,121.45,103.1,128.2,120.9,94.2,94.2,95.0,86.2,,117.14,89.4,106.5,92.9,95.4,94.4,94.0,,90.5,128.1,105.4
2021-03-01,100.5,712.4,,94.5,231.58,17729.0,91.0,143.06,90.7,109.2,126.97,104.7,131.1,122.0,95.2,95.4,96.4,86.7,,117.58,87.9,107.8,93.7,96.3,95.2,94.6,,92.1,129.9,105.53
2021-04-01,101.3,748.0,113.6,95.4,235.2,,91.7,146.2,91.5,111.5,128.29,105.7,133.0,123.6,94.9,95.9,97.1,87.7,,118.11,89.7,108.9,93.7,95.6,95.9,95.5,114.9,93.5,132.0,105.86
2021-05-01,101.3,773.8,,96.4,237.86,,93.0,147.64,92.7,114.8,135.95,107.4,136.1,125.1,96.0,98.8,98.0,90.5,,118.64,91.9,110.3,96.2,96.0,97.0,96.2,,94.8,132.9,106.2
2021-06-01,100.7,787.3,,97.5,237.62,,95.2,149.54,93.9,115.0,134.88,107.7,136.8,,97.0,99.7,98.8,95.1,,,96.2,111.9,97.5,97.3,97.9,97.2,,96.3,133.7,106.16
2021-07-01,102.7,803.3,114.9,99.4,238.85,18797.0,99.2,152.32,97.1,115.0,137.52,108.3,138.6,,98.4,101.1,100.5,97.4,,,102.3,114.7,101.2,98.8,99.6,97.9,111.0,99.6,135.0,106.26
2021-08-01,102.6,825.5,,100.3,238.29,18932.0,100.4,155.19,101.2,114.6,141.35,109.1,139.4,,99.5,101.3,101.6,100.4,,,104.4,116.0,102.6,100.0,100.8,98.1,,100.7,136.2,106.35
2021-09-01,102.6,848.9,,102.1,240.07,,102.2,155.59,104.4,116.0,141.77,110.3,,,102.7,102.4,102.4,108.9,,,109.9,119.2,104.9,101.7,102.6,103.8,,103.5,137.4,106.34
2021-10-01,104.0,872.8,116.4,106.9,240.43,,113.6,159.1,109.1,117.6,149.37,113.1,,,109.1,103.5,104.3,110.6,,,107.7,125.2,105.6,104.8,105.8,106.4,111.1,109.6,140.7,106.54
2021-11-01,104.1,898.6,,109.0,241.52,19271.0,117.8,161.43,118.3,117.6,149.92,113.1,,,109.7,106.8,105.6,122.0,,,109.3,127.7,107.5,108.9,106.8,108.1,,114.0,143.7,106.88
2021-12-01,103.3,922.1,,111.6,241.74,,118.6,161.3,122.3,118.2,153.67,111.8,,,110.6,107.5,105.5,130.0,,,123.1,131.5,112.5,110.6,110.5,116.8,,116.0,143.3,107.66
2022-01-01,113.8,963.6,118.3,115.2,241.06,,130.7,163.24,126.4,121.3,153.92,111.6,,,112.2,107.5,112.7,130.2,,,124.1,138.2,112.3,116.0,114.7,120.7,114.1,121.3,143.8,108.47
2022-02-01,114.9,1015.0,,116.6,241.47,,131.5,164.12,126.3,124.6,157.18,112.2,,,114.4,108.6,115.3,132.5,257.9,,124.5,139.7,111.6,117.0,116.3,126.4,,123.1,145.3,108.46
2022-03-01,116.0,1097.2,,120.9,241.71,,136.9,169.23,131.7,129.0,158.91,113.4,,,118.8,113.2,120.2,140.4,282.1,,129.8,147.3,116.0,122.4,121.7,137.6,,128.7,148.9,109.27
2022-04-01,116.8,1154.8,120.0,122.7,246.51,21252.0,140.0,172.75,137.0,130.5,162.86,114.1,,,121.8,115.7,123.0,142.2,,,133.4,149.2,117.0,122.4,124.9,141.5,115.8,133.6,152.3,110.33
2022-05-01,117.4,1213.0,,122.9,248.92,21348.0,141.9,175.87,136.9,132.7,163.7,114.3,,,125.9,122.2,125.3,144.7,,,140.6,150.3,123.4,122.1,126.9,134.2,,136.1,155.0,110.69
2022-06-01,117.3,1262.7,,124.5,249.33,,143.1,177.63,140.2,131.6,164.97,114.3,,,127.0,123.8,127.0,147.9,,,144.0,152.5,128.2,123.7,128.4,129.9,,139.7,155.4,111.43
2022-07-01,120.6,1336.7,122.3,127.5,131.67,,142.7,179.64,151.4,128.4,166.7,112.9,,,129.3,129.8,127.4,151.1,,,144.8,158.4,128.5,126.1,133.3,129.2,111.5,152.9,154.0,111.95
2022-08-01,120.7,1441.3,,130.7,132.14,,148.5,174.19,170.3,126.5,165.62,111.5,,,129.8,130.4,127.2,161.7,,,148.9,166.1,130.6,129.7,140.8,135.3,,169.0,153.2,111.81
2022-09-01,120.3,1533.4,,134.8,132.96,,152.7,170.9,185.9,126.3,165.69,111.4,,,133.7,129.3,128.8,159.2,,,143.1,168.5,130.8,131.0,143.5,132.0,,173.4,151.9,112.77
2022-10-01,124.4,1594.5,123.2,135.3,134.28,,156.9,169.42,169.6,129.2,170.02,111.6,,,134.9,129.4,129.5,150.4,,,141.8,164.1,127.6,130.7,140.5,144.7,110.8,184.1,152.9,112.72
2022-11-01,124.5,1704.8,,133.2,135.15,21988.0,153.8,168.53,148.2,128.2,170.64,111.7,,,136.3,128.0,128.1,150.0,,,143.7,162.7,128.8,131.6,136.2,136.0,,186.5,152.5,113.02
2022-12-01,124.4,1827.9,,133.3,135.13,22020.0,154.2,166.4,157.1,127.1,160.34,111.1,,,132.7,128.3,126.8,153.6,,,144.9,164.6,129.9,133.3,135.3,135.0,,188.6,150.5,113.88
2023-01-01,127.5,1948.4,124.1,139.9,135.98,22103.0,149.5,166.89,150.5,127.1,159.79,110.6,,,133.8,129.2,134.2,150.1,,,138.9,160.5,125.2,136.9,134.6,136.8,115.2,194.8,150.7,114.53
2023-02-01,127.9,2073.4,,136.8,136.43,22261.0,144.8,166.41,138.6,126.4,156.33,110.6,,,134.7,129.4,133.7,148.9,,,138.7,159.2,124.2,135.5,133.5,132.4,,192.2,150.9,114.89
2023-03-01,127.2,2145.6,,134.8,136.66,,143.7,165.33,134.9,126.2,156.89,110.6,,,135.4,129.2,132.4,147.1,,,137.5,157.2,123.4,138.0,132.0,122.8,,190.5,151.0,115.21
2023-04-01,130.0,2293.2,124.7,131.2,137.44,22392.0,130.6,164.75,130.6,125.9,156.33,110.1,,,132.9,129.4,130.9,147.3,,,136.0,152.4,121.1,130.9,132.6,123.0,115.6,189.3,151.1,115.36
2023-05-01,129.1,2448.6,,128.6,138.06,22476.0,128.2,160.01,127.4,125.2,149.48,109.1,,,130.6,128.5,129.8,145.9,,,134.2,149.5,117.4,129.0,131.3,120.0,,185.5,149.4,115.59
2023-06-01,128.4,2609.0,,126.9,138.12,22509.0,125.4,155.65,124.3,124.3,150.05,108.2,,,132.3,128.3,129.4,145.9,,,135.1,148.9,118.1,127.5,130.9,120.5,,180.9,148.9,115.74
2023-07-01,130.4,2777.0,127.0,125.8,139.7,22461.0,124.5,154.47,123.9,124.3,151.79,107.9,,,134.0,127.4,129.2,144.3,,,132.9,148.0,117.4,127.2,130.0,121.6,114.8,181.6,152.1,115.93
2023-08-01,130.6,3274.0,,126.5,140.26,22558.0,123.8,155.63,123.9,126.5,155.32,108.2,175.6,,135.0,127.2,129.4,145.0,,,132.6,148.8,120.2,128.3,130.3,124.0,,182.3,152.5,115.97
2023-09-01,130.1,3625.0,,127.1,140.81,22766.0,124.5,157.28,126.4,127.0,158.29,108.6,177.1,,135.7,127.2,129.8,145.7,,,134.7,149.6,119.2,129.1,130.5,125.8,,185.6,151.8,116.47
2023-10-01,,3907.0,128.2,127.0,142.54,,124.9,158.96,125.7,125.8,159.88,108.7,,,134.2,127.1,129.7,144.3,,,132.9,149.9,118.8,128.7,130.1,123.4,113.8,184.4,152.5,116.73
2023-11-01,,4364.0,,127.5,143.06,,125.5,158.41,126.5,125.3,158.2,108.4,,,134.3,126.5,129.2,145.2,,,133.0,149.5,119.1,131.7,129.4,123.8,,183.0,153.1,117.03
2023-12-01,,6586.0,,126.4,142.95,23028.0,126.7,158.1,126.0,123.3,159.24,108.1,,,133.5,126.6,128.6,144.0,,,131.1,148.2,118.8,131.6,128.3,125.1,,181.8,151.8,117.46
2024-01-01,,7734.0,129.4,123.6,143.93,23243.0,126.1,157.72,123.7,123.3,160.57,107.9,175.6,,132.3,124.6,131.7,144.1,,,138.0,,119.6,130.3,128.5,126.0,,179.7,151.2,117.74
2024-02-01,,8409.0,,122.5,144.2,23699.0,127.2,157.95,121.8,124.6,165.26,107.6,177.4,,132.4,124.6,132.4,140.1,,,128.0,,118.6,127.9,128.0,124.0,,180.9,151.2,118.6
2024-03-01,,8833.0,,120.9,,23765.0,127.0,158.5,117.7,125.7,170.14,107.5,177.3,,132.7,123.6,132.4,136.9,,,126.9,,118.1,126.6,128.2,121.2,,180.3,151.8,119.41
2024-04-01,,9096.0,,119.9,,23858.0,127.2,159.68,116.7,127.6,175.31,107.3,178.0,,130.2,123.7,132.7,140.8,,,126.5,,118.5,122.0,128.4,119.0,,179.8,153.0,119.64
